'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/02/2015,7.5,0.0, ,33.5,14.2,66,14,2.80,30.28
MOREE AERO,02/02/2015,8.2,0.0,35.8,33.7,16.6,70,22,5.49,21.05
MOREE AERO,03/02/2015,4.7,3.0,12.8,26.9,17.0,81,42,4.25,14.77
MOREE AERO,04/02/2015,6.9,0.0,7.2,31.8,15.1,89,19,2.74,30.07
MOREE AERO,05/02/2015,8.2,0.0,9.4,32.7,17.1,77,25,4.96,28.91
MOREE AERO,06/02/2015,8.0,0.0, ,33.3,17.2,77,24,4.32,28.33
MOREE AERO,07/02/2015,7.4,0.0, ,32.5,16.6,70,22,3.34,29.36
MOREE AERO,08/02/2015,8.0,0.0, ,35.6,19.4,74,19,3.37,28.80
MOREE AERO,09/02/2015,9.6,0.0, ,38.7,21.8,65,16,4.57,27.19
MOREE AERO,10/02/2015,8.2,0.0,54.0,34.9,19.8,70,23,4.25,27.46
MOREE AERO,11/02/2015,8.0,0.0,11.4,33.7,18.7,70,24,4.45,26.75
MOREE AERO,12/02/2015,8.2,0.0,10.6,34.3,18.9,72,21,4.21,27.76
MOREE AERO,13/02/2015,8.6,0.0, ,34.5,21.4,72,21,4.79,27.60
MOREE AERO,14/02/2015,7.4,0.0, ,33.6,17.7,68,22,3.45,26.85
MOREE AERO,15/02/2015,8.9,0.0, ,34.5,19.5,71,23,5.56,26.87
MOREE AERO,16/02/2015,7.2,0.2,41.2,33.6,18.1,83,28,4.10,24.92
MOREE AERO,17/02/2015,7.9,0.0,9.6,33.3,20.4,68,24,4.91,23.75
MOREE AERO,18/02/2015,8.6,0.0,11.2,35.1,17.7,67,22,4.93,26.03
MOREE AERO,19/02/2015,8.9,0.0,12.2,35.5,20.9,59,29,5.93,23.64
MOREE AERO,20/02/2015,3.5,0.0, ,27.6,22.3,91,52,4.51,8.14
MOREE AERO,21/02/2015,6.3,1.0, ,34.1,21.6,91,35,4.59,18.71
MOREE AERO,22/02/2015,7.4,0.0,23.8,36.9,21.7,71,27,3.63,22.78
MOREE AERO,23/02/2015,8.1,0.0,10.6,37.2,22.1,71,23,3.98,24.91
MOREE AERO,24/02/2015,8.3,0.0,11.4,37.3,21.2,74,23,4.38,25.04
MOREE AERO,25/02/2015,8.0,0.0,11.8,35.6,20.9,75,23,4.11,26.34
MOREE AERO,26/02/2015,7.6,0.0,9.8,34.6,21.8,80,31,5.96,19.89
MOREE AERO,27/02/2015,7.1,0.0, ,33.5,20.4,79,34,5.05,21.97
MOREE AERO,28/02/2015,7.4,0.2, ,32.6,22.1,74,40,6.53,21.48
Totals:,,214.1,4.4,282.8,,,,,, 
