'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/07/2014,2.2,0.0,2.8,15.4,0.2,96,42,4.19,13.13
MOREE AERO,02/07/2014,1.5,0.0,2.8,16.3,0.4,100,38,1.52,13.31
MOREE AERO,03/07/2014,2.7,0.0,2.0,20.6,2.0,91,24,2.78,13.29
MOREE AERO,04/07/2014,3.1,0.0, ,21.9,3.3,81,22,3.06,13.26
MOREE AERO,05/07/2014,3.4,0.0, ,19.9,5.3,90,23,4.48,13.00
MOREE AERO,06/07/2014,2.4,0.0, ,14.8,0.8,92,33,4.01,13.14
MOREE AERO,07/07/2014,2.2,0.0,13.0,15.8,2.6,80,37,3.19,13.33
MOREE AERO,08/07/2014,2.1,0.0,3.2,18.0,-0.8,100,23,2.07,13.52
MOREE AERO,09/07/2014,4.7,0.0,3.2,22.3,1.8,77,10,5.22,13.64
MOREE AERO,10/07/2014,3.3,0.0,4.8,15.0,5.3,63,29,5.77,12.59
MOREE AERO,11/07/2014,2.0,0.0, ,15.8,-1.2,100,32,2.41,13.62
MOREE AERO,12/07/2014,2.3,0.0, ,16.8,-0.3,100,28,2.81,13.71
MOREE AERO,13/07/2014,2.8,0.0,9.4,17.1,1.4,86,22,3.45,13.61
MOREE AERO,14/07/2014,3.0,0.0,3.2,20.2,2.7,78,31,3.58,12.45
MOREE AERO,15/07/2014,3.9,0.0,4.0,21.6,10.2,65,33,5.15,10.73
MOREE AERO,16/07/2014,2.4,4.8,4.6,18.7,11.9,95,47,4.54,10.31
MOREE AERO,17/07/2014,2.5,0.0,2.0,18.2,2.8,100,30,3.22,13.20
MOREE AERO,18/07/2014,3.0,0.0, ,12.8,6.9,78,37,7.58,14.18
MOREE AERO,19/07/2014,2.9,0.0, ,15.6,-0.4,100,26,4.92,14.34
MOREE AERO,20/07/2014,2.2,0.0, ,17.1,0.0,100,38,2.84,13.06
MOREE AERO,21/07/2014,2.2,0.0, ,20.5,2.7,93,38,2.16,12.24
MOREE AERO,22/07/2014,2.6,0.0,15.8,20.6,4.9,91,34,2.71,13.19
MOREE AERO,23/07/2014,3.0,0.0,2.8,20.8,5.3,86,32,3.60,13.32
MOREE AERO,24/07/2014,4.6,0.0,4.0,23.3,11.4,67,31,6.11,11.69
MOREE AERO,25/07/2014,4.2,0.0, ,24.6,12.5,79,33,5.76,7.93
MOREE AERO,26/07/2014,3.3,0.0, ,23.1,14.8,80,46,4.78,10.07
MOREE AERO,27/07/2014,2.7,0.0,12.2,19.7,2.5,99,25,2.75,14.81
MOREE AERO,28/07/2014,2.5,0.0,5.2,18.9,0.3,97,28,2.48,14.88
MOREE AERO,29/07/2014,3.0,0.0,3.4,21.0,2.5,86,19,2.61,15.04
MOREE AERO,30/07/2014,3.1,0.0,3.6,22.6,3.5,77,17,2.35,15.18
MOREE AERO,31/07/2014,4.6,0.0,4.0,24.8,4.1,71,11,3.86,15.28
Totals:,,90.4,4.8,106,,,,,, 
