'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/09/2016,2.6,6.6, ,23.0,15.5,95,63,3.22,11.72
MOREE AERO,02/09/2016,3.3,0.4, ,22.6,16.8,93,54,7.90,7.07
MOREE AERO,03/09/2016,3.3,14.6, ,18.0,11.8,91,50,7.35,14.37
MOREE AERO,04/09/2016,3.3,0.0, ,18.8,6.2,94,44,3.95,19.34
MOREE AERO,05/09/2016,3.2,0.0, ,20.4,3.9,95,40,2.63,19.63
MOREE AERO,06/09/2016,3.8,0.0, ,21.9,7.3,88,41,3.64,19.73
MOREE AERO,07/09/2016,4.0,0.0, ,22.6,9.3,87,40,4.09,18.79
MOREE AERO,08/09/2016,4.4,0.0, ,23.9,10.0,87,42,5.00,18.78
MOREE AERO,09/09/2016,3.1,0.0, ,21.1,11.5,93,63,7.56,13.36
MOREE AERO,10/09/2016,3.1,25.2, ,18.7,10.9,94,59,4.79,19.19
MOREE AERO,11/09/2016,3.2,0.0, ,19.7,6.5,95,47,2.51,20.50
MOREE AERO,12/09/2016,3.8,0.0, ,22.3,7.6,94,33,2.75,20.58
MOREE AERO,13/09/2016,1.6,0.0, ,19.6,10.1,94,80,4.04,7.19
MOREE AERO,14/09/2016,1.2,27.2, ,18.5,15.8,94,89,4.32,4.73
MOREE AERO,15/09/2016,1.6,20.0, ,15.4,13.2,94,64,3.11,5.18
MOREE AERO,16/09/2016,2.9,8.8, ,18.4,9.9,94,56,2.99,18.30
MOREE AERO,17/09/2016,2.9,0.0, ,19.4,7.4,95,54,3.04,17.21
MOREE AERO,18/09/2016,1.5,8.2, ,19.7,14.9,95,82,5.60,4.54
MOREE AERO,19/09/2016,2.4,9.8, ,15.6,9.3,94,61,3.50,13.63
MOREE AERO,20/09/2016,3.3,0.0, ,20.3,5.9,95,41,3.02,17.50
MOREE AERO,21/09/2016,3.1,9.0, ,22.3,12.2,93,60,4.54,13.29
MOREE AERO,22/09/2016,3.4,0.0, ,19.0,9.2,88,53,5.10,16.87
MOREE AERO,23/09/2016,3.5,0.0, ,19.7,7.1,96,51,3.65,22.04
MOREE AERO,24/09/2016,3.6,0.0, ,21.8,7.0,95,42,2.14,21.13
MOREE AERO,25/09/2016,4.1,2.2, ,22.0,12.9,93,48,4.99,19.65
MOREE AERO,26/09/2016,3.6,0.2, ,19.3,8.0,95,46,3.84,20.25
MOREE AERO,27/09/2016,4.4,0.0, ,23.4,6.3,94,35,3.33,22.81
MOREE AERO,28/09/2016,4.4,0.0, ,23.2,7.5,91,30,2.85,23.16
MOREE AERO,29/09/2016,2.8,0.0, ,18.7,15.7,92,56,5.89,9.18
MOREE AERO,30/09/2016,4.1,5.6, ,18.1,5.5,83,35,5.79,18.62
Totals:,,95.5,137.8, ,,,,,, 
