'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/08/2012,2.4,0.0,2.6,16.5,0.8,98,29,2.66,14.45
MOREE AERO,02/08/2012,2.3,0.0,2.8,16.6,-1.1,99,29,2.30,14.53
MOREE AERO,03/08/2012,2.6,0.0,3.4,18.0,0.4,94,22,2.48,14.13
MOREE AERO,04/08/2012,2.7,0.0, ,19.4,0.4,89,20,2.29,14.73
MOREE AERO,05/08/2012,3.3,0.0, ,21.4,0.9,87,17,2.74,14.84
MOREE AERO,06/08/2012,3.0,0.0,8.8,19.6,2.2,88,28,3.08,15.06
MOREE AERO,07/08/2012,2.2,0.0,3.6,17.0,-0.4,100,28,1.80,15.13
MOREE AERO,08/08/2012,2.6,0.0,3.4,18.8,-0.2,99,22,2.10,15.20
MOREE AERO,09/08/2012,3.2,0.0,3.0,19.2,4.0,81,33,4.28,9.02
MOREE AERO,10/08/2012,3.3,0.0,4.0,14.6,3.8,80,34,6.76,15.38
MOREE AERO,11/08/2012,3.1,0.0,4.2,16.8,0.5,87,32,4.26,15.59
MOREE AERO,12/08/2012,3.0,0.0,3.4,19.0,2.9,86,35,3.53,15.75
MOREE AERO,13/08/2012,2.4,0.0,3.8,19.6,1.8,90,31,1.65,15.86
MOREE AERO,14/08/2012,2.8,0.0,3.0,19.9,2.1,93,29,2.47,14.77
MOREE AERO,15/08/2012,4.3,0.0,3.2,23.1,1.8,92,14,3.86,16.12
MOREE AERO,16/08/2012,3.4,0.0,4.8,21.2,3.1,77,24,2.94,15.69
MOREE AERO,17/08/2012,4.9,0.0,4.0,21.9,1.8,88,13,5.25,16.29
MOREE AERO,18/08/2012,3.2,0.0,7.8,16.5,0.7,91,21,3.80,16.51
MOREE AERO,19/08/2012,2.6,0.0,3.4,17.2,0.2,94,30,2.29,15.90
MOREE AERO,20/08/2012,2.6,0.0,2.6,18.9,3.8,81,28,1.75,16.85
MOREE AERO,21/08/2012,4.0,0.0,3.6,22.1,6.2,75,37,5.23,12.93
MOREE AERO,22/08/2012,4.9,0.2, ,24.9,12.5,85,41,7.10,17.20
MOREE AERO,23/08/2012,6.1,0.0,9.4,28.5,15.1,94,30,8.39,13.65
MOREE AERO,24/08/2012,3.3,2.0,6.2,19.2,7.8,97,25,3.24,17.66
MOREE AERO,25/08/2012,3.6,0.0,4.8,21.0,2.3,90,26,3.21,17.75
MOREE AERO,26/08/2012,3.1,0.0,3.4,18.7,4.4,91,34,2.97,17.72
MOREE AERO,27/08/2012,2.9,0.0,4.4,20.6,1.6,93,32,2.00,18.07
MOREE AERO,28/08/2012,3.8,0.0,3.6,21.5,3.2,90,31,3.67,17.69
MOREE AERO,29/08/2012,5.1,0.0,4.2,25.2,7.9,81,32,5.64,18.16
MOREE AERO,30/08/2012,5.0,0.0,7.0,23.5,14.0,70,24,5.25,14.99
MOREE AERO,31/08/2012,4.0,0.0,5.4,17.8,4.7,83,21,4.94,17.63
Totals:,,105.7,2.2,123.8,,,,,, 
