'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/12/2015,9.8,0.0,12.6,36.7,20.8,71,15,6.83,17.84
MOREE AERO,02/12/2015,7.4,5.4,11.2,32.0,20.1,89,20,6.31,16.62
MOREE AERO,03/12/2015,8.5,0.0,9.0,33.1,13.4,66,25,4.88,29.14
MOREE AERO,04/12/2015,8.7,0.0, ,32.1,15.8,66,19,4.58,31.74
MOREE AERO,05/12/2015,8.6,0.0, ,33.5,16.8,70,18,4.05,32.01
MOREE AERO,06/12/2015,9.1,0.0,31.4,35.2,18.0,69,19,4.33,31.52
MOREE AERO,07/12/2015,10.3,0.0,11.6,35.7,19.4,62,14,5.45,30.91
MOREE AERO,08/12/2015,11.2,0.0,14.0,36.3,21.5,67,18,7.44,29.33
MOREE AERO,09/12/2015,7.4,0.8,13.8,35.2,23.1,71,26,5.04,16.20
MOREE AERO,10/12/2015,9.7,0.0,9.2,37.3,21.3,62,22,5.67,24.78
MOREE AERO,11/12/2015,12.7,0.0, ,39.5,22.0,74,9,8.09,26.39
MOREE AERO,12/12/2015,7.6,0.0, ,32.3,23.4,65,14,4.85,16.90
MOREE AERO,13/12/2015,8.7,0.0, ,34.2,16.9,83,16,4.17,31.29
MOREE AERO,14/12/2015,9.7,0.0,48.8,35.4,19.7,64,19,5.34,29.66
MOREE AERO,15/12/2015,9.2,0.0,12.0,37.1,23.5,80,19,5.65,23.15
MOREE AERO,16/12/2015,8.0,3.2,10.4,31.5,20.2,95,33,8.43,25.07
MOREE AERO,17/12/2015,6.7,37.8,26.0,29.6,16.0,94,29,4.28,26.28
MOREE AERO,18/12/2015,8.5,2.0, ,32.6,17.9,79,18,4.10,32.51
MOREE AERO,19/12/2015,9.1,0.0, ,34.9,19.5,75,18,4.30,32.24
MOREE AERO,20/12/2015,10.6,0.0,28.6,34.6,20.3,62,20,6.66,32.04
MOREE AERO,21/12/2015,9.6,0.0,14.2,35.3,21.6,72,22,5.31,31.16
MOREE AERO,22/12/2015,8.4,0.0,10.2,34.3,23.1,82,27,6.41,21.71
MOREE AERO,23/12/2015,7.1,1.6,9.6,31.8,21.2,81,36,6.39,19.27
MOREE AERO,24/12/2015,6.6,0.2,10.2,31.2,20.0,82,37,5.23,20.57
MOREE AERO,25/12/2015,8.7,7.0, ,32.3,18.5,77,31,6.23,30.64
MOREE AERO,26/12/2015,5.2,0.0, ,30.4,19.5,91,47,5.30,15.71
MOREE AERO,27/12/2015,7.5,4.2, ,32.4,21.5,92,22,4.64,25.06
MOREE AERO,28/12/2015,9.5,0.0,33.6,32.7,19.6,65,21,5.83,31.19
MOREE AERO,29/12/2015,8.8,0.0,14.4,31.8,16.1,64,16,4.38,32.88
MOREE AERO,30/12/2015,8.9,0.0,11.4,34.3,15.7,68,14,3.86,32.36
MOREE AERO,31/12/2015,8.9,0.0,11.2,35.9,20.5,61,14,3.58,30.86
Totals:,,270.7,62.2,353.4,,,,,, 
