'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/12/2016,10.8,0.0, ,37.5,19.9,59,11,5.87,27.19
MOREE AERO,02/12/2016,9.8,0.0, ,39.9,17.7,72,12,4.28,27.11
MOREE AERO,03/12/2016,11.8,0.0, ,42.1,22.2,50,12,5.71,25.80
MOREE AERO,04/12/2016,11.4,0.0, ,41.7,24.1,53,12,5.10,29.12
MOREE AERO,05/12/2016,12.0,0.0, ,42.9,26.9,66,14,6.47,24.39
MOREE AERO,06/12/2016, ,0.0, ,39.8,25.4,64,20,5.35, 
MOREE AERO,07/12/2016,5.0,1.4, ,30.8,21.9,90,43,3.13,17.29
MOREE AERO,08/12/2016,8.7,0.2, ,36.7,23.7,88,30,8.10,17.39
MOREE AERO,09/12/2016,8.4,3.6, ,28.4,16.9,90,14,6.98,28.39
MOREE AERO,10/12/2016,8.5,0.0, ,33.2,10.9,60,19,4.32,29.61
MOREE AERO,11/12/2016,9.1,0.0, ,33.2,18.6,72,21,5.55,29.93
MOREE AERO,12/12/2016,9.1,0.0, ,33.9,18.2,63,20,4.78,30.01
MOREE AERO,13/12/2016,9.1,0.0, ,34.7,19.9,65,19,4.56,30.00
MOREE AERO,14/12/2016,10.7,0.0, ,37.3,20.9,56,14,5.57,29.49
MOREE AERO,15/12/2016,10.8,0.0, ,37.2,22.6,48,18,6.62,23.27
MOREE AERO,16/12/2016,5.9,0.0, ,31.0,24.3,88,32,6.49,10.38
MOREE AERO,17/12/2016,8.5,1.0, ,34.9,20.9,81,26,5.94,22.95
MOREE AERO,18/12/2016,9.5,0.0, ,36.3,18.4,80,14,4.78,29.86
MOREE AERO,19/12/2016,9.0,0.0, ,34.8,18.1,68,23,5.22,27.06
MOREE AERO,20/12/2016,8.0,0.0, ,35.0,20.2,95,36,8.11,20.17
MOREE AERO,21/12/2016,9.3,27.2, ,38.4,18.4,90,17,4.35,28.50
MOREE AERO,22/12/2016,9.9,0.0, ,36.4,19.8,76,20,6.36,25.74
MOREE AERO,23/12/2016,7.2,1.0, ,30.2,19.9,86,38,6.32,25.50
MOREE AERO,24/12/2016,7.8,0.2, ,32.8,18.8,82,30,4.96,26.78
MOREE AERO,25/12/2016,5.9,0.6, ,29.4,18.8,86,39,4.92,19.15
MOREE AERO,26/12/2016,8.8,0.0, ,33.8,18.9,84,23,5.20,30.30
MOREE AERO,27/12/2016,9.9,0.0, ,35.1,20.0,77,14,5.77,29.57
MOREE AERO,28/12/2016,9.8,0.0, ,35.0,20.7,71,19,5.60,30.14
MOREE AERO,29/12/2016,9.8,0.0, ,37.0,21.4,69,18,4.81,30.33
MOREE AERO,30/12/2016,10.9,0.0, ,40.2,23.6,61,15,4.97,30.26
MOREE AERO,31/12/2016,10.6,0.0, ,41.8,26.0,55,17,5.05,24.84
Totals:,,276,35.2, ,,,,,, 
