'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for August 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/08/2009,2.3,0.0, ,18.8,0.5,99,33,2.60,14.88
CAMDEN AIRPORT,02/08/2009,1.8,0.0, ,19.6,-0.7,99,35,1.34,15.15
CAMDEN AIRPORT,03/08/2009,2.5,0.0, ,20.4,1.3,99,27,2.34,14.53
CAMDEN AIRPORT,04/08/2009,1.7,0.0, ,18.3,4.7,97,32,1.25,13.12
CAMDEN AIRPORT,05/08/2009,1.6,0.0, ,19.6,-0.3,99,36,0.98,15.00
CAMDEN AIRPORT,06/08/2009,1.6,0.0, ,20.0,0.5,99,31,0.78,14.68
CAMDEN AIRPORT,07/08/2009,3.3,0.0, ,24.3,1.1,100,25,3.04,12.55
CAMDEN AIRPORT,08/08/2009,2.0,0.0, ,17.4,1.7,97,33,1.69,15.74
CAMDEN AIRPORT,09/08/2009,1.5,0.0, ,18.0,-2.8,99,27,0.75,15.71
CAMDEN AIRPORT,10/08/2009,1.3,0.0, ,17.0,-0.4,99,43,0.48,13.48
CAMDEN AIRPORT,11/08/2009,1.4,0.2, ,17.6,3.5,100,60,1.45,10.25
CAMDEN AIRPORT,12/08/2009,1.7,5.4, ,19.7,2.4,100,32,0.83,14.76
CAMDEN AIRPORT,13/08/2009,2.6,0.0, ,20.3,0.3,99,37,2.68,16.05
CAMDEN AIRPORT,14/08/2009,2.2,0.0, ,21.8,2.8,99,28,1.26,16.56
CAMDEN AIRPORT,15/08/2009,2.3,0.0, ,22.6,0.1,99,30,1.20,16.99
CAMDEN AIRPORT,16/08/2009,3.0,0.0, ,25.1,0.4,99,27,2.01,16.30
CAMDEN AIRPORT,17/08/2009,4.9,0.0, ,21.4,8.7,56,23,5.72,16.86
CAMDEN AIRPORT,18/08/2009,2.3,0.0, ,19.1,2.2,90,25,1.51,17.40
CAMDEN AIRPORT,19/08/2009,2.2,0.0, ,20.2,0.3,99,32,1.21,17.48
CAMDEN AIRPORT,20/08/2009,2.1,0.0, ,22.3,3.3,100,29,0.97,15.00
CAMDEN AIRPORT,21/08/2009,4.0,0.0, ,26.4,2.4,99,21,3.24,12.51
CAMDEN AIRPORT,22/08/2009,2.6,0.2, ,20.7,8.0,85,34,1.73,16.96
CAMDEN AIRPORT,23/08/2009,2.5,0.0, ,25.3,5.4,99,37,1.09,17.47
CAMDEN AIRPORT,24/08/2009,4.2,0.0, ,24.4,9.3,99,27,4.76,14.64
CAMDEN AIRPORT,25/08/2009,4.3,0.8, ,19.3,8.3,100,23,7.20,18.44
CAMDEN AIRPORT,26/08/2009,5.3,0.0, ,20.9,7.6,62,20,6.48,18.54
CAMDEN AIRPORT,27/08/2009,3.2,0.0, ,23.8,2.2,92,22,1.80,19.03
CAMDEN AIRPORT,28/08/2009,2.9,0.0, ,24.8,0.5,98,18,1.34,18.86
CAMDEN AIRPORT,29/08/2009,4.8,0.0, ,27.1,10.0,85,29,4.87,14.24
CAMDEN AIRPORT,30/08/2009,5.3,0.4, ,18.1,11.4,54,24,7.44,18.54
CAMDEN AIRPORT,31/08/2009,4.3,0.0, ,20.4,5.5,72,32,5.35,18.60
Totals:,,87.7,7, ,,,,,, 
