'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/01/2015,7.1,0.0, ,34.0,17.6,95,37,2.44,31.44
CAMDEN AIRPORT,02/01/2015,3.8,0.0, ,30.0,20.8,95,54,1.81,15.10
CAMDEN AIRPORT,03/01/2015,7.2,0.0, ,34.2,21.6,99,35,2.58,31.10
CAMDEN AIRPORT,04/01/2015,5.0,0.0, ,34.0,19.2,98,38,1.76,19.57
CAMDEN AIRPORT,05/01/2015,3.5,11.2, ,28.2,19.3,95,56,1.57,14.90
CAMDEN AIRPORT,06/01/2015,5.4,0.0, ,30.2,17.5,99,49,1.62,26.78
CAMDEN AIRPORT,07/01/2015,6.5,0.0, ,32.1,19.4,98,37,2.41,29.25
CAMDEN AIRPORT,08/01/2015,6.9,0.0, ,33.4,16.0,98,28,2.17,31.36
CAMDEN AIRPORT,09/01/2015,5.8,0.0, ,34.4,19.2,93,38,2.73,21.09
CAMDEN AIRPORT,10/01/2015,3.5,0.2, ,29.9,20.9,98,54,2.40,12.53
CAMDEN AIRPORT,11/01/2015,1.2,29.0, ,21.3,19.8,99,79,1.85,3.40
CAMDEN AIRPORT,12/01/2015,4.4,11.4, ,26.3,19.0,89,60,4.48,17.95
CAMDEN AIRPORT,13/01/2015,4.8,0.0, ,29.6,19.3,91,55,2.67,21.10
CAMDEN AIRPORT,14/01/2015,7.1,2.2, ,31.8,21.0,99,36,3.47,30.82
CAMDEN AIRPORT,15/01/2015,7.0,0.0, ,30.5,20.1,73,35,3.09,29.85
CAMDEN AIRPORT,16/01/2015,6.6,0.0, ,32.4,19.3,89,24,1.71,30.79
CAMDEN AIRPORT,17/01/2015,7.5,0.0, ,33.7,11.9,96,18,2.74,32.21
CAMDEN AIRPORT,18/01/2015,6.6,0.0, ,31.3,15.2,98,26,2.53,30.28
CAMDEN AIRPORT,19/01/2015,2.0,1.4, ,20.1,18.6,86,64,3.44,3.68
CAMDEN AIRPORT,20/01/2015,3.1,3.0, ,25.5,16.3,97,54,2.46,11.87
CAMDEN AIRPORT,21/01/2015,4.0,4.4, ,29.6,18.6,98,50,2.18,16.50
CAMDEN AIRPORT,22/01/2015,5.3,0.4, ,30.4,18.3,98,45,2.39,23.77
CAMDEN AIRPORT,23/01/2015,5.7,0.2, ,33.3,19.2,95,44,1.78,25.73
CAMDEN AIRPORT,24/01/2015,4.5,4.2, ,32.6,19.6,99,49,1.44,19.34
CAMDEN AIRPORT,25/01/2015,7.1,6.6, ,35.1,18.6,99,24,2.39,30.13
CAMDEN AIRPORT,26/01/2015,1.9,0.0, ,20.9,19.0,94,63,3.26,4.21
CAMDEN AIRPORT,27/01/2015,1.2,7.8, ,20.1,16.9,99,81,1.99,3.32
CAMDEN AIRPORT,28/01/2015,2.3,41.8, ,22.3,16.2,98,56,3.35,5.66
CAMDEN AIRPORT,29/01/2015,5.7,2.8, ,24.9,13.3,90,32,4.10,26.17
CAMDEN AIRPORT,30/01/2015,6.1,0.0, ,27.7,10.2,94,24,2.87,29.16
CAMDEN AIRPORT,31/01/2015,4.9,0.0, ,27.8,12.0,96,34,1.22,27.00
Totals:,,153.7,126.6, ,,,,,, 
