'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT KEMBLA NTC New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT KEMBLA NTC,01/09/2016,3.5, , ,20.6,12.4,42,26,2.43,14.25
PORT KEMBLA NTC,02/09/2016,2.7, , ,17.7,14.4,38,31,2.22,3.59
PORT KEMBLA NTC,03/09/2016,6.1, , ,18.5,14.0,37,30,9.05,14.13
PORT KEMBLA NTC,04/09/2016,4.3, , ,18.1,11.9,43,31,4.26,17.32
PORT KEMBLA NTC,05/09/2016,3.1, , ,17.4,10.1,48,31,1.95,18.08
PORT KEMBLA NTC,06/09/2016,3.4, , ,18.1,11.7,44,30,2.25,18.22
PORT KEMBLA NTC,07/09/2016,3.4, , ,19.3,13.8,38,28,2.08,16.39
PORT KEMBLA NTC,08/09/2016,5.1, , ,20.1,17.3,31,29,4.67,13.29
PORT KEMBLA NTC,09/09/2016,5.6, , ,20.3,16.2,33,26,5.36,17.77
PORT KEMBLA NTC,10/09/2016,6.0, , ,20.5,14.3,37,26,6.96,15.11
PORT KEMBLA NTC,11/09/2016,3.8, , ,16.9,12.9,41,32,2.93,18.99
PORT KEMBLA NTC,12/09/2016,4.2, , ,18.6,13.0,40,30,3.33,18.70
PORT KEMBLA NTC,13/09/2016,3.1, , ,18.9,15.1,35,29,2.08,9.36
PORT KEMBLA NTC,14/09/2016,4.7, , ,21.2,16.3,32,25,3.42,15.00
PORT KEMBLA NTC,15/09/2016,6.3, , ,21.0,15.3,35,25,6.64,18.92
PORT KEMBLA NTC,16/09/2016,5.5, , ,20.3,14.3,37,26,5.68,14.49
PORT KEMBLA NTC,17/09/2016,3.7, , ,18.1,11.6,45,30,2.63,16.95
PORT KEMBLA NTC,18/09/2016,2.4, , ,17.2,13.1,40,33,1.80,4.10
PORT KEMBLA NTC,19/09/2016,5.7, , ,20.2,13.4,39,26,5.59,20.07
PORT KEMBLA NTC,20/09/2016,4.2, , ,17.6,11.4,44,32,3.52,19.62
PORT KEMBLA NTC,21/09/2016,3.0, , ,17.8,15.1,37,31,2.00,8.38
PORT KEMBLA NTC,22/09/2016,4.8, , ,17.9,13.9,38,30,5.50,10.96
PORT KEMBLA NTC,23/09/2016,6.2, , ,20.0,15.6,34,27,6.28,19.14
PORT KEMBLA NTC,24/09/2016,4.0, , ,18.9,13.2,40,29,2.27,21.25
PORT KEMBLA NTC,25/09/2016,4.0, , ,20.0,16.3,39,27,3.00,11.04
PORT KEMBLA NTC,26/09/2016,4.7, , ,18.2,11.7,44,29,4.03,21.18
PORT KEMBLA NTC,27/09/2016,5.8, , ,19.6,12.5,41,27,6.25,20.92
PORT KEMBLA NTC,28/09/2016,4.6, , ,18.0,11.6,44,30,3.77,22.17
PORT KEMBLA NTC,29/09/2016,5.1, , ,20.1,15.0,36,26,5.07,10.18
PORT KEMBLA NTC,30/09/2016,5.7, , ,17.9,13.9,39,31,7.03,17.73
Totals:,,134.7, , ,,,,,, 
