'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT KEMBLA NTC New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT KEMBLA NTC,01/04/2015,5.2, , ,23.2,18.0,29,22,3.81,14.08
PORT KEMBLA NTC,02/04/2015,5.2, , ,28.0,19.9,28,16,3.05,13.24
PORT KEMBLA NTC,03/04/2015,3.9, , ,19.5,17.0,33,27,3.51,3.25
PORT KEMBLA NTC,04/04/2015,4.3, , ,19.3,16.2,33,27,4.35,3.17
PORT KEMBLA NTC,05/04/2015,4.2, , ,22.2,16.1,33,23,2.66,16.17
PORT KEMBLA NTC,06/04/2015,3.8, , ,22.6,17.5,30,22,2.30,12.86
PORT KEMBLA NTC,07/04/2015,4.6, , ,20.4,14.6,39,26,4.11,13.81
PORT KEMBLA NTC,08/04/2015,6.0, , ,20.6,13.1,39,25,7.93,11.23
PORT KEMBLA NTC,09/04/2015,6.1, , ,20.6,16.7,32,26,6.46,15.46
PORT KEMBLA NTC,10/04/2015,4.3, , ,19.6,13.7,37,27,4.17,10.53
PORT KEMBLA NTC,11/04/2015,3.5, , ,19.5,15.3,35,27,2.78,9.41
PORT KEMBLA NTC,12/04/2015,3.5, , ,20.9,16.0,32,25,2.79,4.99
PORT KEMBLA NTC,13/04/2015,4.1, , ,19.9,15.2,35,27,3.19,16.17
PORT KEMBLA NTC,14/04/2015,3.7, , ,21.4,13.7,38,26,2.59,15.51
PORT KEMBLA NTC,15/04/2015,5.0, , ,26.9,17.2,31,22,3.31,15.66
PORT KEMBLA NTC,16/04/2015,6.4, , ,30.2,20.6,24,14,4.17,13.62
PORT KEMBLA NTC,17/04/2015,4.0, , ,22.5,18.5,29,24,3.19,3.14
PORT KEMBLA NTC,18/04/2015,5.1, , ,23.9,19.1,26,21,3.99,9.44
PORT KEMBLA NTC,19/04/2015,4.7, , ,20.3,17.1,40,25,4.84,8.66
PORT KEMBLA NTC,20/04/2015,4.7, , ,18.1,11.2,45,30,7.38,3.10
PORT KEMBLA NTC,21/04/2015,5.2, , ,17.9,13.6,37,30,7.75,3.46
PORT KEMBLA NTC,22/04/2015,4.8, , ,18.0,13.9,35,30,6.46,3.48
PORT KEMBLA NTC,23/04/2015,3.4, , ,21.6,15.3,33,24,2.37,12.20
PORT KEMBLA NTC,24/04/2015,4.0, , ,25.0,16.0,33,20,2.74,11.84
PORT KEMBLA NTC,25/04/2015,3.8, , ,21.9,14.6,38,24,2.93,13.74
PORT KEMBLA NTC,26/04/2015,4.4, , ,18.4,13.0,40,29,5.52,6.82
PORT KEMBLA NTC,27/04/2015,3.6, , ,18.4,13.0,41,30,3.40,14.77
PORT KEMBLA NTC,28/04/2015,3.6, , ,18.6,12.7,41,30,3.41,14.62
PORT KEMBLA NTC,29/04/2015,3.1, , ,18.4,12.5,42,29,2.86,8.91
PORT KEMBLA NTC,30/04/2015,3.5, , ,19.3,15.0,36,28,3.28,3.64
Totals:,,131.7, , ,,,,,, 
