'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT KEMBLA NTC New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT KEMBLA NTC,01/04/2013,4.4, , ,21.7,16.6,32,24,3.21,12.41
PORT KEMBLA NTC,02/04/2013,4.8, , ,22.9,16.6,31,22,2.89,21.40
PORT KEMBLA NTC,03/04/2013,4.6, , ,19.3,15.8,34,26,4.49,7.59
PORT KEMBLA NTC,04/04/2013,3.8, , ,19.9,15.1,35,26,3.11,9.33
PORT KEMBLA NTC,05/04/2013,3.3, , ,20.2,15.6,32,26,2.30,8.43
PORT KEMBLA NTC,06/04/2013,3.4, , ,21.2,16.5,32,25,2.09,10.99
PORT KEMBLA NTC,07/04/2013,3.9, , ,21.2,15.3,35,25,2.26,19.00
PORT KEMBLA NTC,08/04/2013,3.9, , ,21.7,15.8,33,24,2.35,18.40
PORT KEMBLA NTC,09/04/2013,3.9, , ,22.4,17.2,31,23,2.40,13.60
PORT KEMBLA NTC,10/04/2013,4.7, , ,22.1,16.0,33,23,3.18,20.00
PORT KEMBLA NTC,11/04/2013,4.3, , ,22.7,18.3,28,22,2.47,19.85
PORT KEMBLA NTC,12/04/2013,4.3, , ,22.4,17.8,30,23,2.72,17.25
PORT KEMBLA NTC,13/04/2013,5.8, , ,23.2,19.4,27,22,4.37,19.54
PORT KEMBLA NTC,14/04/2013,3.7, , ,23.8,18.6,28,22,1.78,19.07
PORT KEMBLA NTC,15/04/2013,3.7, , ,24.6,19.7,30,21,2.15,11.51
PORT KEMBLA NTC,16/04/2013,3.9, , ,19.0,16.0,33,28,3.50,7.71
PORT KEMBLA NTC,17/04/2013,3.5, , ,20.8,15.3,35,25,2.28,15.16
PORT KEMBLA NTC,18/04/2013,3.5, , ,20.7,16.0,33,25,2.52,11.32
PORT KEMBLA NTC,19/04/2013,5.4, , ,18.6,13.7,39,29,7.41,14.42
PORT KEMBLA NTC,20/04/2013,4.7, , ,19.0,13.1,39,28,6.00,4.17
PORT KEMBLA NTC,21/04/2013,3.5, , ,18.4,12.9,40,30,2.88,17.86
PORT KEMBLA NTC,22/04/2013,4.3, , ,22.4,14.8,34,23,3.29,16.98
PORT KEMBLA NTC,23/04/2013,5.0, , ,23.3,15.5,34,21,4.12,17.29
PORT KEMBLA NTC,24/04/2013,3.6, , ,21.9,14.6,36,24,2.50,17.41
PORT KEMBLA NTC,25/04/2013,3.8, , ,20.7,13.6,39,28,3.11,16.84
PORT KEMBLA NTC,26/04/2013,4.5, , ,24.5,16.0,29,21,3.25,16.85
PORT KEMBLA NTC,27/04/2013,3.8, , ,22.7,16.0,33,24,2.73,16.73
PORT KEMBLA NTC,28/04/2013,3.8, , ,28.2,18.9,26,16,2.08,16.35
PORT KEMBLA NTC,29/04/2013,2.8, , ,21.4,16.1,33,24,1.73,14.67
PORT KEMBLA NTC,30/04/2013,3.6, , ,21.1,17.1,31,26,2.85,9.36
Totals:,,122.2, , ,,,,,, 
