'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT KEMBLA NTC New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT KEMBLA NTC,01/07/2013,1.9, , ,18.2,9.9,49,30,2.00,11.78
PORT KEMBLA NTC,02/07/2013,2.1, , ,17.7,10.2,48,31,2.31,12.01
PORT KEMBLA NTC,03/07/2013,2.0, , ,18.2,9.7,49,29,2.09,12.41
PORT KEMBLA NTC,04/07/2013,2.8, , ,21.6,11.1,45,24,2.75,12.36
PORT KEMBLA NTC,05/07/2013,3.6, , ,17.2,12.2,44,32,5.21,10.47
PORT KEMBLA NTC,06/07/2013,3.9, , ,16.3,11.4,45,34,6.42,12.61
PORT KEMBLA NTC,07/07/2013,3.1, , ,17.5,11.6,44,31,4.04,12.34
PORT KEMBLA NTC,08/07/2013,2.6, , ,17.5,11.1,45,31,3.11,12.19
PORT KEMBLA NTC,09/07/2013,2.5, , ,14.7,10.2,48,37,3.59,12.12
PORT KEMBLA NTC,10/07/2013,1.7, , ,14.3,10.1,49,38,1.84,7.33
PORT KEMBLA NTC,11/07/2013,1.6, , ,15.8,9.3,51,35,1.66,12.10
PORT KEMBLA NTC,12/07/2013,1.9, , ,17.4,10.4,48,31,1.90,12.04
PORT KEMBLA NTC,13/07/2013,1.7, , ,16.2,10.2,49,34,1.71,10.96
PORT KEMBLA NTC,14/07/2013,2.4, , ,17.6,11.5,45,31,2.55,11.02
PORT KEMBLA NTC,15/07/2013,2.5, , ,17.8,14.4,37,30,2.27,4.09
PORT KEMBLA NTC,16/07/2013,1.6, , ,18.0,14.2,37,30,1.17,8.16
PORT KEMBLA NTC,17/07/2013,2.9, , ,20.8,15.2,35,27,2.57,11.83
PORT KEMBLA NTC,18/07/2013,3.5, , ,19.0,15.8,33,28,3.57,9.90
PORT KEMBLA NTC,19/07/2013,4.7, , ,19.0,16.8,33,28,5.54,4.82
PORT KEMBLA NTC,20/07/2013,3.6, , ,19.0,12.8,44,28,4.33,13.33
PORT KEMBLA NTC,21/07/2013,3.4, , ,15.2,9.8,50,36,5.28,14.19
PORT KEMBLA NTC,22/07/2013,3.1, , ,15.8,6.9,59,35,4.94,13.97
PORT KEMBLA NTC,23/07/2013,3.7, , ,15.9,10.9,46,34,5.83,12.31
PORT KEMBLA NTC,24/07/2013,3.5, , ,16.0,12.6,46,34,5.09,13.05
PORT KEMBLA NTC,25/07/2013,2.6, , ,17.2,9.0,53,32,2.82,14.19
PORT KEMBLA NTC,26/07/2013,2.8, , ,17.4,10.5,46,32,2.78,14.69
PORT KEMBLA NTC,27/07/2013,2.5, , ,16.6,9.6,51,33,2.60,14.23
PORT KEMBLA NTC,28/07/2013,3.1, , ,17.3,12.9,40,32,3.47,12.37
PORT KEMBLA NTC,29/07/2013,3.3, , ,18.6,13.6,38,29,3.29,14.44
PORT KEMBLA NTC,30/07/2013,2.9, , ,19.6,14.6,41,28,2.54,10.59
PORT KEMBLA NTC,31/07/2013,3.2, , ,15.8,12.1,45,35,3.99,11.25
Totals:,,86.7, , ,,,,,, 
