'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for June 2015,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 July 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/06/2015,2.1,0.0, ,20.8,15.4,100,47,2.87,10.99
YAMBA PILOT STATION,02/06/2015,2.1,0.0, ,16.7,7.6,85,43,2.69,13.92
YAMBA PILOT STATION,03/06/2015,1.8,0.0, ,18.6,6.9,98,55,2.65,12.36
YAMBA PILOT STATION,04/06/2015,1.8,0.0, ,21.0,9.6,99,64,2.59,13.10
YAMBA PILOT STATION,05/06/2015,1.7,0.0, ,17.7,7.5,99,54,2.98,8.54
YAMBA PILOT STATION,06/06/2015,1.1,1.8, ,18.6,8.0,100,89,4.03,9.86
YAMBA PILOT STATION,07/06/2015,1.8,2.2, ,21.2,12.3,100,66,2.98,11.80
YAMBA PILOT STATION,08/06/2015,1.8,0.2, ,22.9,11.1,100,71,2.94,12.80
YAMBA PILOT STATION,09/06/2015,2.0,0.0, ,24.6,13.5,99,62,2.37,12.71
YAMBA PILOT STATION,10/06/2015,1.6,0.0, ,20.9,11.6,100,81,5.50,11.68
YAMBA PILOT STATION,11/06/2015,1.6,3.6, ,19.9,15.5,100,77,6.64,9.09
YAMBA PILOT STATION,12/06/2015,1.4,11.4, ,19.5,13.3,100,77,4.50,8.53
YAMBA PILOT STATION,13/06/2015,1.4,14.6, ,19.9,14.1,100,80,3.76,10.72
YAMBA PILOT STATION,14/06/2015,1.1,0.0, ,21.6,13.0,100,89,2.50,8.55
YAMBA PILOT STATION,15/06/2015,1.4,0.6, ,21.1,14.5,100,83,3.51,10.41
YAMBA PILOT STATION,16/06/2015,1.2,1.4, ,20.6,13.9,100,86,2.78,7.98
YAMBA PILOT STATION,17/06/2015,0.6,5.2, ,20.8,16.0,100,100,3.09,3.81
YAMBA PILOT STATION,18/06/2015,1.8,8.4, ,21.6,13.5,100,67,2.99,12.67
YAMBA PILOT STATION,19/06/2015,2.3,0.0, ,20.0,11.6,100,40,3.12,12.63
YAMBA PILOT STATION,20/06/2015,2.2,0.0, ,17.9,8.6,88,54,4.35,12.54
YAMBA PILOT STATION,21/06/2015,1.9,0.0, ,18.5,8.0,95,61,3.86,11.76
YAMBA PILOT STATION,22/06/2015,1.5,5.4, ,18.4,10.3,98,69,2.83,9.86
YAMBA PILOT STATION,23/06/2015,1.7,1.0, ,20.2,11.2,98,62,2.52,11.40
YAMBA PILOT STATION,24/06/2015,1.5,0.4, ,20.5,13.0,98,60,1.83,8.80
YAMBA PILOT STATION,25/06/2015,2.0,0.2, ,20.0,11.5,98,61,3.86,11.86
YAMBA PILOT STATION,26/06/2015,1.5,20.6, ,17.7,13.1,98,75,6.11,6.75
YAMBA PILOT STATION,27/06/2015,1.5,12.2, ,20.1,13.4,98,71,3.02,9.19
YAMBA PILOT STATION,28/06/2015,1.9,0.4, ,21.5,11.3,98,64,3.30,12.33
YAMBA PILOT STATION,29/06/2015,1.7,0.2, ,20.1,12.8,98,70,3.55,11.36
YAMBA PILOT STATION,30/06/2015,1.8,0.4, ,20.9,11.7,98,62,3.02,11.10
Totals:,,49.8,90.2, ,,,,,, 
