'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/01/2011,5.1,0.0, ,27.6,19.5,100,69,3.20,26.98
YAMBA PILOT STATION,02/01/2011,5.1,0.8, ,28.6,23.0,100,81,4.14,27.46
YAMBA PILOT STATION,03/01/2011,5.1,0.0, ,28.5,23.4,100,83,4.43,28.19
YAMBA PILOT STATION,04/01/2011,5.1,16.4, ,27.0,21.2,100,77,5.86,29.79
YAMBA PILOT STATION,05/01/2011, ,0.8, , ,21.2, , , ,21.42
YAMBA PILOT STATION,06/01/2011, , , ,24.4, , , , ,5.87
YAMBA PILOT STATION,07/01/2011,4.1,66.6, ,26.0,18.8,100,76,6.73,23.09
YAMBA PILOT STATION,08/01/2011,4.3,0.2, ,26.8,22.6,100,73,7.15,22.19
YAMBA PILOT STATION,09/01/2011,3.6,12.8, ,27.3,21.5,100,85,7.81,21.34
YAMBA PILOT STATION,10/01/2011,1.3,9.8, ,25.2,22.6,100,99,8.75,8.65
YAMBA PILOT STATION,11/01/2011,2.7,17.6, ,26.0,23.3,100,91,5.63,15.07
YAMBA PILOT STATION,12/01/2011,4.0,7.0, ,26.7,22.5,100,91,3.87,23.08
YAMBA PILOT STATION,13/01/2011,5.2,0.2, ,27.4,22.7,95,73,3.10,27.05
YAMBA PILOT STATION,14/01/2011,5.2,0.4, ,27.7,22.7,92,74,2.95,26.75
YAMBA PILOT STATION,15/01/2011,5.3,0.0, ,27.3,21.5,100,70,2.40,28.31
YAMBA PILOT STATION,16/01/2011,5.6,0.0, ,26.6,20.2,99,75,4.58,32.63
YAMBA PILOT STATION,17/01/2011,5.9,0.0, ,27.2,19.7,100,65,2.66,32.73
YAMBA PILOT STATION,18/01/2011,4.4,0.0, ,27.6,21.9,100,81,3.71,24.22
YAMBA PILOT STATION,19/01/2011,4.5,0.0, ,28.2,23.8,94,81,3.10,22.36
YAMBA PILOT STATION,20/01/2011,4.5,19.8, ,26.5,20.5,100,76,6.46,25.96
YAMBA PILOT STATION,21/01/2011,5.3,15.4, ,27.2,20.4,100,70,5.50,29.59
YAMBA PILOT STATION,22/01/2011,5.5,0.4, ,26.8,19.8,92,65,5.21,28.32
YAMBA PILOT STATION,23/01/2011,5.9,0.2, ,26.4,19.1,97,61,4.55,32.16
YAMBA PILOT STATION,24/01/2011,5.9,0.0, ,27.3,18.6,100,62,3.64,32.26
YAMBA PILOT STATION,25/01/2011, ,0.0, , ,20.4,98,71,4.73,31.57
YAMBA PILOT STATION,26/01/2011, , , , , ,100,77,3.98,31.80
YAMBA PILOT STATION,27/01/2011, , , ,28.1, ,100,73,3.48,31.16
YAMBA PILOT STATION,28/01/2011,3.3, , ,27.2,21.3,100,79,4.72,16.02
YAMBA PILOT STATION,29/01/2011,5.9,0.8, ,26.6,21.4,92,64,7.69,30.22
YAMBA PILOT STATION,30/01/2011,5.2,2.8, ,27.3,21.8,95,63,4.08,25.37
YAMBA PILOT STATION,31/01/2011,5.9,0.0, ,29.1,20.1,100,66,3.95,31.57
Totals:,,123.9,172, ,,,,,, 
