'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/06/2009,2.5,5.4, ,19.9,13.1,91,58,5.05,14.48
YAMBA PILOT STATION,02/06/2009,1.6,10.0, ,19.8,13.3,99,73,2.83,10.71
YAMBA PILOT STATION,03/06/2009,1.8,3.0, ,21.3,13.2,100,64,2.76,11.35
YAMBA PILOT STATION,04/06/2009,1.6,0.8, ,20.6,14.3,98,71,2.25,10.60
YAMBA PILOT STATION,05/06/2009,1.9,0.2, ,22.2,13.7,100,71,2.25,14.61
YAMBA PILOT STATION,06/06/2009,2.4,0.2, ,21.1,11.2,91,45,2.69,14.89
YAMBA PILOT STATION,07/06/2009, ,2.2, , ,11.6,94,42,3.33,12.15
YAMBA PILOT STATION,08/06/2009, ,0.0, , , , , , ,14.83
YAMBA PILOT STATION,09/06/2009, ,0.0, , , , , , ,14.49
YAMBA PILOT STATION,10/06/2009, ,0.0, , , , , , ,14.78
YAMBA PILOT STATION,11/06/2009, ,0.0, ,17.2, ,79,41,2.98,14.89
YAMBA PILOT STATION,12/06/2009,2.2,0.0, ,18.3,6.1,88,42,2.79,14.64
YAMBA PILOT STATION,13/06/2009,2.7,0.0, ,21.7,7.7,91,41,3.37,14.55
YAMBA PILOT STATION,14/06/2009,2.4,0.0, ,22.0,8.3,87,50,3.04,13.18
YAMBA PILOT STATION,15/06/2009,1.6,0.0, ,19.2,10.9,91,68,2.70,10.72
YAMBA PILOT STATION,16/06/2009,2.3,0.2, ,19.4,10.2,93,43,2.97,14.43
YAMBA PILOT STATION,17/06/2009,2.1,0.0, ,20.0,9.8,89,64,4.19,12.56
YAMBA PILOT STATION,18/06/2009,1.7,7.0, ,17.7,12.5,94,74,5.94,10.58
YAMBA PILOT STATION,19/06/2009,1.9,29.4, ,20.0,13.4,99,72,6.97,9.71
YAMBA PILOT STATION,20/06/2009,2.1,28.0, ,19.7,12.5,91,70,6.07,11.71
YAMBA PILOT STATION,21/06/2009,1.6,9.4, ,19.8,15.8,95,74,4.71,7.76
YAMBA PILOT STATION,22/06/2009,1.3,68.4, ,20.0,16.7,99,87,3.83,9.60
YAMBA PILOT STATION,23/06/2009,1.8,15.4, ,19.6,14.3,97,66,3.42,12.25
YAMBA PILOT STATION,24/06/2009,1.6,0.4, ,19.2,11.1,100,70,2.64,13.36
YAMBA PILOT STATION,25/06/2009,1.3,0.2, ,16.4,11.8,92,75,2.69,8.07
YAMBA PILOT STATION,26/06/2009,1.2,0.0, ,16.0,12.0,92,71,2.05,7.43
YAMBA PILOT STATION,27/06/2009,1.4,0.2, ,17.2,12.2,96,67,2.53,9.15
YAMBA PILOT STATION,28/06/2009,2.2,0.6, ,20.2,10.2,99,49,3.14,13.76
YAMBA PILOT STATION,29/06/2009,2.4,0.0, ,20.2,8.9,86,44,2.96,14.48
YAMBA PILOT STATION,30/06/2009,2.5,0.0, ,22.2,8.7,94,50,3.48,14.15
Totals:,,48.1,181, ,,,,,, 
