'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/08/2012,2.2,0.2, ,16.7,6.6,90,47,2.85,14.56
YAMBA PILOT STATION,02/08/2012,2.5,0.0, ,18.3,6.4,85,39,2.82,14.67
YAMBA PILOT STATION,03/08/2012,2.9,0.0, ,20.9,6.9,86,33,2.86,14.19
YAMBA PILOT STATION,04/08/2012,3.2,0.0, ,21.7,7.7,86,28,3.01,14.93
YAMBA PILOT STATION,05/08/2012, ,0.0, ,22.0, ,85,32,3.09,15.10
YAMBA PILOT STATION,06/08/2012,3.9,0.0, ,23.9,8.1,83,23,3.62,15.31
YAMBA PILOT STATION,07/08/2012,2.7,0.0, ,18.5,9.4,91,42,3.15,15.33
YAMBA PILOT STATION,08/08/2012,2.3,0.0, ,19.7,8.1,93,63,3.00,15.44
YAMBA PILOT STATION,09/08/2012,2.5,0.0, ,21.4,9.3,91,35,2.44,9.87
YAMBA PILOT STATION,10/08/2012,3.7,0.0, ,18.7,8.9,54,29,3.96,15.18
YAMBA PILOT STATION,11/08/2012,3.4,0.0, ,18.9,9.0,72,38,4.34,15.27
YAMBA PILOT STATION,12/08/2012,2.9,0.0, ,18.8,11.8,77,56,5.70,10.75
YAMBA PILOT STATION,13/08/2012,2.3,0.0, ,18.2,10.7,91,62,4.14,12.96
YAMBA PILOT STATION,14/08/2012,3.0,0.0, ,23.0,9.8,96,38,2.74,15.22
YAMBA PILOT STATION,15/08/2012,3.5,0.2, ,23.2,8.7,93,30,3.02,16.51
YAMBA PILOT STATION,16/08/2012,4.7,0.0, ,26.4,11.0,85,21,4.01,16.47
YAMBA PILOT STATION,17/08/2012,4.3,0.2, ,26.1,10.1,84,27,3.54,16.67
YAMBA PILOT STATION,18/08/2012,4.7,0.0, ,22.2,10.7,60,18,4.39,16.91
YAMBA PILOT STATION,19/08/2012,3.4,0.0, ,20.2,9.8,81,35,3.37,17.15
YAMBA PILOT STATION,20/08/2012,2.7,0.0, ,20.5,9.9,85,54,3.07,14.64
YAMBA PILOT STATION,21/08/2012,2.5,0.0, ,20.4,9.7,92,59,3.45,13.03
YAMBA PILOT STATION,22/08/2012,3.5,0.0, ,24.9,13.8,88,46,3.44,15.28
YAMBA PILOT STATION,23/08/2012,3.7,0.0, ,26.3,14.7,89,56,4.05,17.75
YAMBA PILOT STATION,24/08/2012,4.6,0.2, ,29.0,17.8,91,26,3.37,17.66
YAMBA PILOT STATION,25/08/2012,3.5,0.2, ,21.6,10.2,94,27,2.93,17.93
YAMBA PILOT STATION,26/08/2012,4.4,0.0, ,23.9,9.1,83,27,4.02,18.04
YAMBA PILOT STATION,27/08/2012,3.2,0.0, ,20.0,12.0,79,58,5.62,13.75
YAMBA PILOT STATION,28/08/2012,2.8,0.0, ,19.9,9.4,90,52,3.02,15.68
YAMBA PILOT STATION,29/08/2012,3.1,0.0, ,21.8,9.5,93,58,3.65,18.45
YAMBA PILOT STATION,30/08/2012,2.9,0.0, ,23.6,14.5,85,61,3.68,12.33
YAMBA PILOT STATION,31/08/2012,3.1,1.4, ,18.7,16.6,89,52,4.78,14.89
Totals:,,98.1,2.4, ,,,,,, 
