'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/09/2014,2.5,0.0, ,23.0,14.5,100,87,2.81,17.69
YAMBA PILOT STATION,02/09/2014,3.8,0.0, ,25.3,15.1,100,46,4.17,16.41
YAMBA PILOT STATION,03/09/2014,4.0,0.0, ,21.6,10.9,69,45,4.20,19.09
YAMBA PILOT STATION,04/09/2014,3.4,0.0, ,19.4,8.8,78,51,3.69,20.01
YAMBA PILOT STATION,05/09/2014,2.8,0.0, ,19.6,9.4,91,62,4.57,14.97
YAMBA PILOT STATION,06/09/2014, ,0.8, , ,10.4,98,73,5.04,16.32
YAMBA PILOT STATION,07/09/2014, , , ,19.1, ,99,79,4.51,12.66
YAMBA PILOT STATION,08/09/2014,2.2,0.4, ,20.7,13.8,100,73,3.69,11.90
YAMBA PILOT STATION,09/09/2014,2.5,5.6, ,22.3,12.4,100,84,3.15,17.70
YAMBA PILOT STATION,10/09/2014,3.9,0.0, ,27.2,14.6,100,49,3.44,18.19
YAMBA PILOT STATION,11/09/2014,3.4,0.2, ,21.7,12.6,99,52,2.79,21.00
YAMBA PILOT STATION,12/09/2014,2.7,0.0, ,21.3,12.2,100,80,4.78,20.24
YAMBA PILOT STATION,13/09/2014,2.3,11.2, ,20.4,15.0,100,83,3.37,15.82
YAMBA PILOT STATION,14/09/2014,2.9,0.2, ,22.5,12.0,100,81,3.33,20.89
YAMBA PILOT STATION,15/09/2014,3.0,0.0, ,22.7,13.9,100,78,4.00,20.63
YAMBA PILOT STATION,16/09/2014,3.1,0.2, ,24.6,14.6,100,78,3.09,19.43
YAMBA PILOT STATION,17/09/2014,4.3,0.0, ,26.6,14.3,99,46,2.86,22.39
YAMBA PILOT STATION,18/09/2014,4.1,0.0, ,21.9,11.6,92,42,3.46,22.80
YAMBA PILOT STATION,19/09/2014,3.0,0.0, ,21.4,10.0,98,70,3.55,20.41
YAMBA PILOT STATION,20/09/2014,3.4,2.8, ,20.3,13.5,100,63,5.57,21.61
YAMBA PILOT STATION,21/09/2014,2.7,11.6, ,20.4,11.0,99,68,5.36,15.23
YAMBA PILOT STATION,22/09/2014,3.3,3.4, ,21.4,13.2,99,69,5.64,20.51
YAMBA PILOT STATION,23/09/2014,3.3,0.0, ,21.6,13.0,99,60,3.39,19.01
YAMBA PILOT STATION,24/09/2014,3.2,0.2, ,23.1,12.8,99,74,3.42,20.27
YAMBA PILOT STATION,25/09/2014,1.5,0.0, ,22.9,14.9,100,88,3.24,7.50
YAMBA PILOT STATION,26/09/2014,3.2,4.2, ,22.1,15.9,99,72,6.03,19.16
YAMBA PILOT STATION,27/09/2014,2.9,0.0, ,21.5,15.1,99,78,5.03,18.90
YAMBA PILOT STATION,28/09/2014,3.4,0.2, ,21.3,14.1,99,71,3.68,21.93
YAMBA PILOT STATION,29/09/2014,3.7,0.0, ,25.0,12.3,100,72,3.01,22.92
YAMBA PILOT STATION,30/09/2014,3.7,0.0, ,26.1,15.1,100,81,2.97,23.11
Totals:,,88.2,41, ,,,,,, 
