'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/04/2014,3.0,0.0, ,27.5,15.6,98,50,1.34,15.85
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/04/2014,3.4,0.0, ,28.0,16.5,98,54,1.47,18.68
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/04/2014,3.1,0.0, ,29.0,17.3,98,62,1.55,16.65
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/04/2014,1.1,0.2, ,22.7,18.8,98,80,1.59,3.55
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/04/2014,2.3,7.8, ,26.2,17.3,98,69,1.94,11.49
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/04/2014,1.8,0.2, ,22.8,17.6,98,73,2.52,7.74
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/04/2014,2.1,8.6, ,22.1,14.5,98,63,2.04,10.96
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/04/2014,2.1,0.0, ,24.5,16.5,98,56,1.42,9.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/04/2014,2.2,0.0, ,24.6,13.8,98,61,1.17,12.72
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/04/2014,1.1,0.2, ,23.6,15.8,98,82,0.49,4.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/04/2014,2.7,7.0, ,28.0,18.5,98,59,2.17,11.85
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/04/2014,2.0,5.6, ,22.1,16.6,98,66,3.26,7.50
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/04/2014,2.3,1.8, ,22.0,15.9,92,65,2.97,10.31
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/04/2014,2.4,0.2, ,20.6,12.5,90,59,3.10,11.18
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/04/2014,2.8,0.2, ,22.2,13.0,98,44,2.95,13.46
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/04/2014,2.2,2.4, ,22.2,13.1,98,57,2.30,10.73
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/04/2014,3.0,0.0, ,23.0,11.4,98,44,2.80,15.83
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/04/2014,3.3,0.0, ,26.0,11.2,98,35,2.39,16.45
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/04/2014,2.4,0.0, ,21.8,11.8,98,51,1.78,15.15
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/04/2014,2.4,0.0, ,24.5,10.3,98,48,1.36,15.50
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/04/2014,2.6,0.0, ,24.0,10.8,97,37,1.44,16.06
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/04/2014,2.5,0.0, ,25.3,9.2,98,35,1.24,15.01
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/04/2014,2.5,0.0, ,26.0,9.9,98,38,1.31,14.39
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/04/2014,3.1,0.0, ,29.3,11.4,98,28,1.82,14.31
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/04/2014,1.7,0.4, ,22.3,15.9,98,67,2.25,7.41
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/04/2014,1.3,0.4, ,23.6,13.0,98,64,0.97,5.81
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/04/2014,1.2,0.0, ,18.7,13.1,98,76,2.01,4.73
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/04/2014,1.7,0.2, ,22.3,14.8,96,66,1.38,9.41
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/04/2014,2.4,0.0, ,26.2,11.7,98,47,1.57,13.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/04/2014,2.6,3.0, ,23.5,17.6,98,33,2.39,11.15
Totals:,,69.3,38.2, ,,,,,, 
