'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/02/2012,1.6,9.6, ,20.9,17.1,98,71,3.50,3.85
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/02/2012,1.2,5.8, ,19.4,17.7,98,76,2.39,2.61
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/02/2012,1.3,39.8, ,21.0,16.4,98,90,1.57,5.80
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/02/2012,4.3,18.0, ,26.2,17.3,98,62,1.75,22.95
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/02/2012,5.4,0.0, ,28.6,17.3,98,56,1.83,28.54
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/02/2012,4.3,0.0, ,25.1,19.2,98,64,3.01,22.61
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/02/2012,1.8,1.2, ,22.5,19.0,98,68,3.08,4.64
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/02/2012,2.2,0.6, ,23.6,18.6,97,66,2.31,7.79
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/02/2012,2.8,5.4, ,24.6,17.6,98,65,2.41,12.10
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/02/2012,3.6,2.6, ,26.6,19.1,98,61,2.24,16.89
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/02/2012,3.3,0.4, ,24.7,17.7,98,55,1.90,15.55
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/02/2012,4.2,1.8, ,26.5,14.5,98,49,1.94,21.33
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/02/2012,2.8,17.6, ,25.3,17.0,98,67,1.65,13.62
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/02/2012,3.8,0.0, ,24.5,17.1,98,61,2.41,19.87
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/02/2012,3.9,6.4, ,25.7,18.0,98,52,2.05,18.71
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/02/2012,5.0,0.0, ,28.2,16.9,98,48,2.17,25.68
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/02/2012,3.9,0.0, ,29.3,16.8,97,42,1.57,17.33
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/02/2012,4.3,2.4, ,26.3,19.0,94,59,2.55,21.32
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/02/2012,4.9,0.0, ,28.9,18.7,98,58,2.21,25.33
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/02/2012,3.7,24.2, ,27.5,19.0,98,62,2.22,17.38
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/02/2012, , , , ,18.7,98,58,3.41,21.15
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/02/2012, , , ,25.6, ,95,58,2.39,21.45
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/02/2012,5.0,0.0, ,29.2,16.5,98,45,1.71,26.04
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/02/2012,5.2,0.0, ,29.1,17.5,98,44,1.97,26.43
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/02/2012,4.8,0.0, ,27.9,17.1,98,52,2.34,24.82
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/02/2012,3.1,0.0, ,27.7,21.3,90,63,1.72,13.32
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/02/2012,4.1,0.0, ,30.5,21.8,91,55,1.91,17.60
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/02/2012,3.9,0.0, ,32.2,22.7,97,48,1.94,15.29
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/02/2012,1.0,3.6, ,21.5,20.4,98,93,2.65,3.36
Totals:,,95.4,139.4, ,,,,,, 
