'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/05/2014,2.3,0.0, ,21.7,9.1,96,39,1.79,14.60
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/05/2014,2.3,0.0, ,22.2,11.1,97,35,2.13,10.26
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/05/2014, ,2.0, , ,10.8, , , ,7.67
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/05/2014, , , ,20.3, , , , ,13.17
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/05/2014,2.4,0.0, ,20.2,6.3,90,37,2.53,13.05
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/05/2014,2.3,0.0, ,22.3,8.2,88,39,2.01,13.49
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/05/2014,2.4,0.0, ,19.6,9.9,85,43,2.80,12.98
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/05/2014,2.0,0.0, ,20.2,10.2,96,54,2.63,12.02
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/05/2014,1.8,0.0, ,21.8,9.9,98,53,1.59,10.86
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/05/2014,1.7,1.6, ,24.1,9.1,98,49,1.12,10.80
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/05/2014,2.2,0.6, ,24.0,14.2,96,49,2.12,11.01
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/05/2014,1.8,0.0, ,21.8,10.3,98,57,1.94,11.31
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/05/2014,1.6,0.2, ,23.4,14.0,98,54,0.84,11.14
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/05/2014,1.6,0.0, ,23.2,10.5,98,53,1.12,11.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/05/2014,1.7,0.2, ,24.2,8.5,99,41,1.03,12.73
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/05/2014,1.9,0.0, ,25.2,8.7,99,32,1.17,12.70
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/05/2014,1.6,0.0, ,25.2,8.9,98,32,0.76,12.37
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/05/2014,1.3,0.0, ,24.3,9.5,98,50,0.57,9.06
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/05/2014,1.9,0.0, ,25.9,10.0,98,39,1.21,11.65
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/05/2014,1.6,0.0, ,24.6,11.1,98,50,1.12,10.41
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/05/2014,1.4,0.0, ,23.3,10.3,98,63,1.08,10.42
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/05/2014,2.1,0.0, ,26.3,11.6,98,35,1.62,11.75
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/05/2014,1.9,0.0, ,25.3,9.9,98,39,1.47,11.27
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/05/2014,1.8,0.2, ,24.8,13.0,98,46,1.60,9.50
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/05/2014,1.6,0.0, ,26.5,12.8,98,43,0.98,9.70
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/05/2014,1.7,0.0, ,26.3,12.1,98,43,1.19,11.06
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/05/2014,1.7,0.0, ,24.2,13.1,98,50,1.49,9.56
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/05/2014,3.0,0.0, ,24.3,15.1,83,36,3.54,11.27
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/05/2014,1.6,0.0, ,21.1,9.5,97,53,1.99,9.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/05/2014,1.3,0.0, ,20.6,12.1,98,67,1.58,9.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),31/05/2014,1.1,0.0, ,20.2,13.3,98,70,1.07,8.70
Totals:,,53.6,4.8, ,,,,,, 
