'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/04/2013,3.3,0.8, ,25.3,16.8,98,50,1.73,19.06
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/04/2013,4.0,0.0, ,25.7,15.1,98,39,2.34,22.18
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/04/2013,1.1,13.0, ,18.4,15.4,98,80,1.85,4.07
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/04/2013,1.7,30.0, ,21.9,15.2,98,76,1.77,8.30
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/04/2013,2.4,10.6, ,23.2,15.3,98,55,1.69,12.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/04/2013,2.1,0.2, ,21.7,14.5,98,64,1.62,11.10
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/04/2013,2.8,1.2, ,23.9,13.4,98,58,1.25,18.08
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/04/2013,2.8,0.0, ,23.9,13.9,98,54,1.67,17.20
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/04/2013,2.5,0.4, ,22.6,14.0,98,63,1.21,16.96
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/04/2013,3.2,2.4, ,25.5,13.2,98,51,1.78,19.46
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/04/2013,3.2,0.0, ,26.6,12.9,98,37,1.04,20.38
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/04/2013,2.6,0.0, ,25.6,13.9,98,48,1.26,15.25
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/04/2013,3.3,0.0, ,26.8,13.0,98,44,1.73,19.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/04/2013,3.3,0.0, ,28.4,14.2,98,36,1.38,19.53
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/04/2013,3.0,0.0, ,28.2,14.5,98,39,1.59,15.11
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/04/2013,1.7,2.4, ,21.2,16.4,98,73,1.93,9.22
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/04/2013,2.3,1.4, ,22.8,12.6,98,58,1.83,12.94
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/04/2013,2.8,0.8, ,24.3,13.9,98,54,1.87,17.34
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/04/2013,3.2,0.0, ,20.0,12.6,98,40,4.41,15.95
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/04/2013,1.8,0.2, ,18.6,12.0,98,63,3.73,6.52
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/04/2013,2.5,0.8, ,21.8,9.4,98,43,1.39,18.00
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/04/2013,2.8,1.0, ,24.3,12.9,98,37,1.73,16.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/04/2013,2.7,0.4, ,24.7,9.4,98,40,1.75,16.28
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/04/2013,2.8,0.0, ,23.1,9.9,98,30,1.69,18.02
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/04/2013,2.5,0.0, ,22.8,9.8,98,44,1.55,17.75
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/04/2013,2.7,0.0, ,26.7,9.6,98,36,1.42,17.33
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/04/2013,2.6,0.0, ,26.0,10.9,98,37,1.24,17.19
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/04/2013,2.5,0.0, ,27.9,10.8,98,31,0.88,17.21
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/04/2013,2.4,0.0, ,25.9,11.7,98,49,1.20,16.17
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/04/2013,1.7,0.0, ,23.6,15.5,98,67,1.25,10.44
Totals:,,78.3,65.6, ,,,,,, 
