'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/01/2016,5.8,0.0, ,26.6,16.1,96,52,2.08,32.30
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/01/2016,4.5,0.0, ,24.9,16.3,95,53,2.31,22.79
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/01/2016,2.7,0.0, ,24.0,18.6,98,63,3.18,9.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/01/2016,2.1,23.8, ,23.7,18.7,99,68,3.08,6.63
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/01/2016,1.5,54.4, ,20.1,17.4,99,76,4.25,3.72
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/01/2016,1.0,60.0, ,19.6,16.6,99,90,3.47,2.98
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/01/2016, ,35.4, , ,16.3,96,53,4.07,19.86
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/01/2016, ,0.0, ,26.4, ,95,48,2.62,30.25
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/01/2016,4.5,0.0, ,26.7,17.2,94,55,1.57,22.88
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/01/2016,6.0,0.0, ,29.3,16.2,99,51,2.41,30.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/01/2016,6.1,0.0, ,37.1,19.1,95,33,1.25,26.53
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/01/2016,5.3,0.0, ,34.9,20.4,94,39,2.44,18.93
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/01/2016,6.3,0.0, ,30.5,21.4,91,60,2.80,30.58
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/01/2016,5.9,0.0, ,39.7,21.5,97,32,3.18,14.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/01/2016,2.9,38.8, ,21.3,13.4,99,64,3.44,14.27
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/01/2016,4.1,10.6, ,23.2,13.8,97,51,2.81,20.89
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/01/2016,4.5,0.6, ,24.7,14.7,96,50,2.17,23.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/01/2016,5.6,0.0, ,27.8,15.0,98,50,1.89,30.29
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/01/2016,6.6,0.0, ,34.0,17.4,98,30,1.58,31.28
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/01/2016,7.4,0.0, ,38.4,19.5,98,21,2.21,28.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/01/2016,6.1,0.0, ,36.5,22.8,100,38,2.86,21.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/01/2016,1.7,31.6, ,28.5,22.6,99,69,1.64,4.39
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/01/2016,3.8,13.2, ,27.3,21.8,100,59,3.33,15.91
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/01/2016,2.7,0.0, ,25.5,20.2,88,65,2.39,9.87
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/01/2016,1.6,0.0, ,24.7,21.2,97,65,1.71,3.92
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/01/2016,4.6,15.0, ,27.9,19.4,99,55,1.89,22.46
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/01/2016,2.1,0.6, ,24.7,19.7,99,61,1.78,7.16
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/01/2016,5.0,0.0, ,30.1,21.2,91,54,2.08,22.49
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/01/2016,3.3,0.0, ,30.3,20.8,98,58,2.38,12.14
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/01/2016,3.6,25.4, ,28.1,18.8,99,69,2.44,16.73
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),31/01/2016,5.4,34.2, ,30.3,18.2,99,31,1.86,25.17
Totals:,,122.7,343.6, ,,,,,, 
