'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/07/2014,1.5,0.0, ,18.7,3.9,97,38,1.79,10.62
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/07/2014,1.5,0.0, ,19.3,4.7,97,39,1.66,10.56
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/07/2014,1.2,0.0, ,18.6,3.2,98,44,1.23,10.93
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/07/2014,1.9,0.0, ,21.8,3.5,98,30,1.91,11.11
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/07/2014,1.8,0.0, ,18.1,3.5,97,35,2.40,10.73
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/07/2014,2.0,0.0, ,18.1,4.1,97,39,3.08,10.72
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/07/2014,1.9,0.0, ,18.5,3.5,97,41,2.82,10.89
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/07/2014,1.3,0.0, ,18.7,3.7,97,43,1.21,11.10
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/07/2014,2.7,0.0, ,21.0,1.6,98,24,3.07,11.10
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/07/2014,2.7,1.2, ,17.9,6.8,83,33,4.52,11.02
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/07/2014,2.0,0.0, ,18.5,4.2,97,34,2.63,11.08
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/07/2014,2.1,0.0, ,18.6,1.7,98,36,2.84,10.84
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/07/2014,1.7,0.0, ,16.0,5.9,87,46,2.73,10.92
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/07/2014,1.5,0.0, ,17.8,4.1,98,50,2.04,10.18
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/07/2014,0.7,0.2, ,15.1,9.1,98,80,0.64,4.80
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/07/2014,1.4,1.4, ,18.8,10.2,98,49,1.73,7.90
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/07/2014,2.3,0.6, ,19.9,5.2,98,37,3.32,10.74
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/07/2014,2.1,0.0, ,15.8,4.9,97,36,3.77,11.15
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/07/2014,2.1,0.0, ,16.2,6.1,77,47,3.50,9.13
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/07/2014,1.3,0.0, ,16.0,6.6,97,59,2.06,6.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/07/2014,1.4,0.0, ,18.3,6.1,98,55,1.45,10.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/07/2014,1.4,0.0, ,19.4,7.0,98,53,1.40,11.02
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/07/2014,1.3,0.0, ,19.2,5.9,98,53,1.16,10.98
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/07/2014,1.1,0.0, ,19.7,5.1,98,55,0.80,8.26
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/07/2014,1.4,0.0, ,20.9,5.7,98,59,1.87,4.03
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/07/2014,1.3,8.6, ,18.7,9.8,98,52,1.30,7.20
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/07/2014,1.6,3.0, ,20.2,4.6,98,38,1.26,12.35
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/07/2014,1.6,0.0, ,18.9,6.0,98,41,1.56,11.19
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/07/2014,3.5,0.0, ,23.0,9.6,69,29,3.88,10.54
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/07/2014,3.1,0.0, ,23.7,10.4,89,35,3.64,12.25
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),31/07/2014,4.0,0.0, ,24.8,9.3,87,24,4.39,12.95
Totals:,,57.4,15, ,,,,,, 
