'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/09/2012,2.6,1.8, ,18.4,2.2,97,35,2.32,15.74
PENRITH LAKES,02/09/2012,2.5,0.0, ,21.2,4.2,97,30,1.07,17.70
PENRITH LAKES,03/09/2012,2.7,0.0, ,24.0,3.2,98,19,1.04,17.87
PENRITH LAKES,04/09/2012,2.7,0.0, ,25.5,4.1,98,22,0.82,17.86
PENRITH LAKES,05/09/2012,6.0,0.0, ,28.0,4.3,98,14,4.85,18.20
PENRITH LAKES,06/09/2012,5.4,0.2, ,27.5,12.7,87,12,4.07,18.35
PENRITH LAKES,07/09/2012,4.4,0.0, ,21.8,7.4,98,25,5.59,15.16
PENRITH LAKES,08/09/2012,3.6,0.0, ,21.2,8.1,83,32,2.95,18.49
PENRITH LAKES,09/09/2012,2.8,0.0, ,22.9,6.0,98,29,1.04,18.82
PENRITH LAKES,10/09/2012,3.6,0.0, ,26.9,4.6,98,22,1.68,19.10
PENRITH LAKES,11/09/2012,2.8,0.0, ,23.0,7.3,98,44,1.51,17.21
PENRITH LAKES,12/09/2012,3.4,0.0, ,26.3,8.1,99,30,1.57,19.16
PENRITH LAKES,13/09/2012,2.6,0.2, ,22.8,6.9,98,34,1.92,9.63
PENRITH LAKES,14/09/2012,3.0,0.2, ,20.8,4.8,98,26,1.40,19.86
PENRITH LAKES,15/09/2012,2.4,0.0, ,20.7,5.1,97,40,1.28,13.76
PENRITH LAKES,16/09/2012,3.2,0.0, ,23.5,7.6,98,36,1.32,20.16
PENRITH LAKES,17/09/2012,2.8,0.0, ,22.2,9.4,99,47,1.62,15.81
PENRITH LAKES,18/09/2012,2.0,7.0, ,19.6,9.5,100,64,1.76,11.21
PENRITH LAKES,19/09/2012,3.0,5.4, ,23.3,7.3,100,36,1.10,19.23
PENRITH LAKES,20/09/2012,3.2,0.0, ,24.7,9.0,99,39,1.11,19.64
PENRITH LAKES,21/09/2012,4.5,0.0, ,28.1,11.0,99,20,2.96,15.53
PENRITH LAKES,22/09/2012,3.7,0.0, ,25.1,8.4,98,30,1.48,21.44
PENRITH LAKES,23/09/2012,4.9,0.0, ,30.6,7.8,100,20,2.20,21.66
PENRITH LAKES,24/09/2012,4.7,0.0, ,23.9,10.6,70,23,2.98,21.39
PENRITH LAKES,25/09/2012,2.7,0.0, ,22.4,7.0,98,44,1.43,15.20
PENRITH LAKES,26/09/2012,3.8,0.0, ,24.6,11.5,99,36,1.84,21.69
PENRITH LAKES,27/09/2012,3.9,0.0, ,29.6,10.2,99,31,1.67,18.35
PENRITH LAKES,28/09/2012,6.3,0.0, ,34.1,14.1,98,25,4.31,16.81
PENRITH LAKES,29/09/2012,4.4,9.4, ,22.1,16.4,99,31,4.67,18.87
PENRITH LAKES,30/09/2012,4.2,0.2, ,22.0,5.8,88,23,2.50,22.97
Totals:,,107.8,24.4, ,,,,,, 
