'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/05/2012,1.8,0.0, ,22.7,10.1,100,46,0.81,13.13
PENRITH LAKES,02/05/2012,1.6,0.0, ,23.7,9.1,99,61,0.92,10.15
PENRITH LAKES,03/05/2012,1.7,1.0, ,23.0,11.6,99,49,0.61,13.57
PENRITH LAKES,04/05/2012,1.9,0.0, ,21.5,8.7,97,37,1.08,13.98
PENRITH LAKES,05/05/2012,2.2,0.0, ,21.3,8.0,98,39,1.85,13.59
PENRITH LAKES,06/05/2012,1.5,0.0, ,21.2,6.5,98,41,0.57,13.99
PENRITH LAKES,07/05/2012,1.2,0.0, ,18.4,7.3,98,52,0.63,8.17
PENRITH LAKES,08/05/2012,1.6,0.2, ,22.6,6.5,99,45,0.77,12.42
PENRITH LAKES,09/05/2012,1.6,0.0, ,26.3,7.8,99,38,0.51,12.32
PENRITH LAKES,10/05/2012,1.7,0.2, ,27.6,9.2,99,36,0.69,12.16
PENRITH LAKES,11/05/2012,2.2,0.0, ,27.9,10.8,99,29,1.38,9.82
PENRITH LAKES,12/05/2012,1.9,0.0, ,20.7,9.5,98,34,1.65,10.43
PENRITH LAKES,13/05/2012,1.9,0.0, ,18.2,6.2,98,41,2.61,8.90
PENRITH LAKES,14/05/2012,1.8,0.0, ,17.9,3.8,98,40,1.90,11.55
PENRITH LAKES,15/05/2012,1.6,0.0, ,19.4,4.1,98,41,1.38,11.61
PENRITH LAKES,16/05/2012,1.4,0.2, ,20.3,6.3,98,38,0.84,11.44
PENRITH LAKES,17/05/2012,1.3,0.0, ,20.7,6.0,99,45,0.71,11.34
PENRITH LAKES,18/05/2012,1.3,0.2, ,21.6,6.4,99,45,0.58,11.26
PENRITH LAKES,19/05/2012,1.2,0.2, ,19.7,5.2,99,52,0.69,10.50
PENRITH LAKES,20/05/2012,1.2,0.0, ,20.0,6.3,99,57,0.94,8.25
PENRITH LAKES,21/05/2012,1.2,0.0, ,20.5,8.2,99,56,0.75,10.89
PENRITH LAKES,22/05/2012,1.3,0.4, ,20.9,5.3,99,37,0.84,10.87
PENRITH LAKES,23/05/2012,1.4,0.0, ,21.9,3.5,98,37,0.90,10.78
PENRITH LAKES,24/05/2012,0.6,0.0, ,13.1,4.4,99,81,0.71,3.05
PENRITH LAKES,25/05/2012,2.1,12.6, ,18.8,9.0,100,36,3.25,7.10
PENRITH LAKES,26/05/2012,1.9,0.2, ,16.9,7.6,91,42,2.95,8.40
PENRITH LAKES,27/05/2012,1.3,0.0, ,18.1,5.4,99,43,1.19,10.23
PENRITH LAKES,28/05/2012,1.5,0.2, ,19.1,6.7,98,42,1.68,9.71
PENRITH LAKES,29/05/2012,1.2,0.0, ,18.9,10.4,99,60,1.69,5.91
PENRITH LAKES,30/05/2012,1.0,0.0, ,19.1,8.4,99,54,0.68,7.67
PENRITH LAKES,31/05/2012,1.2,0.0, ,19.8,8.9,99,51,0.84,9.64
Totals:,,47.3,15.4, ,,,,,, 
