'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/10/2014,5.4,0.0, ,22.2,15.2,73,16,4.37,21.87
PENRITH LAKES,02/10/2014,4.1,0.0, ,25.8,7.3,85,25,1.64,22.07
PENRITH LAKES,03/10/2014,3.4,0.0, ,23.9,10.2,90,38,1.56,18.65
PENRITH LAKES,04/10/2014,3.9,0.0, ,26.5,15.5,90,39,1.40,20.60
PENRITH LAKES,05/10/2014,4.8,0.0, ,34.6,10.0,97,15,1.40,21.42
PENRITH LAKES,06/10/2014,5.6,0.0, ,33.8,16.4,79,13,2.12,21.84
PENRITH LAKES,07/10/2014,6.1,0.0, ,30.0,18.6,73,13,3.30,20.53
PENRITH LAKES,08/10/2014,3.5,0.0, ,23.2,14.1,85,47,2.58,15.81
PENRITH LAKES,09/10/2014,4.0,0.0, ,24.9,14.4,83,38,2.07,19.54
PENRITH LAKES,10/10/2014,4.1,0.0, ,27.4,10.3,96,30,1.67,20.25
PENRITH LAKES,11/10/2014,4.7,0.0, ,31.8,12.3,95,15,1.23,23.67
PENRITH LAKES,12/10/2014,5.6,0.0, ,33.6,11.0,85,15,1.94,23.62
PENRITH LAKES,13/10/2014,3.0,0.0, ,25.4,13.0,92,48,2.38,11.13
PENRITH LAKES,14/10/2014,2.9,6.4, ,18.6,10.9,90,35,3.20,9.58
PENRITH LAKES,15/10/2014,3.3,37.6, ,19.2,10.5,90,41,4.08,12.21
PENRITH LAKES,16/10/2014,4.4,0.6, ,24.3,7.2,95,26,1.85,24.80
PENRITH LAKES,17/10/2014,3.4,0.0, ,21.6,9.5,88,43,2.84,15.36
PENRITH LAKES,18/10/2014,4.2,0.0, ,23.2,10.8,88,33,1.39,24.83
PENRITH LAKES,19/10/2014,4.9,0.0, ,29.6,9.1,94,28,1.49,25.91
PENRITH LAKES,20/10/2014,2.1,0.0, ,19.7,13.1,93,58,2.89,6.20
PENRITH LAKES,21/10/2014,1.8,2.4, ,18.1,13.1,97,58,1.47,6.98
PENRITH LAKES,22/10/2014,5.0,0.0, ,25.8,13.2,86,37,2.20,26.64
PENRITH LAKES,23/10/2014,4.8,0.0, ,32.9,12.7,96,28,2.02,18.36
PENRITH LAKES,24/10/2014,4.8,16.2, ,30.5,16.6,90,40,2.30,20.49
PENRITH LAKES,25/10/2014,5.8,0.2, ,34.5,15.6,96,25,1.70,25.73
PENRITH LAKES,26/10/2014,6.6,2.2, ,36.5,18.5,93,15,2.05,26.48
PENRITH LAKES,27/10/2014,7.3,0.0, ,33.2,17.9,88,22,5.39,17.89
PENRITH LAKES,28/10/2014,6.1,0.0, ,28.0,12.0,73,20,3.04,26.08
PENRITH LAKES,29/10/2014,5.1,0.0, ,28.3,12.2,85,29,1.52,26.75
PENRITH LAKES,30/10/2014,5.2,0.0, ,32.8,13.5,95,17,1.16,25.70
PENRITH LAKES,31/10/2014,6.3,0.0, ,37.0,13.4,86,11,1.64,26.62
Totals:,,142.2,65.6, ,,,,,, 
