'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/03/2013,1.5,37.8, ,18.1,16.1,100,72,4.59,3.88
PENRITH LAKES,02/03/2013,2.1,15.8, ,19.9,14.6,99,68,4.58,7.68
PENRITH LAKES,03/03/2013,2.5,3.4, ,23.9,16.7,99,61,3.57,8.57
PENRITH LAKES,04/03/2013,4.0,4.8, ,27.4,18.0,99,47,2.16,18.57
PENRITH LAKES,05/03/2013,4.3,0.2, ,28.2,16.7,99,46,1.69,22.33
PENRITH LAKES,06/03/2013,4.4,0.0, ,28.7,17.2,99,43,1.60,22.33
PENRITH LAKES,07/03/2013,4.6,0.2, ,30.3,15.7,99,39,1.35,24.36
PENRITH LAKES,08/03/2013,3.8,0.0, ,29.0,15.8,99,43,1.58,18.11
PENRITH LAKES,09/03/2013,4.5,0.0, ,30.0,16.5,99,38,1.52,22.45
PENRITH LAKES,10/03/2013,4.2,0.0, ,30.5,16.7,99,43,1.17,21.63
PENRITH LAKES,11/03/2013,3.7,0.0, ,29.8,18.3,99,46,1.26,17.59
PENRITH LAKES,12/03/2013,3.7,0.0, ,28.1,17.5,99,46,1.38,18.95
PENRITH LAKES,13/03/2013,4.6,0.0, ,30.9,15.4,99,36,1.61,23.16
PENRITH LAKES,14/03/2013,2.1,0.0, ,27.0,17.4,99,67,1.56,8.39
PENRITH LAKES,15/03/2013,1.9,2.4, ,25.5,20.0,99,72,1.52,7.45
PENRITH LAKES,16/03/2013,4.2,0.0, ,31.2,19.0,100,48,1.50,20.65
PENRITH LAKES,17/03/2013,4.5,0.0, ,24.8,17.2,98,35,3.41,21.48
PENRITH LAKES,18/03/2013,4.2,0.0, ,24.3,12.9,82,35,2.30,21.80
PENRITH LAKES,19/03/2013,3.6,0.0, ,25.7,12.5,98,39,1.44,20.12
PENRITH LAKES,20/03/2013,3.7,0.0, ,27.3,12.8,99,43,1.56,20.02
PENRITH LAKES,21/03/2013,3.9,0.0, ,30.3,14.5,99,40,2.08,17.28
PENRITH LAKES,22/03/2013,4.2,0.0, ,31.9,17.1,99,44,3.23,14.19
PENRITH LAKES,23/03/2013,4.1,0.0, ,31.6,20.7,85,41,2.29,14.99
PENRITH LAKES,24/03/2013,4.7,0.0, ,33.4,18.7,98,30,1.78,21.30
PENRITH LAKES,25/03/2013,4.0,0.0, ,30.8,14.4,98,33,1.27,20.87
PENRITH LAKES,26/03/2013,2.9,0.0, ,29.0,16.9,99,55,0.83,15.44
PENRITH LAKES,27/03/2013,4.0,0.0, ,33.1,19.9,99,44,1.41,18.86
PENRITH LAKES,28/03/2013, ,0.0, ,33.5,18.6,100,36,1.76, 
PENRITH LAKES,29/03/2013, ,2.6, ,24.4,14.9,94,40,2.09, 
PENRITH LAKES,30/03/2013, ,0.2, ,26.2,13.3,98,44,1.50, 
PENRITH LAKES,31/03/2013, ,0.0, ,25.8,16.4,98,40,1.54, 
Totals:,,99.9,67.4, ,,,,,, 
