'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/06/2009,1.1,0.4, ,16.8,11.6,97,66,1.34,7.97
PENRITH LAKES,02/06/2009,1.1,0.6, ,18.9,11.0,97,67,0.95,9.60
PENRITH LAKES,03/06/2009,0.9,7.6, ,18.1,13.4,98,79,0.81,7.04
PENRITH LAKES,04/06/2009,0.9,0.2, ,16.9,10.2,98,82,0.75,9.34
PENRITH LAKES,05/06/2009,1.4,0.0, ,19.8,11.6,98,57,1.75,11.79
PENRITH LAKES,06/06/2009,1.6,0.2, ,19.2,5.3,97,42,1.61,13.11
PENRITH LAKES,07/06/2009,1.9,1.2, ,19.7,8.6,97,42,2.55,12.49
PENRITH LAKES,08/06/2009,2.2,0.0, ,19.2,7.2,96,40,3.70,10.59
PENRITH LAKES,09/06/2009,2.4,0.0, ,16.4,8.4,80,43,4.75,11.54
PENRITH LAKES,10/06/2009,2.2,0.0, ,14.3,8.5,86,35,3.97,13.19
PENRITH LAKES,11/06/2009,1.9,0.0, ,16.4,1.7,95,29,2.35,12.98
PENRITH LAKES,12/06/2009,1.1,0.2, ,16.6,2.1,97,43,0.97,12.90
PENRITH LAKES,13/06/2009,0.9,0.0, ,14.6,4.3,97,63,1.13,8.68
PENRITH LAKES,14/06/2009,0.9,0.0, ,16.1,5.5,97,62,1.06,8.63
PENRITH LAKES,15/06/2009,1.7,0.2, ,20.4,3.9,97,33,1.81,12.25
PENRITH LAKES,16/06/2009,1.8,0.2, ,17.6,4.9,96,56,4.24,9.97
PENRITH LAKES,17/06/2009,1.5,0.2, ,15.9,10.8,88,61,3.33,9.56
PENRITH LAKES,18/06/2009,1.3,0.2, ,17.2,8.8,97,65,2.46,11.03
PENRITH LAKES,19/06/2009,1.4,2.2, ,17.9,7.3,98,50,2.11,11.53
PENRITH LAKES,20/06/2009,0.9,1.4, ,17.3,9.2,98,78,1.20,8.73
PENRITH LAKES,21/06/2009,0.8,1.2, ,16.2,10.4,98,90,1.11,7.89
PENRITH LAKES,22/06/2009,1.1,11.4, ,19.9,12.0,98,70,1.17,11.24
PENRITH LAKES,23/06/2009,1.1,0.2, ,18.9,7.0,98,60,0.99,12.31
PENRITH LAKES,24/06/2009,1.0,0.4, ,17.3,5.4,98,61,1.25,10.46
PENRITH LAKES,25/06/2009,1.3,0.2, ,16.8,5.0,98,50,1.72,10.26
PENRITH LAKES,26/06/2009,1.1,0.0, ,17.9,5.9,98,52,1.10,11.32
PENRITH LAKES,27/06/2009,0.8,0.2, ,15.1,6.3,98,66,0.71,9.18
PENRITH LAKES,28/06/2009,1.1,0.2, ,18.5,8.2,98,63,1.10,9.92
PENRITH LAKES,29/06/2009,1.7,0.2, ,20.9,4.8,98,44,1.96,12.55
PENRITH LAKES,30/06/2009,1.5,0.0, ,19.6,8.8,97,63,2.96,7.11
Totals:,,40.6,28.8, ,,,,,, 
