'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/05/2010,2.1,0.0, ,22.8,12.2,98,58,1.60,13.83
PENRITH LAKES,02/05/2010,2.7,0.0, ,25.9,9.4,100,42,1.55,17.48
PENRITH LAKES,03/05/2010,2.1,0.2, ,24.9,12.3,98,54,1.13,13.99
PENRITH LAKES,04/05/2010,2.0,0.0, ,24.4,13.6,100,54,1.41,12.38
PENRITH LAKES,05/05/2010,2.7,0.4, ,19.4,10.6,98,34,3.54,13.05
PENRITH LAKES,06/05/2010,2.7,1.2, ,21.4,4.9,97,35,2.48,16.79
PENRITH LAKES,07/05/2010,2.2,0.0, ,22.6,6.1,98,39,1.23,16.87
PENRITH LAKES,08/05/2010,2.3,0.0, ,23.8,5.6,98,40,1.35,16.54
PENRITH LAKES,09/05/2010,2.3,0.0, ,24.6,8.2,98,40,1.19,16.40
PENRITH LAKES,10/05/2010,2.5,0.0, ,24.8,8.8,100,42,1.67,16.26
PENRITH LAKES,11/05/2010,3.9,0.0, ,26.9,7.1,98,19,3.08,15.89
PENRITH LAKES,12/05/2010,3.0,0.0, ,19.0,6.8,78,26,3.02,16.33
PENRITH LAKES,13/05/2010,2.7,0.0, ,21.7,3.5,97,33,2.64,15.80
PENRITH LAKES,14/05/2010,2.2,0.0, ,20.4,5.5,98,37,1.81,15.79
PENRITH LAKES,15/05/2010,2.2,0.0, ,21.9,7.1,97,33,1.60,15.69
PENRITH LAKES,16/05/2010,1.8,0.0, ,21.5,6.3,98,39,1.11,14.88
PENRITH LAKES,17/05/2010,1.0,0.0, ,15.9,9.2,99,77,0.95,9.17
PENRITH LAKES,18/05/2010,1.4,0.4, ,18.7,11.3,98,57,1.14,10.73
PENRITH LAKES,19/05/2010,2.2,0.4, ,22.3,9.9,98,44,2.47,13.09
PENRITH LAKES,20/05/2010,1.5,0.0, ,20.2,6.8,100,53,1.24,14.03
PENRITH LAKES,21/05/2010,1.9,0.0, ,21.8,9.1,99,48,2.01,12.16
PENRITH LAKES,22/05/2010,2.1,0.6, ,19.8,10.2,97,47,2.86,12.77
PENRITH LAKES,23/05/2010,1.5,0.2, ,19.1,6.4,98,54,1.46,12.59
PENRITH LAKES,24/05/2010,1.3,0.0, ,18.9,8.2,99,59,1.12,10.69
PENRITH LAKES,25/05/2010,1.0,2.2, ,17.0,11.6,100,83,0.81,8.69
PENRITH LAKES,26/05/2010,1.9, , ,15.5,13.0,100,38,3.54,7.26
PENRITH LAKES,27/05/2010, ,34.8, , ,13.3,98,73,3.28,10.22
PENRITH LAKES,28/05/2010, , , ,20.4,11.6, , , ,13.14
PENRITH LAKES,29/05/2010,0.8,3.2, ,16.7,11.7,100,93,1.57,7.14
PENRITH LAKES,30/05/2010,1.6,0.6, ,20.0,9.9,100,47,1.83,12.46
PENRITH LAKES,31/05/2010,1.5,5.8, ,19.0,11.5,99,72,4.56,10.23
Totals:,,59.1,50, ,,,,,, 
