'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/03/2011,4.7,4.6, ,32.2,20.4,100,34,3.42,13.52
PENRITH LAKES,02/03/2011,2.5,0.0, ,20.8,17.3,90,69,2.71,11.05
PENRITH LAKES,03/03/2011,5.5,0.0, ,31.3,14.6,99,19,2.40,23.17
PENRITH LAKES,04/03/2011,6.5,0.2, ,32.3,17.5,97,22,2.98,27.66
PENRITH LAKES,05/03/2011,3.6,0.0, ,23.3,16.5,90,50,4.70,12.78
PENRITH LAKES,06/03/2011,4.4,0.0, ,25.4,14.7,84,33,2.98,18.05
PENRITH LAKES,07/03/2011,3.8,0.0, ,26.4,13.8,91,44,1.97,17.90
PENRITH LAKES,08/03/2011,5.2,0.0, ,31.7,13.8,98,32,1.89,25.53
PENRITH LAKES,09/03/2011,3.7,0.0, ,31.0,18.4,97,38,1.64,14.63
PENRITH LAKES,10/03/2011,3.7,0.0, ,29.5,18.5,95,44,1.82,15.80
PENRITH LAKES,11/03/2011,3.9,0.0, ,30.6,19.6,99,49,2.09,16.68
PENRITH LAKES,12/03/2011,4.2,46.4, ,29.8,18.6,99,54,1.72,20.96
PENRITH LAKES,13/03/2011,5.1,0.2, ,33.4,18.5,99,44,2.20,23.42
PENRITH LAKES,14/03/2011,2.5,0.0, ,26.3,18.5,98,62,2.83,8.87
PENRITH LAKES,15/03/2011,3.4,0.6, ,27.5,17.1,98,54,2.26,15.28
PENRITH LAKES,16/03/2011,4.5,0.4, ,30.5,18.2,98,48,2.74,19.67
PENRITH LAKES,17/03/2011,3.0,1.0, ,26.8,19.3,98,62,2.72,12.82
PENRITH LAKES,18/03/2011,3.3,0.2, ,26.0,20.1,98,61,3.75,13.79
PENRITH LAKES,19/03/2011,2.5,0.0, ,24.0,18.8,99,75,3.83,11.73
PENRITH LAKES,20/03/2011,2.1,22.0, ,23.4,18.4,100,78,3.83,9.54
PENRITH LAKES,21/03/2011,2.3,15.6, ,26.3,19.0,100,72,1.66,10.58
PENRITH LAKES,22/03/2011,4.7,12.8, ,31.8,19.8,100,38,1.85,22.52
PENRITH LAKES,23/03/2011,5.2,0.2, ,30.3,17.0,98,34,3.33,22.51
PENRITH LAKES,24/03/2011,4.8,0.0, ,25.6,14.4,87,40,4.66,20.99
PENRITH LAKES,25/03/2011,4.3,0.0, ,27.0,14.5,97,38,3.02,19.75
PENRITH LAKES,26/03/2011,3.4,0.0, ,23.2,15.3,93,50,3.92,14.33
PENRITH LAKES,27/03/2011,2.5,0.0, ,21.0,15.7,98,63,2.96,12.75
PENRITH LAKES,28/03/2011,2.5,2.0, ,24.5,14.4,98,58,1.43,12.68
PENRITH LAKES,29/03/2011, ,0.0, ,27.9,15.4, , , ,21.48
PENRITH LAKES,30/03/2011, , , ,28.6, ,99,55,1.25,15.52
PENRITH LAKES,31/03/2011,1.7,15.0, ,20.8,18.0,98,71,2.53,7.20
Totals:,,109.5,121.2, ,,,,,, 
