'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/01/2011,8.2,0.0, ,39.1,19.0,98,13,1.84,34.44
PENRITH LAKES,02/01/2011, ,0.0, , ,19.3,98,45,3.19,24.56
PENRITH LAKES,03/01/2011, , , , , , , , ,8.72
PENRITH LAKES,04/01/2011, , , , , , , , ,15.20
PENRITH LAKES,05/01/2011, , , , , , , , ,19.46
PENRITH LAKES,06/01/2011, , , , , , , , ,20.64
PENRITH LAKES,07/01/2011, , , , , , , , ,21.63
PENRITH LAKES,08/01/2011, , , ,30.1, ,99,46,2.12,25.26
PENRITH LAKES,09/01/2011,4.7,3.0, ,29.7,20.9,100,54,3.19,19.53
PENRITH LAKES,10/01/2011,4.4,4.4, ,28.4,21.1,100,58,3.71,18.60
PENRITH LAKES,11/01/2011,1.9,2.0, ,24.9,20.6,99,85,2.11,8.41
PENRITH LAKES,12/01/2011,4.3,3.4, ,30.4,21.9,98,66,2.48,19.34
PENRITH LAKES,13/01/2011,3.7,0.2, ,27.6,22.9,92,58,2.51,14.34
PENRITH LAKES,14/01/2011,6.0,0.0, ,31.1,18.3,98,44,2.92,26.79
PENRITH LAKES,15/01/2011,3.9,3.0, ,29.6,20.9,98,71,2.32,18.16
PENRITH LAKES,16/01/2011,5.7,0.2, ,30.5,20.3,98,55,2.85,26.85
PENRITH LAKES,17/01/2011,7.3,0.0, ,34.5,19.1,99,45,3.45,31.86
PENRITH LAKES,18/01/2011,5.2,0.0, ,28.9,19.6,98,48,3.33,22.22
PENRITH LAKES,19/01/2011,3.7,2.6, ,27.8,18.9,99,63,2.63,16.52
PENRITH LAKES,20/01/2011,4.5,5.8, ,28.4,19.7,98,53,2.85,19.87
PENRITH LAKES,21/01/2011,6.9,3.0, ,32.4,17.1,99,37,2.27,32.88
PENRITH LAKES,22/01/2011,7.1,0.0, ,32.4,17.8,98,28,2.41,32.57
PENRITH LAKES,23/01/2011,7.3,0.0, ,33.7,18.8,96,30,3.59,28.59
PENRITH LAKES,24/01/2011,5.6,0.0, ,34.3,18.9,98,36,3.43,17.23
PENRITH LAKES,25/01/2011,7.5,0.0, ,37.2,21.7,89,34,2.60,30.00
PENRITH LAKES,26/01/2011,6.2,0.0, ,39.9,21.2,98,35,2.17,22.06
PENRITH LAKES,27/01/2011,6.8,0.0, ,37.4,24.0,98,43,2.98,25.41
PENRITH LAKES,28/01/2011,4.0,0.0, ,27.7,21.4,94,54,3.88,13.93
PENRITH LAKES,29/01/2011,4.7,0.0, ,29.6,16.2,96,41,2.08,20.71
PENRITH LAKES,30/01/2011,7.2,0.0, ,36.9,14.6,98,25,1.74,32.40
PENRITH LAKES,31/01/2011,7.8,0.0, ,41.5,19.1,94,17,1.74,31.85
Totals:,,134.6,27.6, ,,,,,, 
