'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/12/2010,2.2,25.2, ,21.2,17.2,100,93,2.37,12.69
PENRITH LAKES,02/12/2010,4.0,4.2, ,25.8,18.2,100,68,1.87,20.87
PENRITH LAKES,03/12/2010,4.2,0.4, ,27.4,19.3,99,61,2.56,19.94
PENRITH LAKES,04/12/2010,3.3,4.6, ,24.7,19.2,99,71,1.87,16.34
PENRITH LAKES,05/12/2010,4.4,1.8, ,26.5,19.0,98,60,2.36,21.58
PENRITH LAKES,06/12/2010,4.6,1.0, ,26.8,19.4,98,61,2.40,22.83
PENRITH LAKES,07/12/2010,5.6,0.2, ,28.9,18.4,99,54,2.65,27.99
PENRITH LAKES,08/12/2010,7.1,0.0, ,33.3,17.1,99,41,3.10,31.31
PENRITH LAKES,09/12/2010,5.1,0.6, ,32.1,23.0,98,51,3.35,19.50
PENRITH LAKES,10/12/2010,5.5,1.8, ,31.5,21.7,99,32,2.51,21.60
PENRITH LAKES,11/12/2010,7.6,0.0, ,32.0,14.9,98,25,3.12,33.81
PENRITH LAKES,12/12/2010,8.6,0.0, ,31.6,16.9,78,25,4.75,33.98
PENRITH LAKES,13/12/2010,7.0,0.0, ,29.1,15.6,86,37,3.50,32.99
PENRITH LAKES,14/12/2010,5.5,0.0, ,28.0,18.9,95,45,3.06,25.43
PENRITH LAKES,15/12/2010,6.5,0.0, ,31.9,19.1,98,38,2.32,29.87
PENRITH LAKES,16/12/2010, ,0.0, , ,20.4,100,50,2.97,21.82
PENRITH LAKES,17/12/2010, , , , , , , , ,18.38
PENRITH LAKES,18/12/2010, , , , , , , , ,16.59
PENRITH LAKES,19/12/2010, , , , , ,100,37,5.30,20.49
PENRITH LAKES,20/12/2010, , , , , ,100,35,5.05,31.54
PENRITH LAKES,21/12/2010,7.4,0.0, ,27.6,12.9,75,28,3.96,34.13
PENRITH LAKES,22/12/2010,5.5,0.0, ,26.9,13.5,97,51,3.02,29.02
PENRITH LAKES,23/12/2010,7.0,0.0, ,31.9,15.5,98,31,3.47,29.67
PENRITH LAKES,24/12/2010, ,0.0, , ,17.9,100,55,2.42,13.22
PENRITH LAKES,25/12/2010, , , , , , , , ,33.07
PENRITH LAKES,26/12/2010, , , , , ,99,57,3.33,19.36
PENRITH LAKES,27/12/2010, , , , , , , , ,10.06
PENRITH LAKES,28/12/2010, , , , , , , , ,18.88
PENRITH LAKES,29/12/2010, , , , , ,100,46,1.88,33.69
PENRITH LAKES,30/12/2010, ,0.0, ,31.6, ,98,45,1.97,32.82
PENRITH LAKES,31/12/2010,7.4,0.0, ,35.9,17.9,98,33,1.78,34.02
Totals:,,108.5,39.8, ,,,,,, 
