'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/02/2015,4.5,0.0, ,28.1,17.2,84,41,2.35,18.47
PENRITH LAKES,02/02/2015,4.8,1.0, ,26.5,17.7,80,43,3.62,17.52
PENRITH LAKES,03/02/2015,5.2,0.0, ,27.1,17.3,77,37,2.84,21.92
PENRITH LAKES,04/02/2015,3.3,0.0, ,26.1,13.9,96,48,1.60,15.04
PENRITH LAKES,05/02/2015,2.7,3.8, ,24.3,17.7,98,53,2.62,9.17
PENRITH LAKES,06/02/2015,3.1,0.0, ,25.7,16.1,95,45,1.57,13.19
PENRITH LAKES,07/02/2015,5.0,0.0, ,29.3,16.7,89,40,1.35,25.62
PENRITH LAKES,08/02/2015,5.9,0.0, ,37.3,16.3,97,23,1.29,26.47
PENRITH LAKES,09/02/2015,2.9,0.0, ,26.4,20.6,87,57,2.91,8.25
PENRITH LAKES,10/02/2015,4.3,1.8, ,30.8,21.0,91,46,1.91,17.42
PENRITH LAKES,11/02/2015,5.5,0.0, ,31.4,19.5,98,41,1.86,25.97
PENRITH LAKES,12/02/2015,5.2,0.0, ,31.6,18.4,97,40,2.53,21.47
PENRITH LAKES,13/02/2015,2.6,0.0, ,27.1,19.6,98,55,1.48,9.74
PENRITH LAKES,14/02/2015,3.8,4.6, ,28.2,18.1,98,48,1.51,17.55
PENRITH LAKES,15/02/2015,4.7,2.8, ,31.3,17.6,97,35,1.47,21.62
PENRITH LAKES,16/02/2015,5.3,0.2, ,31.1,19.8,94,36,1.63,25.19
PENRITH LAKES,17/02/2015,5.9,0.0, ,31.4,17.7,95,33,2.22,27.13
PENRITH LAKES,18/02/2015,5.0,0.0, ,30.7,18.7,91,40,1.81,23.30
PENRITH LAKES,19/02/2015,3.2,0.0, ,29.5,18.2,94,51,1.46,12.72
PENRITH LAKES,20/02/2015,3.9,3.8, ,28.2,18.5,97,51,1.43,18.78
PENRITH LAKES,21/02/2015,2.5,7.4, ,25.6,20.1,97,61,1.79,9.52
PENRITH LAKES,22/02/2015,3.0,7.0, ,26.2,20.2,95,66,1.49,14.06
PENRITH LAKES,23/02/2015,3.6,10.2, ,28.5,20.2,92,54,1.27,16.78
PENRITH LAKES,24/02/2015,3.3,1.8, ,28.9,20.9,91,54,2.57,11.18
PENRITH LAKES,25/02/2015,2.2,0.0, ,23.9,20.5,91,63,2.44,6.47
PENRITH LAKES,26/02/2015,2.4,1.6, ,26.6,18.9,86,59,1.15,9.40
PENRITH LAKES,27/02/2015,4.2,1.2, ,29.4,18.1,89,46,1.68,19.78
PENRITH LAKES,28/02/2015,4.8,0.0, ,31.9,18.5,95,36,1.44,22.43
Totals:,,112.8,47.2, ,,,,,, 
