'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/10/2009,6.4,0.0, ,33.6,8.5,82,8,2.75,23.97
PENRITH LAKES,02/10/2009,3.6,0.0, ,25.1,12.5,98,42,2.54,16.35
PENRITH LAKES,03/10/2009,2.0,6.0, ,16.1,13.4,98,69,4.71,9.22
PENRITH LAKES,04/10/2009,1.9,11.8, ,16.7,10.7,98,74,2.74,10.82
PENRITH LAKES,05/10/2009,3.3,3.6, ,21.4,11.5,98,48,2.27,18.07
PENRITH LAKES,06/10/2009,4.1,6.2, ,23.1,9.4,97,36,2.39,22.45
PENRITH LAKES,07/10/2009,4.8,0.0, ,20.8,8.8,97,27,5.35,22.12
PENRITH LAKES,08/10/2009,5.9,0.0, ,20.9,10.9,64,31,7.07,25.01
PENRITH LAKES,09/10/2009,3.4,0.0, ,19.2,9.2,96,45,5.21,14.62
PENRITH LAKES,10/10/2009,3.2,0.2, ,19.5,9.8,88,47,3.48,15.17
PENRITH LAKES,11/10/2009,3.1,1.2, ,19.1,10.5,98,53,3.12,17.91
PENRITH LAKES,12/10/2009,3.1,0.6, ,22.5,7.6,98,42,2.24,13.98
PENRITH LAKES,13/10/2009,6.8,0.2, ,24.6,13.8,82,23,7.09,26.52
PENRITH LAKES,14/10/2009,6.2,0.0, ,22.3,14.0,64,30,7.43,20.90
PENRITH LAKES,15/10/2009,6.3,0.4, ,24.6,11.7,71,28,5.95,23.95
PENRITH LAKES,16/10/2009,5.2,0.0, ,22.2,7.4,96,23,3.99,27.43
PENRITH LAKES,17/10/2009,4.8,0.0, ,24.5,7.3,97,24,2.46,25.47
PENRITH LAKES,18/10/2009,4.6,0.0, ,24.8,11.8,93,29,2.22,23.85
PENRITH LAKES,19/10/2009,5.3,0.2, ,26.6,9.0,97,29,2.39,28.24
PENRITH LAKES,20/10/2009,6.6,0.0, ,33.2,11.6,98,13,2.42,28.75
PENRITH LAKES,21/10/2009,7.7,0.0, ,36.4,10.5,85,8,2.84,28.95
PENRITH LAKES,22/10/2009,5.0,0.0, ,26.4,17.0,78,40,2.91,22.36
PENRITH LAKES,23/10/2009,7.7,0.0, ,34.9,15.5,90,14,3.53,27.62
PENRITH LAKES,24/10/2009,5.9,0.0, ,28.2,15.9,84,34,2.97,27.87
PENRITH LAKES,25/10/2009,2.5,0.0, ,21.2,15.3,98,62,2.64,11.34
PENRITH LAKES,26/10/2009,3.8,19.0, ,17.4,11.7,100,10,4.76,9.53
PENRITH LAKES,27/10/2009,2.3,1.2, ,19.1,12.5,99,63,2.56,11.25
PENRITH LAKES,28/10/2009,4.8,0.4, ,27.1,13.1,100,36,2.75,21.89
PENRITH LAKES,29/10/2009,4.6,1.0, ,26.0,16.3,100,32,2.59,20.44
PENRITH LAKES,30/10/2009,5.9,0.0, ,30.7,15.3,100,32,2.11,28.82
PENRITH LAKES,31/10/2009,5.8,0.0, ,29.4,17.5,98,35,2.51,27.62
Totals:,,146.6,52, ,,,,,, 
