'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/03/2012,2.3,27.8, ,30.0,19.1,100,70,1.83,8.85
PENRITH LAKES,02/03/2012,0.9,18.8, ,18.9,17.1,99,98,2.65,3.76
PENRITH LAKES,03/03/2012,1.1,11.8, ,20.6,16.6,100,94,1.06,4.36
PENRITH LAKES,04/03/2012,3.4,2.8, ,30.9,17.3,100,61,1.77,15.17
PENRITH LAKES,05/03/2012,4.7,8.4, ,27.5,18.4,100,42,2.53,22.75
PENRITH LAKES,06/03/2012,3.6,0.0, ,24.9,17.9,98,55,3.05,16.96
PENRITH LAKES,07/03/2012,3.1,0.0, ,22.7,15.3,98,55,4.14,13.01
PENRITH LAKES,08/03/2012,2.7,43.8, ,23.0,14.6,99,60,2.95,11.52
PENRITH LAKES,09/03/2012,4.4,0.2, ,28.8,12.9,99,40,1.90,22.57
PENRITH LAKES,10/03/2012,4.3,0.0, ,28.0,14.2,99,42,1.90,22.02
PENRITH LAKES,11/03/2012,4.1,0.0, ,27.2,16.0,98,48,1.50,22.54
PENRITH LAKES,12/03/2012,3.2,0.0, ,27.4,17.9,98,55,1.66,15.53
PENRITH LAKES,13/03/2012,4.1,0.0, ,27.9,14.8,99,45,1.34,22.73
PENRITH LAKES,14/03/2012,3.8,0.0, ,28.3,15.6,99,51,1.11,20.83
PENRITH LAKES,15/03/2012, ,0.0, , ,18.8,99,59,1.04,17.82
PENRITH LAKES,16/03/2012, , , ,31.1, ,99,53,1.71,16.61
PENRITH LAKES,17/03/2012,1.3,23.6, ,21.5,19.3,99,84,2.02,4.80
PENRITH LAKES,18/03/2012,3.1,2.6, ,23.4,15.9,98,59,3.43,14.40
PENRITH LAKES,19/03/2012,2.7,1.0, ,23.6,16.7,99,62,3.36,11.67
PENRITH LAKES,20/03/2012,2.9,2.4, ,25.7,17.4,98,56,1.47,14.33
PENRITH LAKES,21/03/2012,3.4,0.0, ,27.8,18.2,99,64,1.51,18.29
PENRITH LAKES,22/03/2012,1.1,0.0, ,20.0,17.4,99,75,1.60,3.29
PENRITH LAKES,23/03/2012,4.2,0.4, ,25.4,15.5,99,32,2.60,21.61
PENRITH LAKES,24/03/2012,4.0,0.0, ,25.4,10.2,92,32,2.25,21.55
PENRITH LAKES,25/03/2012,2.4,0.0, ,23.1,11.6,98,52,1.12,13.52
PENRITH LAKES,26/03/2012,3.1,1.0, ,26.1,14.6,98,48,1.32,16.67
PENRITH LAKES,27/03/2012,2.8,0.0, ,26.9,16.4,98,50,1.04,14.31
PENRITH LAKES,28/03/2012,1.6,0.0, ,24.0,17.8,98,63,0.97,6.58
PENRITH LAKES,29/03/2012,2.8,0.0, ,28.1,14.9,99,45,1.17,14.12
PENRITH LAKES,30/03/2012,2.9,2.4, ,26.1,14.9,99,52,0.98,17.22
PENRITH LAKES,31/03/2012,3.2,2.2, ,27.5,14.4,99,43,0.99,18.71
Totals:,,87.2,149.2, ,,,,,, 
