'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/02/2012,1.1,11.4, ,18.8,16.2,99,84,2.96,3.25
PENRITH LAKES,02/02/2012,0.7,9.4, ,18.3,16.3,99,98,2.44,2.39
PENRITH LAKES,03/02/2012,1.3,22.4, ,20.5,15.8,100,95,1.27,6.33
PENRITH LAKES,04/02/2012,4.9,9.4, ,29.0,17.4,100,52,1.36,25.15
PENRITH LAKES,05/02/2012,5.6,0.0, ,32.0,17.9,99,38,1.52,27.27
PENRITH LAKES,06/02/2012,3.5,0.0, ,28.0,19.2,99,59,2.53,14.22
PENRITH LAKES,07/02/2012,0.9,1.0, ,21.0,18.0,99,98,2.11,3.23
PENRITH LAKES,08/02/2012,1.6,1.8, ,23.5,18.4,98,80,2.01,6.14
PENRITH LAKES,09/02/2012,2.5,0.8, ,24.3,17.5,100,72,1.70,12.19
PENRITH LAKES,10/02/2012,3.3,115.4, ,26.4,18.4,100,59,1.70,15.13
PENRITH LAKES,11/02/2012,3.5,0.2, ,24.6,18.5,98,59,1.73,17.76
PENRITH LAKES,12/02/2012,4.4,4.6, ,27.8,14.2,99,50,1.72,22.52
PENRITH LAKES,13/02/2012,3.7,6.8, ,27.1,16.7,99,56,2.25,17.20
PENRITH LAKES,14/02/2012,3.6,18.6, ,26.1,15.7,99,61,2.03,18.34
PENRITH LAKES,15/02/2012,4.3,0.6, ,27.5,16.8,99,49,1.42,22.13
PENRITH LAKES,16/02/2012,5.3,0.0, ,29.4,15.9,99,39,1.55,27.60
PENRITH LAKES,17/02/2012,3.7,0.0, ,30.2,15.8,99,43,1.59,15.54
PENRITH LAKES,18/02/2012,4.1,10.6, ,29.1,17.9,99,45,1.95,18.29
PENRITH LAKES,19/02/2012,5.0,0.2, ,30.9,19.1,99,49,2.17,23.01
PENRITH LAKES,20/02/2012,3.7,20.0, ,28.4,18.2,99,59,2.30,16.84
PENRITH LAKES,21/02/2012,3.5,27.8, ,26.9,18.1,99,51,2.86,13.78
PENRITH LAKES,22/02/2012,4.4,0.0, ,27.0,16.0,98,39,1.77,22.04
PENRITH LAKES,23/02/2012,4.9,0.0, ,30.5,16.0,99,39,1.10,26.15
PENRITH LAKES,24/02/2012,5.3,0.0, ,31.7,17.1,99,32,1.42,26.54
PENRITH LAKES,25/02/2012,5.1,0.0, ,30.0,15.9,99,44,1.98,25.37
PENRITH LAKES,26/02/2012,2.5,0.0, ,27.1,20.6,98,69,1.23,10.84
PENRITH LAKES,27/02/2012,3.8,0.0, ,32.1,21.1,98,53,1.27,16.65
PENRITH LAKES,28/02/2012,2.9,0.0, ,32.5,22.6,99,48,1.18,10.81
PENRITH LAKES,29/02/2012,0.9,5.2, ,21.6,20.5,100,98,2.14,3.50
Totals:,,100,266.2, ,,,,,, 
