'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/12/2010,2.0,10.8, ,15.5,9.1,99,88,5.64,14.72
COOMA AIRPORT,02/12/2010,4.3,5.0, ,22.1,12.9,99,61,5.62,23.71
COOMA AIRPORT,03/12/2010,5.5,5.8, ,22.9,11.9,99,49,5.59,30.28
COOMA AIRPORT,04/12/2010,5.1,0.0, ,24.5,14.6,97,42,3.00,25.10
COOMA AIRPORT,05/12/2010,5.3,0.0, ,23.5,9.6,99,43,4.13,28.38
COOMA AIRPORT,06/12/2010,4.3,0.4, ,21.9,14.0,99,67,4.19,25.28
COOMA AIRPORT,07/12/2010,5.4,0.6, ,23.4,13.0,99,53,6.37,29.42
COOMA AIRPORT,08/12/2010,4.6,0.0, ,23.9,14.1,95,62,6.37,23.77
COOMA AIRPORT,09/12/2010,5.0,34.0, ,24.3,15.8,99,46,4.01,24.06
COOMA AIRPORT,10/12/2010,6.2,0.2, ,20.8,11.3,80,32,4.92,32.99
COOMA AIRPORT,11/12/2010,6.4,0.0, ,19.6,9.5,70,30,5.67,34.49
COOMA AIRPORT,12/12/2010,6.3,0.0, ,19.7,11.9,78,34,6.03,34.66
COOMA AIRPORT,13/12/2010, ,0.0, , ,3.6,92,36,3.85,33.27
COOMA AIRPORT,14/12/2010, , , , , ,98,43,5.60,31.45
COOMA AIRPORT,15/12/2010,6.6, , ,26.3,10.1,99,32,4.55,31.40
COOMA AIRPORT,16/12/2010,4.7,3.2, ,21.8,10.2,99,59,3.47,28.72
COOMA AIRPORT,17/12/2010,4.8,0.0, ,19.4,6.8,99,33,4.76,25.52
COOMA AIRPORT,18/12/2010,4.7,0.0, ,16.4,6.6,87,43,6.49,28.76
COOMA AIRPORT,19/12/2010,4.0,0.4, ,16.3,5.0,90,42,5.05,22.62
COOMA AIRPORT,20/12/2010,4.1,10.0, ,15.8,4.5,97,47,8.07,26.47
COOMA AIRPORT,21/12/2010,5.0,0.2, ,16.7,5.1,88,39,4.74,32.72
COOMA AIRPORT,22/12/2010,5.8,0.0, ,22.5,1.5,99,38,3.98,35.08
COOMA AIRPORT,23/12/2010,6.9,0.0, ,25.9,6.7,96,25,3.86,34.90
COOMA AIRPORT,24/12/2010,5.8,0.0, ,23.7,10.6,95,47,4.35,32.14
COOMA AIRPORT,25/12/2010,5.7,0.0, ,26.5,9.6,99,40,4.50,25.93
COOMA AIRPORT,26/12/2010,5.6,3.6, ,25.4,11.3,99,38,4.99,24.71
COOMA AIRPORT,27/12/2010,3.4,5.6, ,16.5,7.1,99,51,6.12,18.14
COOMA AIRPORT,28/12/2010,5.4,0.0, ,20.4,-0.5,99,40,3.69,35.51
COOMA AIRPORT,29/12/2010,7.0,0.0, ,26.6,8.3,99,24,4.56,32.71
COOMA AIRPORT,30/12/2010,7.2,0.0, ,29.1,7.4,98,23,2.99,34.95
COOMA AIRPORT,31/12/2010,8.1,0.0, ,32.8,9.0,99,17,3.33,34.63
Totals:,,155.2,79.8, ,,,,,, 
