'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/10/2013,5.4,0.0, ,17.9,9.7,78,22,9.04,20.53
COOMA AIRPORT,02/10/2013,4.0,0.2, ,14.9,1.6,78,36,7.92,20.84
COOMA AIRPORT,03/10/2013,3.0,1.2, ,11.1,2.2,99,44,6.54,23.62
COOMA AIRPORT,04/10/2013,4.0,0.0, ,18.5,-3.7,99,29,1.95,28.54
COOMA AIRPORT,05/10/2013,4.5,0.2, ,21.9,-0.2,94,19,3.83,18.35
COOMA AIRPORT,06/10/2013,5.8,0.0, ,22.8,6.5,99,19,6.56,22.67
COOMA AIRPORT,07/10/2013,3.9,2.8, ,14.8,5.1,99,34,4.11,27.43
COOMA AIRPORT,08/10/2013,3.8,0.0, ,16.2,2.3,99,39,3.42,27.46
COOMA AIRPORT,09/10/2013,6.3,0.0, ,24.3,-1.5,99,17,4.68,29.82
COOMA AIRPORT,10/10/2013,7.6,0.0, ,24.6,10.6,92,17,8.85,29.58
COOMA AIRPORT,11/10/2013,5.1,3.0, ,19.0,0.0,99,24,4.20,30.67
COOMA AIRPORT,12/10/2013,6.0,0.2, ,22.9,0.3,90,15,3.80,30.90
COOMA AIRPORT,13/10/2013,6.4,0.0, ,22.9,1.2,96,18,7.11,26.31
COOMA AIRPORT,14/10/2013,3.3,2.6, ,12.5,0.0,98,39,5.87,23.40
COOMA AIRPORT,15/10/2013,4.4,3.8, ,16.1,-3.6,99,30,3.73,31.83
COOMA AIRPORT,16/10/2013,4.4,0.0, ,17.7,2.5,66,24,6.05,13.11
COOMA AIRPORT,17/10/2013,5.6,0.0, ,15.8,12.1,88,16,9.16,28.36
COOMA AIRPORT,18/10/2013,5.2,0.2, ,18.9,-8.0,86,13,3.24,32.64
COOMA AIRPORT,19/10/2013,6.0,0.0, ,23.6,-4.6,84,12,3.05,32.54
COOMA AIRPORT,20/10/2013,5.7,0.0, ,24.8,1.5,80,23,3.92,25.93
COOMA AIRPORT,21/10/2013,5.8,0.0, ,27.7,6.8,99,29,4.59,22.31
COOMA AIRPORT,22/10/2013,4.0,31.6, ,23.0,12.1,100,55,5.99,18.57
COOMA AIRPORT,23/10/2013,4.9,3.8, ,18.5,12.4,87,47,7.51,27.83
COOMA AIRPORT,24/10/2013,4.1,0.0, ,12.0,5.5,78,37,7.44,26.11
COOMA AIRPORT,25/10/2013,4.7,0.0, ,16.5,-2.8,86,26,4.21,31.45
COOMA AIRPORT,26/10/2013,4.5,0.0, ,17.9,-1.8,92,31,3.56,30.11
COOMA AIRPORT,27/10/2013,4.1,0.0, ,17.8,3.1,99,34,3.12,25.79
COOMA AIRPORT,28/10/2013,3.8,0.0, ,18.9,8.1,99,40,4.17,19.40
COOMA AIRPORT,29/10/2013,2.1,2.0, ,11.7,6.5,99,58,6.06,11.11
COOMA AIRPORT,30/10/2013,5.2,0.2, ,19.7,0.4,98,24,3.28,32.50
COOMA AIRPORT,31/10/2013,4.5,0.0, ,19.7,2.7,99,41,2.91,30.06
Totals:,,148.1,51.8, ,,,,,, 
