'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/04/2013,3.4,0.0, ,20.4,3.0,99,38,2.95,21.40
COOMA AIRPORT,02/04/2013,3.1,0.0, ,20.9,-0.1,99,40,2.72,18.62
COOMA AIRPORT,03/04/2013,2.9,0.4, ,15.1,6.2,99,45,5.10,18.07
COOMA AIRPORT,04/04/2013,3.2,0.0, ,19.0,0.9,99,44,3.95,20.22
COOMA AIRPORT,05/04/2013,3.2,0.0, ,19.9,2.5,99,36,3.39,17.83
COOMA AIRPORT,06/04/2013,2.3,0.0, ,19.2,5.2,100,47,2.71,10.16
COOMA AIRPORT,07/04/2013,3.2,1.6, ,21.0,1.1,99,34,2.65,19.38
COOMA AIRPORT,08/04/2013,2.8,0.0, ,21.1,0.9,99,36,2.00,17.73
COOMA AIRPORT,09/04/2013,3.3,0.0, ,21.8,0.8,99,29,2.71,17.24
COOMA AIRPORT,10/04/2013,2.9,4.8, ,21.2,1.8,99,31,1.87,19.25
COOMA AIRPORT,11/04/2013,3.0,0.0, ,22.4,2.1,99,31,2.45,15.20
COOMA AIRPORT,12/04/2013,2.9,5.0, ,22.5,7.4,100,38,2.96,12.47
COOMA AIRPORT,13/04/2013,3.2,0.2, ,21.7,3.8,99,36,3.33,15.92
COOMA AIRPORT,14/04/2013,3.3,0.2, ,22.1,8.1,80,34,3.94,9.50
COOMA AIRPORT,15/04/2013,3.0,0.4, ,21.9,11.9,99,42,4.19,11.07
COOMA AIRPORT,16/04/2013,2.2,0.6, ,16.1,7.6,99,48,3.25,12.73
COOMA AIRPORT,17/04/2013,2.1,0.0, ,18.2,2.7,99,44,2.21,11.86
COOMA AIRPORT,18/04/2013,2.1,0.8, ,15.8,8.9,99,54,4.55,9.52
COOMA AIRPORT,19/04/2013,1.5,1.0, ,8.1,2.7,99,64,9.32,8.83
COOMA AIRPORT,20/04/2013,1.2,3.8, ,10.5,4.0,99,76,6.37,7.28
COOMA AIRPORT,21/04/2013,2.3,0.2, ,15.4,1.9,99,42,2.80,17.14
COOMA AIRPORT,22/04/2013,2.4,2.2, ,16.9,1.9,99,48,4.01,15.71
COOMA AIRPORT,23/04/2013,2.3,0.0, ,17.1,-0.9,97,38,2.83,13.67
COOMA AIRPORT,24/04/2013,2.2,0.0, ,16.7,-3.4,99,37,2.30,16.81
COOMA AIRPORT,25/04/2013,2.6,0.0, ,16.5,-2.4,99,35,3.45,16.13
COOMA AIRPORT,26/04/2013,3.2,0.0, ,21.1,4.3,92,31,3.56,15.79
COOMA AIRPORT,27/04/2013,3.9,0.0, ,23.4,-2.9,99,17,3.54,15.99
COOMA AIRPORT,28/04/2013,3.6,0.0, ,20.4,8.4,56,30,4.50,7.19
COOMA AIRPORT,29/04/2013,1.7,0.0, ,17.8,6.2,99,53,2.77,5.96
COOMA AIRPORT,30/04/2013,1.5,4.2, ,16.5,7.1,99,62,2.93,6.79
Totals:,,80.5,25.4, ,,,,,, 
