'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/10/2009,5.3,0.0, ,22.6,3.9,76,19,4.58,23.40
COOMA AIRPORT,02/10/2009,2.6,0.0, ,15.5,4.6,98,60,4.14,16.44
COOMA AIRPORT,03/10/2009,1.5,8.8, ,8.0,3.0,99,71,4.45,11.23
COOMA AIRPORT,04/10/2009,2.0,1.4, ,10.6,1.4,98,71,4.12,18.20
COOMA AIRPORT,05/10/2009,2.0,2.2, ,12.2,5.4,99,68,3.15,14.60
COOMA AIRPORT,06/10/2009,1.5,5.8, ,8.9,4.9,99,75,4.51,11.94
COOMA AIRPORT,07/10/2009,1.2,8.4, ,5.8,-0.2,99,78,8.69,11.72
COOMA AIRPORT,08/10/2009,2.0,12.2, ,8.5,-0.1,97,63,8.34,18.42
COOMA AIRPORT,09/10/2009,2.4,0.6, ,10.5,1.5,99,54,5.45,18.85
COOMA AIRPORT,10/10/2009,2.7,0.2, ,11.9,-0.6,99,46,3.06,21.01
COOMA AIRPORT,11/10/2009,2.6,0.0, ,14.7,-0.4,99,57,4.34,17.80
COOMA AIRPORT,12/10/2009,3.1,3.4, ,17.0,1.2,96,52,5.74,16.70
COOMA AIRPORT,13/10/2009,3.2,2.0, ,11.8,3.5,83,52,6.36,22.89
COOMA AIRPORT,14/10/2009,3.5,1.8, ,12.3,5.4,75,49,7.15,21.04
COOMA AIRPORT,15/10/2009,3.1,0.2, ,13.4,4.8,96,50,5.33,21.66
COOMA AIRPORT,16/10/2009,2.6,0.0, ,12.3,-1.1,97,58,5.25,20.53
COOMA AIRPORT,17/10/2009,2.9,0.2, ,12.8,1.5,98,50,3.95,20.85
COOMA AIRPORT,18/10/2009,4.0,0.0, ,17.8,3.7,95,36,2.62,26.34
COOMA AIRPORT,19/10/2009,4.1,0.0, ,19.5,0.2,99,35,2.14,27.46
COOMA AIRPORT,20/10/2009,5.3,0.2, ,22.3,2.7,99,22,3.76,28.10
COOMA AIRPORT,21/10/2009,6.4,0.0, ,25.6,5.1,97,17,5.27,24.90
COOMA AIRPORT,22/10/2009,4.4,0.0, ,20.6,8.0,98,54,4.79,28.06
COOMA AIRPORT,23/10/2009,4.7,0.0, ,21.1,5.6,99,25,4.22,22.43
COOMA AIRPORT,24/10/2009,4.5,0.0, ,21.4,-1.3,99,28,2.24,28.49
COOMA AIRPORT,25/10/2009,1.5,0.0, ,11.3,2.0,99,78,4.31,10.64
COOMA AIRPORT,26/10/2009,2.4,4.2, ,10.8,3.2,99,57,4.39,16.67
COOMA AIRPORT,27/10/2009,4.3,0.0, ,20.8,0.0,93,51,5.04,26.82
COOMA AIRPORT,28/10/2009,4.1,0.0, ,22.0,4.7,99,42,3.08,22.16
COOMA AIRPORT,29/10/2009,4.2,0.0, ,22.3,10.1,99,50,3.86,22.14
COOMA AIRPORT,30/10/2009,5.4,4.4, ,25.2,6.6,99,34,3.32,28.25
COOMA AIRPORT,31/10/2009,5.5,0.2, ,26.7,6.9,99,33,2.83,27.96
Totals:,,105,56.2, ,,,,,, 
