'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/03/2011,6.0,0.2, ,22.5,14.1,98,22,6.62,26.96
COOMA AIRPORT,02/03/2011,4.8,0.0, ,21.8,3.3,99,34,3.90,27.67
COOMA AIRPORT,03/03/2011,5.5,0.0, ,22.8,5.2,99,19,4.01,28.42
COOMA AIRPORT,04/03/2011,4.4,0.0, ,20.5,1.1,96,36,3.23,27.78
COOMA AIRPORT,05/03/2011,3.8,0.0, ,16.9,6.5,97,46,4.33,25.14
COOMA AIRPORT,06/03/2011,4.2,0.0, ,18.8,5.9,96,47,4.91,27.14
COOMA AIRPORT,07/03/2011,5.4,0.0, ,24.1,3.5,99,29,4.60,27.09
COOMA AIRPORT,08/03/2011,5.1,0.2, ,24.7,7.3,99,30,3.68,25.95
COOMA AIRPORT,09/03/2011,5.0,0.0, ,25.4,11.9,83,36,3.44,24.49
COOMA AIRPORT,10/03/2011,2.3,3.6, ,20.2,14.6,99,71,3.23,11.59
COOMA AIRPORT,11/03/2011,1.8,46.8, ,19.2,13.9,99,79,3.96,9.06
COOMA AIRPORT,12/03/2011,4.1,4.8, ,24.7,13.3,99,50,3.40,20.60
COOMA AIRPORT,13/03/2011,4.0,0.2, ,26.1,13.2,96,49,3.33,18.22
COOMA AIRPORT,14/03/2011,1.8,0.2, ,15.8,15.4,99,75,3.73,9.66
COOMA AIRPORT,15/03/2011,3.6,0.2, ,23.8,11.4,97,53,2.72,19.85
COOMA AIRPORT,16/03/2011,2.4,0.8, ,19.1,9.9,99,73,2.83,15.44
COOMA AIRPORT,17/03/2011,2.7,4.8, ,18.9,10.4,97,66,3.64,16.41
COOMA AIRPORT,18/03/2011,3.7,0.0, ,20.8,10.6,98,52,4.55,21.56
COOMA AIRPORT,19/03/2011,2.6,0.0, ,18.5,12.1,98,71,4.97,15.90
COOMA AIRPORT,20/03/2011,2.6,0.2, ,18.4,11.5,98,63,3.68,15.34
COOMA AIRPORT,21/03/2011,1.5,2.2, ,17.6,11.9,99,87,3.89,8.83
COOMA AIRPORT,22/03/2011,3.2,9.4, ,23.1,14.5,99,53,3.30,15.52
COOMA AIRPORT,23/03/2011,4.2,0.0, ,21.7,11.4,98,41,4.04,23.44
COOMA AIRPORT,24/03/2011,3.6,0.0, ,19.3,8.9,82,51,4.37,20.24
COOMA AIRPORT,25/03/2011,2.7,0.0, ,16.1,10.9,89,62,6.65,14.67
COOMA AIRPORT,26/03/2011,2.7,0.0, ,15.5,8.2,92,51,3.53,17.21
COOMA AIRPORT,27/03/2011,2.9,0.0, ,17.3,8.5,99,51,2.34,20.92
COOMA AIRPORT,28/03/2011,3.4,0.0, ,19.6,3.9,99,41,2.91,22.30
COOMA AIRPORT,29/03/2011,3.1,0.4, ,20.8,4.8,99,40,3.02,15.49
COOMA AIRPORT,30/03/2011,3.4,0.0, ,22.1,6.9,98,43,4.24,14.11
COOMA AIRPORT,31/03/2011,1.7,0.0, ,11.1,6.8,96,67,4.14,10.44
Totals:,,108.2,74, ,,,,,, 
