'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/01/2011,7.7,0.0, ,31.3,18.9,75,28,5.47,24.81
COOMA AIRPORT,02/01/2011,6.4,0.0, ,29.1,17.7,95,32,4.36,25.14
COOMA AIRPORT,03/01/2011,3.6,0.0, ,19.8,12.0,99,60,3.93,19.65
COOMA AIRPORT,04/01/2011,5.6,0.6, ,23.1,10.0,99,41,4.58,30.05
COOMA AIRPORT,05/01/2011,5.1,0.0, ,25.2,8.5,99,36,3.60,23.35
COOMA AIRPORT,06/01/2011,5.6,19.0, ,23.5,10.9,99,49,3.71,31.87
COOMA AIRPORT,07/01/2011,6.6,0.0, ,25.9,10.5,99,23,4.30,29.94
COOMA AIRPORT,08/01/2011,6.5,0.0, ,27.0,14.1,96,47,5.34,32.10
COOMA AIRPORT,09/01/2011,3.1,0.0, ,23.6,13.0,99,63,3.87,12.60
COOMA AIRPORT,10/01/2011,3.4,31.0, ,21.5,15.9,99,71,5.13,18.39
COOMA AIRPORT,11/01/2011,2.3,0.8, ,19.9,14.0,99,77,5.12,11.51
COOMA AIRPORT,12/01/2011,4.7,2.2, ,25.4,16.4,99,66,6.32,24.00
COOMA AIRPORT,13/01/2011,2.9,1.2, ,22.6,18.1,99,74,7.18,13.30
COOMA AIRPORT,14/01/2011,3.7,0.2, ,22.8,16.0,87,65,7.55,13.93
COOMA AIRPORT,15/01/2011,7.4,0.0, ,29.5,14.3,97,28,3.24,34.72
COOMA AIRPORT,16/01/2011,7.4,0.2, ,31.1,15.7,97,25,2.86,33.75
COOMA AIRPORT,17/01/2011,7.8,0.0, ,27.9,13.4,95,16,4.93,33.33
COOMA AIRPORT,18/01/2011,6.1,0.0, ,24.6,10.1,92,36,4.08,31.28
COOMA AIRPORT,19/01/2011,6.4,0.0, ,26.1,9.9,97,35,4.45,31.19
COOMA AIRPORT,20/01/2011,6.5,0.0, ,26.1,12.9,94,42,5.24,32.75
COOMA AIRPORT,21/01/2011,7.4,0.0, ,29.0,12.8,96,26,5.24,30.15
COOMA AIRPORT,22/01/2011,5.0,0.0, ,27.0,9.7,95,37,3.26,21.21
COOMA AIRPORT,23/01/2011,6.8,33.8, ,27.3,13.3,95,30,4.21,31.55
COOMA AIRPORT,24/01/2011,6.4,0.0, ,26.7,14.5,96,20,4.87,23.83
COOMA AIRPORT,25/01/2011,7.4,0.0, ,29.5,13.0,97,24,4.39,31.64
COOMA AIRPORT,26/01/2011,7.4,1.0, ,32.8,16.3,93,29,4.31,28.00
COOMA AIRPORT,27/01/2011,8.4,0.2, ,31.3,16.5,99,11,4.24,33.56
COOMA AIRPORT,28/01/2011,6.9,0.0, ,26.2,11.3,92,23,4.09,33.20
COOMA AIRPORT,29/01/2011,6.8,0.0, ,28.1,11.6,91,33,3.90,32.36
COOMA AIRPORT,30/01/2011,7.4,0.0, ,33.4,10.0,99,23,3.00,32.00
COOMA AIRPORT,31/01/2011,7.9,0.0, ,35.3,14.4,81,26,3.28,31.57
Totals:,,186.6,90.2, ,,,,,, 
