'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/12/2015,8.3,0.0, ,29.7,14.0,96,17,7.13,26.99
COOMA AIRPORT,02/12/2015,4.7,2.0, ,16.2,2.9,99,35,5.81,30.98
COOMA AIRPORT,03/12/2015,5.7,0.0, ,23.1,-0.8,99,24,2.89,32.95
COOMA AIRPORT,04/12/2015,6.5,0.0, ,25.9,3.3,100,15,3.05,33.03
COOMA AIRPORT,05/12/2015,6.1,0.0, ,28.1,4.4,99,20,2.77,27.48
COOMA AIRPORT,06/12/2015,4.8,0.0, ,28.3,7.1,99,23,2.73,15.93
COOMA AIRPORT,07/12/2015,2.2, , ,20.6,13.3,99,61,4.49,5.19
COOMA AIRPORT,08/12/2015,2.8,0.2, ,21.8,14.5,99,54,5.60,6.38
COOMA AIRPORT,09/12/2015,7.7,0.4, ,27.9,16.0,99,23,6.26,30.98
COOMA AIRPORT,10/12/2015,6.4,0.0, ,26.2,9.9,100,25,5.02,26.69
COOMA AIRPORT,11/12/2015,7.3,0.0, ,24.2,7.9,99,16,6.34,33.23
COOMA AIRPORT,12/12/2015,5.8,0.0, ,21.7,1.1,99,24,3.72,33.71
COOMA AIRPORT,13/12/2015,6.9,0.0, ,26.1,3.4,99,12,4.37,28.79
COOMA AIRPORT,14/12/2015,7.0,0.0, ,27.7,2.2,99,11,3.05,33.79
COOMA AIRPORT,15/12/2015,4.2,0.0, ,26.2,5.0,100,26,3.30,11.15
COOMA AIRPORT,16/12/2015,5.1,10.2, ,23.6,11.6,99,44,3.77,25.65
COOMA AIRPORT,17/12/2015,7.0,0.0, ,28.5,7.0,100,26,3.81,32.10
COOMA AIRPORT,18/12/2015,7.6,0.0, ,32.3,9.0,100,20,3.27,31.91
COOMA AIRPORT,19/12/2015,8.2,0.0, ,32.4,14.1,72,19,4.69,27.46
COOMA AIRPORT,20/12/2015,10.2,0.0, ,33.2,15.0,80,18,7.23,32.65
COOMA AIRPORT,21/12/2015,3.9,0.8, ,21.6,16.9,99,48,4.41,16.59
COOMA AIRPORT,22/12/2015,4.6,0.2, ,20.8,9.3,99,45,5.44,24.07
COOMA AIRPORT,23/12/2015,3.9,0.0, ,22.8,11.4,99,46,4.76,14.49
COOMA AIRPORT,24/12/2015,6.1,6.0, ,22.9,9.0,100,35,4.87,33.22
COOMA AIRPORT,25/12/2015,7.6,0.0, ,25.7,6.5,99,23,6.83,34.78
COOMA AIRPORT,26/12/2015,3.7,0.0, ,23.2,10.9,99,51,6.85,10.36
COOMA AIRPORT,27/12/2015,5.5,1.4, ,17.1,6.5,82,34,6.88,33.65
COOMA AIRPORT,28/12/2015,5.8,0.0, ,22.7,-0.4,99,24,3.11,33.66
COOMA AIRPORT,29/12/2015,6.5,0.0, ,26.8,1.9,99,16,2.56,34.02
COOMA AIRPORT,30/12/2015,7.3,0.0, ,30.2,5.0,100,19,3.12,33.59
COOMA AIRPORT,31/12/2015,7.8,0.0, ,31.9,9.3,99,17,3.94,30.55
Totals:,,187.2,21.2, ,,,,,, 
