'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/09/2011,2.5,0.0, ,16.0,-2.2,99,31,1.95,18.97
ORANGE AIRPORT,02/09/2011,2.7,0.0, ,15.3,2.3,99,43,3.30,19.43
ORANGE AIRPORT,03/09/2011,2.6,0.0, ,15.3,1.2,94,48,3.28,19.28
ORANGE AIRPORT,04/09/2011,2.6,0.0, ,16.3,2.4,98,56,3.87,18.91
ORANGE AIRPORT,05/09/2011,3.2,0.0, ,17.4,5.7,86,45,4.76,18.08
ORANGE AIRPORT,06/09/2011,3.0,0.0, ,17.1,5.8,99,54,7.35,17.68
ORANGE AIRPORT,07/09/2011,2.5,7.4, ,12.1,0.2,99,40,3.15,20.64
ORANGE AIRPORT,08/09/2011,2.4,0.2, ,15.2,-3.6,99,44,2.68,15.59
ORANGE AIRPORT,09/09/2011,1.4,9.6, ,7.2,2.9,99,64,5.70,9.37
ORANGE AIRPORT,10/09/2011,1.6,3.4, ,7.0,-0.7,99,69,8.13,16.51
ORANGE AIRPORT,11/09/2011,1.5,0.0, ,8.9,0.7,99,66,5.27,11.46
ORANGE AIRPORT,12/09/2011,2.6,5.0, ,10.8,-1.5,99,35,2.93,21.84
ORANGE AIRPORT,13/09/2011,2.7,0.0, ,13.3,-3.6,99,38,2.76,22.07
ORANGE AIRPORT,14/09/2011,4.1,0.0, ,16.7,1.6,69,30,5.49,21.84
ORANGE AIRPORT,15/09/2011,3.3,0.0, ,15.1,2.4,97,30,3.60,21.63
ORANGE AIRPORT,16/09/2011,4.8,0.0, ,20.5,4.3,76,26,5.58,21.01
ORANGE AIRPORT,17/09/2011,4.9,0.0, ,22.5,4.6,71,20,4.02,21.81
ORANGE AIRPORT,18/09/2011,4.9,0.0, ,22.4,6.7,75,21,4.07,22.37
ORANGE AIRPORT,19/09/2011,4.8,0.0, ,23.0,4.3,99,30,5.14,21.90
ORANGE AIRPORT,20/09/2011,4.1,0.0, ,12.6,9.4,70,28,8.10,17.42
ORANGE AIRPORT,21/09/2011,2.9,0.0, ,13.9,-0.3,99,48,3.11,23.24
ORANGE AIRPORT,22/09/2011,3.9,0.2, ,19.5,-0.7,99,23,2.83,23.92
ORANGE AIRPORT,23/09/2011,4.6,0.0, ,21.2,5.5,84,28,4.03,23.49
ORANGE AIRPORT,24/09/2011,3.5,0.0, ,18.7,2.8,99,41,3.55,21.55
ORANGE AIRPORT,25/09/2011,2.1,0.0, ,11.8,6.7,96,65,5.87,14.19
ORANGE AIRPORT,26/09/2011,3.1,5.6, ,14.4,2.1,91,51,5.08,22.22
ORANGE AIRPORT,27/09/2011,3.1,0.0, ,16.8,2.7,98,49,3.99,19.39
ORANGE AIRPORT,28/09/2011,1.4,1.0, ,13.3,6.6,99,75,5.80,5.97
ORANGE AIRPORT,29/09/2011,1.5,45.0, ,10.2,8.7,99,75,7.85,9.51
ORANGE AIRPORT,30/09/2011,2.1,9.6, ,10.1,2.1,96,59,5.74,14.86
Totals:,,90.4,87, ,,,,,, 
