'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/05/2012,1.8,0.2, ,17.1,2.8,100,55,1.93,14.18
ORANGE AIRPORT,02/05/2012,1.0,0.0, ,13.7,3.3,100,77,2.99,3.78
ORANGE AIRPORT,03/05/2012,1.8,2.4, ,11.6,6.5,100,49,3.14,14.48
ORANGE AIRPORT,04/05/2012,1.8,0.0, ,11.4,0.4,99,55,4.14,14.60
ORANGE AIRPORT,05/05/2012,1.7,0.2, ,12.5,-0.8,99,59,3.61,14.32
ORANGE AIRPORT,06/05/2012,1.4,0.0, ,10.9,-0.5,99,62,2.02,14.21
ORANGE AIRPORT,07/05/2012,1.3,0.0, ,11.8,0.5,99,61,2.27,10.65
ORANGE AIRPORT,08/05/2012,1.7,0.0, ,16.8,0.0,100,36,1.56,12.63
ORANGE AIRPORT,09/05/2012,2.0,0.0, ,20.7,0.7,94,35,1.65,12.51
ORANGE AIRPORT,10/05/2012,2.2,0.0, ,20.4,3.5,87,32,2.02,12.36
ORANGE AIRPORT,11/05/2012,3.2,0.0, ,20.1,4.9,83,34,4.51,11.86
ORANGE AIRPORT,12/05/2012,1.6,0.0, ,10.4,5.2,99,50,3.92,11.73
ORANGE AIRPORT,13/05/2012,0.9,0.0, ,6.6,1.9,99,73,5.76,6.12
ORANGE AIRPORT,14/05/2012,1.5,1.2, ,11.0,-0.6,99,48,2.66,11.87
ORANGE AIRPORT,15/05/2012,1.4,0.2, ,12.1,-2.7,99,54,2.23,11.78
ORANGE AIRPORT,16/05/2012,1.1,0.0, ,14.8,-2.6,100,49,0.66,11.21
ORANGE AIRPORT,17/05/2012,0.9,0.2, ,15.0,-3.1,100,47,0.26,11.03
ORANGE AIRPORT,18/05/2012,1.2,0.0, ,15.7,-2.9,100,30,0.70,11.38
ORANGE AIRPORT,19/05/2012,1.4,0.0, ,13.7,-2.9,99,39,1.70,11.09
ORANGE AIRPORT,20/05/2012,1.2,0.0, ,14.4,-1.9,99,45,0.95,10.87
ORANGE AIRPORT,21/05/2012,1.1,0.0, ,14.1,-2.6,100,46,0.95,8.70
ORANGE AIRPORT,22/05/2012,1.5,0.0, ,12.0,-1.1,99,49,2.78,10.96
ORANGE AIRPORT,23/05/2012,1.9,0.0, ,15.2,2.1,89,35,2.79,10.88
ORANGE AIRPORT,24/05/2012,1.3,0.0, ,11.2,-0.7,100,60,4.99,2.69
ORANGE AIRPORT,25/05/2012,0.9,50.4, ,7.8,4.4,100,78,7.72,7.20
ORANGE AIRPORT,26/05/2012,0.7,2.0, ,7.2,2.9,100,83,5.36,4.95
ORANGE AIRPORT,27/05/2012,0.8,3.6, ,9.6,2.1,100,82,4.15,6.10
ORANGE AIRPORT,28/05/2012,1.2,0.4, ,12.2,-2.7,100,54,2.08,10.32
ORANGE AIRPORT,29/05/2012,1.2,0.2, ,13.5,0.5,99,64,2.58,10.01
ORANGE AIRPORT,30/05/2012,1.2,0.0, ,14.3,-1.8,100,60,2.21,10.19
ORANGE AIRPORT,31/05/2012,1.3,0.2, ,12.4,0.8,99,58,2.90,10.19
Totals:,,44.2,61.2, ,,,,,, 
