'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/12/2011,5.2,10.0, ,18.9,6.4,99,36,4.06,33.38
ORANGE AIRPORT,02/12/2011,4.1,0.0, ,17.1,4.0,99,51,3.64,28.43
ORANGE AIRPORT,03/12/2011,4.9,0.0, ,19.8,3.9,99,41,2.21,32.16
ORANGE AIRPORT,04/12/2011,5.8,0.0, ,20.7,6.8,94,24,4.89,31.12
ORANGE AIRPORT,05/12/2011,4.5,0.0, ,15.9,3.5,89,48,6.66,32.64
ORANGE AIRPORT,06/12/2011,4.7,0.0, ,17.3,6.4,91,47,5.24,30.96
ORANGE AIRPORT,07/12/2011,4.2,0.0, ,17.4,3.3,99,50,3.99,28.60
ORANGE AIRPORT,08/12/2011,2.8,1.2, ,15.8,10.4,99,81,4.73,20.61
ORANGE AIRPORT,09/12/2011,4.1,1.6, ,19.8,9.0,99,61,3.76,25.32
ORANGE AIRPORT,10/12/2011,3.4,0.0, ,19.6,11.6,100,62,2.53,19.47
ORANGE AIRPORT,11/12/2011,3.3,3.4, ,19.8,10.9,100,67,3.36,18.73
ORANGE AIRPORT,12/12/2011,3.9,6.6, ,19.7,13.0,100,67,2.29,23.91
ORANGE AIRPORT,13/12/2011,5.2,10.8, ,19.0,10.0,99,45,3.86,33.79
ORANGE AIRPORT,14/12/2011, ,0.0, ,20.8,7.8,99,39,3.04, 
ORANGE AIRPORT,15/12/2011,5.0,0.0, ,21.4,8.3,99,47,3.59,30.10
ORANGE AIRPORT,16/12/2011,5.2,0.0, ,22.1,7.0,98,40,2.96,30.58
ORANGE AIRPORT,17/12/2011,5.1,0.0, ,22.8,7.9,99,44,3.10,29.18
ORANGE AIRPORT,18/12/2011,3.7,0.0, ,19.6,9.8,96,63,4.66,21.24
ORANGE AIRPORT,19/12/2011,2.5,5.0, ,18.8,11.9,100,81,4.76,15.51
ORANGE AIRPORT,20/12/2011,5.3,20.2, ,22.4,8.3,100,40,2.52,31.42
ORANGE AIRPORT,21/12/2011,4.2,0.0, ,21.6,11.3,100,53,3.58,22.83
ORANGE AIRPORT,22/12/2011,4.0,1.6, ,20.5,12.7,99,70,3.84,24.52
ORANGE AIRPORT,23/12/2011,5.0,9.6, ,22.7,11.5,99,51,3.19,28.31
ORANGE AIRPORT,24/12/2011,5.8,0.0, ,24.8,8.6,100,43,2.62,33.44
ORANGE AIRPORT,25/12/2011,6.3,0.0, ,26.7,11.1,100,33,2.30,33.48
ORANGE AIRPORT,26/12/2011,2.7,0.4, ,19.3,12.7,99,79,3.57,15.43
ORANGE AIRPORT,27/12/2011,5.0,1.0, ,22.5,7.7,99,46,2.51,29.94
ORANGE AIRPORT,28/12/2011,4.5,18.8, ,22.4,9.2,97,53,3.02,25.30
ORANGE AIRPORT,29/12/2011,5.6,6.8, ,22.3,9.1,99,42,3.81,33.03
ORANGE AIRPORT,30/12/2011,5.0,0.0, ,20.2,7.5,96,53,5.06,32.01
ORANGE AIRPORT,31/12/2011,5.5,0.0, ,22.6,6.6,99,38,2.60,33.11
Totals:,,136.5,97, ,,,,,, 
