'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/01/2012,5.7,0.0, ,26.2,7.9,99,34,2.00,31.29
ORANGE AIRPORT,02/01/2012,5.9,0.0, ,28.2,10.8,89,33,1.40,31.84
ORANGE AIRPORT,03/01/2012,6.5,0.0, ,29.5,14.5,76,34,2.09,31.38
ORANGE AIRPORT,04/01/2012,5.0,0.0, ,27.9,16.3,95,38,3.26,19.82
ORANGE AIRPORT,05/01/2012,4.5,0.4, ,26.2,13.7,99,53,4.43,19.29
ORANGE AIRPORT,06/01/2012,6.5,4.4, ,24.3,11.7,97,21,3.58,33.25
ORANGE AIRPORT,07/01/2012,5.7,0.0, ,26.3,8.5,99,48,3.60,30.25
ORANGE AIRPORT,08/01/2012,4.0,2.0, ,26.4,15.3,100,63,5.03,17.57
ORANGE AIRPORT,09/01/2012,5.4,4.8, ,19.4,12.6,99,43,4.70,32.92
ORANGE AIRPORT,10/01/2012,4.7,0.0, ,20.2,6.9,88,42,3.51,26.30
ORANGE AIRPORT,11/01/2012,5.3,0.0, ,16.3,10.8,70,42,6.71,30.23
ORANGE AIRPORT,12/01/2012,5.0,0.0, ,17.8,2.8,83,35,3.34,32.88
ORANGE AIRPORT,13/01/2012,5.1,0.0, ,22.9,3.5,96,35,2.05,30.61
ORANGE AIRPORT,14/01/2012,5.2,0.0, ,24.3,9.6,99,42,4.61,24.45
ORANGE AIRPORT,15/01/2012,3.8,0.0, ,21.6,11.3,98,59,4.28,20.09
ORANGE AIRPORT,16/01/2012, ,0.2, , ,12.1,93,46,5.60,25.94
ORANGE AIRPORT,17/01/2012, , , ,24.2, ,94,36,4.59,31.95
ORANGE AIRPORT,18/01/2012,6.1,0.0, ,27.0,10.0,99,33,2.99,31.09
ORANGE AIRPORT,19/01/2012,5.1,0.0, ,28.2,12.4,99,36,2.71,22.09
ORANGE AIRPORT,20/01/2012,6.1,13.2, ,27.9,14.1,99,36,4.28,26.43
ORANGE AIRPORT,21/01/2012,3.3,19.2, ,23.1,11.0,99,61,3.20,15.41
ORANGE AIRPORT,22/01/2012,4.9,1.2, ,20.8,13.1,91,56,7.29,27.40
ORANGE AIRPORT,23/01/2012,4.8,0.0, ,21.5,11.1,93,59,6.26,28.24
ORANGE AIRPORT,24/01/2012,4.2,0.0, ,22.4,10.8,98,61,4.42,23.73
ORANGE AIRPORT,25/01/2012,1.2,0.4, ,17.2,15.1,99,92,4.74,6.20
ORANGE AIRPORT,26/01/2012,2.3,8.6, ,19.9,14.8,100,85,5.94,13.79
ORANGE AIRPORT,27/01/2012,4.6,2.2, ,23.6,14.9,94,64,6.55,24.72
ORANGE AIRPORT,28/01/2012,4.7,0.0, ,23.7,14.1,97,59,5.47,24.42
ORANGE AIRPORT,29/01/2012,3.6,0.0, ,23.2,14.0,100,66,5.58,17.51
ORANGE AIRPORT,30/01/2012,2.2,8.8, ,24.2,17.5,100,82,8.49,9.30
ORANGE AIRPORT,31/01/2012,3.9,30.4, ,21.5,14.7,100,53,4.03,19.12
Totals:,,135.3,95.8, ,,,,,, 
