'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/01/2015,7.0,0.0, ,30.4,10.7,94,21,2.86,31.71
ORANGE AIRPORT,02/01/2015,5.8,0.0, ,30.7,13.6,93,31,4.39,16.90
ORANGE AIRPORT,03/01/2015,7.0,0.0, ,30.0,12.5,93,32,3.58,31.74
ORANGE AIRPORT,04/01/2015,5.0,0.0, ,28.8,14.9,93,46,4.06,18.73
ORANGE AIRPORT,05/01/2015,2.9,5.2, ,23.4,16.0,93,64,3.46,10.75
ORANGE AIRPORT,06/01/2015,5.9,0.4, ,28.1,12.1,93,37,2.89,28.00
ORANGE AIRPORT,07/01/2015,4.7,0.0, ,28.8,13.8,93,43,2.65,19.24
ORANGE AIRPORT,08/01/2015,5.9,3.6, ,30.0,11.9,93,41,3.01,25.98
ORANGE AIRPORT,09/01/2015,6.1,0.0, ,30.3,15.8,87,37,4.69,20.87
ORANGE AIRPORT,10/01/2015,2.8,0.0, ,25.9,16.7,93,50,3.40,5.87
ORANGE AIRPORT,11/01/2015,1.1,20.2, ,18.3,16.2,94,93,4.35,3.36
ORANGE AIRPORT,12/01/2015,4.7,14.2, ,23.1,15.0,93,59,6.03,23.98
ORANGE AIRPORT,13/01/2015,2.3,0.0, ,21.3,12.0,94,73,4.37,8.64
ORANGE AIRPORT,14/01/2015,2.8,8.6, ,20.0,16.6,94,76,6.55,14.12
ORANGE AIRPORT,15/01/2015,6.0,0.0, ,23.4,13.6,93,44,4.94,32.73
ORANGE AIRPORT,16/01/2015,5.8,0.0, ,23.0,6.9,93,36,3.36,33.48
ORANGE AIRPORT,17/01/2015,7.2,0.0, ,25.2,10.6,75,29,5.62,33.01
ORANGE AIRPORT,18/01/2015,6.4,0.0, ,25.2,7.3,88,24,3.57,32.19
ORANGE AIRPORT,19/01/2015,5.2,0.0, ,24.1,10.4,93,48,4.96,25.63
ORANGE AIRPORT,20/01/2015,5.7,0.0, ,25.7,11.9,93,49,5.48,27.51
ORANGE AIRPORT,21/01/2015,5.1,0.0, ,25.9,13.9,93,45,4.45,21.43
ORANGE AIRPORT,22/01/2015,5.5,0.0, ,27.8,14.3,93,41,3.60,23.88
ORANGE AIRPORT,23/01/2015,4.7,0.0, ,29.8,13.5,93,37,2.19,19.06
ORANGE AIRPORT,24/01/2015,3.7,0.0, ,28.1,15.6,93,48,3.80,10.26
ORANGE AIRPORT,25/01/2015,6.6,26.2, ,26.9,14.1,93,33,4.47,30.80
ORANGE AIRPORT,26/01/2015,4.0,0.0, ,23.9,7.8,93,63,4.74,20.50
ORANGE AIRPORT,27/01/2015,2.4,40.0, ,18.3,13.3,93,81,5.39,13.86
ORANGE AIRPORT,28/01/2015,3.0,3.2, ,17.8,12.2,93,67,6.07,16.20
ORANGE AIRPORT,29/01/2015,5.0,0.6, ,19.5,6.2,93,36,3.74,29.91
ORANGE AIRPORT,30/01/2015,5.2,0.0, ,20.8,4.7,93,32,3.39,31.13
ORANGE AIRPORT,31/01/2015,5.5,0.0, ,22.4,7.6,86,35,3.75,30.39
Totals:,,151,122.2, ,,,,,, 
