'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/07/2015,1.0,0.6, ,6.9,0.0,93,70,4.39,11.25
ORANGE AIRPORT,02/07/2015,0.9,0.0, ,6.1,0.6,93,79,8.00,6.19
ORANGE AIRPORT,03/07/2015,1.4,0.2, ,8.9,-6.1,93,41,2.96,11.63
ORANGE AIRPORT,04/07/2015,1.2,0.0, ,7.2,-4.6,93,44,2.79,10.67
ORANGE AIRPORT,05/07/2015,1.5,0.0, ,13.0,-5.0,93,27,1.98,11.43
ORANGE AIRPORT,06/07/2015,1.0,0.0, ,7.5,-6.6,93,63,3.07,9.65
ORANGE AIRPORT,07/07/2015,1.2,0.2, ,10.3,-0.1,93,59,3.30,10.13
ORANGE AIRPORT,08/07/2015,1.1,0.0, ,10.4,-2.8,93,52,1.84,11.40
ORANGE AIRPORT,09/07/2015,1.3,0.2, ,12.0,-4.3,93,58,2.82,10.58
ORANGE AIRPORT,10/07/2015,0.6,0.2, ,8.4,1.9,93,90,4.58,3.37
ORANGE AIRPORT,11/07/2015,0.9,14.6, ,9.5,5.1,93,83,6.06,7.47
ORANGE AIRPORT,12/07/2015,0.5,12.4, ,4.4,-0.3,93,93,5.40,5.38
ORANGE AIRPORT,13/07/2015,0.6,24.4, ,5.7,0.3,93,92,8.60,5.57
ORANGE AIRPORT,14/07/2015,0.7,9.6, ,3.8,1.6,93,87,6.74,6.97
ORANGE AIRPORT,15/07/2015,1.0,0.4, ,7.7,-0.5,93,73,3.66,9.54
ORANGE AIRPORT,16/07/2015,0.7,8.6, ,4.6,0.2,93,83,2.82,6.61
ORANGE AIRPORT,17/07/2015,0.6,6.0, ,4.1,-0.5,93,92,4.94,7.06
ORANGE AIRPORT,18/07/2015,1.2,3.4, ,8.2,-2.3,93,67,4.25,12.15
ORANGE AIRPORT,19/07/2015,1.1,0.2, ,10.2,-3.3,93,66,2.46,11.31
ORANGE AIRPORT,20/07/2015,1.1,0.0, ,10.7,-2.2,93,70,2.80,9.77
ORANGE AIRPORT,21/07/2015,1.3,0.0, ,13.2,0.7,93,63,2.58,11.03
ORANGE AIRPORT,22/07/2015,1.0,0.2, ,10.5,3.5,93,78,4.14,6.00
ORANGE AIRPORT,23/07/2015,1.1,15.8, ,12.7,5.4,93,66,1.23,10.45
ORANGE AIRPORT,24/07/2015,1.0,0.2, ,11.8,1.4,93,80,5.16,6.27
ORANGE AIRPORT,25/07/2015,1.7,2.6, ,10.8,3.7,93,60,6.09,12.31
ORANGE AIRPORT,26/07/2015,1.4,0.0, ,11.1,3.8,93,70,7.24,8.56
ORANGE AIRPORT,27/07/2015,0.9,3.2, ,3.8,-0.4,93,79,6.71,9.62
ORANGE AIRPORT,28/07/2015,1.2,0.0, ,7.4,0.2,93,72,4.99,12.29
ORANGE AIRPORT,29/07/2015,1.4,0.2, ,11.1,-4.1,93,50,2.06,12.92
ORANGE AIRPORT,30/07/2015,1.6,0.0, ,10.2,0.5,93,60,5.17,12.63
ORANGE AIRPORT,31/07/2015,1.8,0.0, ,12.5,2.7,93,52,3.85,13.01
Totals:,,34,103.2, ,,,,,, 
