'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/02/2010,7.0,0.0, ,27.2,13.2,86,31,6.49,26.96
ORANGE AIRPORT,02/02/2010,6.7,0.0, ,25.0,14.6,87,37,9.11,26.29
ORANGE AIRPORT,03/02/2010,6.1,0.0, ,26.6,15.6,88,47,8.11,24.60
ORANGE AIRPORT,04/02/2010,5.2,0.0, ,26.8,17.0,94,53,6.71,21.42
ORANGE AIRPORT,05/02/2010,3.3,5.4, ,23.1,17.9,99,70,4.42,15.91
ORANGE AIRPORT,06/02/2010,4.1,36.6, ,23.8,16.1,98,68,7.08,21.98
ORANGE AIRPORT,07/02/2010,4.1,10.8, ,24.2,16.5,96,71,5.91,22.02
ORANGE AIRPORT,08/02/2010,4.2,3.6, ,25.7,17.6,95,62,4.46,19.19
ORANGE AIRPORT,09/02/2010,5.9,2.0, ,26.2,14.2,95,40,2.97,30.82
ORANGE AIRPORT,10/02/2010,5.5,0.0, ,27.8,13.8,99,46,2.45,28.15
ORANGE AIRPORT,11/02/2010,3.9,12.0, ,26.0,16.1,94,61,2.47,18.77
ORANGE AIRPORT,12/02/2010,4.4,0.0, ,26.4,17.3,97,58,4.41,19.78
ORANGE AIRPORT,13/02/2010,3.0,14.6, ,23.6,16.5,98,69,3.16,13.78
ORANGE AIRPORT,14/02/2010,2.1,6.6, ,21.0,16.8,99,83,5.29,10.95
ORANGE AIRPORT,15/02/2010,5.3,2.6, ,23.7,15.8,97,44,3.61,27.82
ORANGE AIRPORT,16/02/2010,4.8,2.6, ,23.6,10.2,96,56,3.68,28.11
ORANGE AIRPORT,17/02/2010,4.9,3.0, ,23.6,10.7,97,54,3.37,29.20
ORANGE AIRPORT,18/02/2010,5.0,0.0, ,21.2,10.8,91,53,5.59,29.96
ORANGE AIRPORT,19/02/2010,5.0,0.0, ,22.6,9.9,91,49,4.64,28.19
ORANGE AIRPORT,20/02/2010,4.9,0.0, ,23.7,11.2,97,52,3.17,28.12
ORANGE AIRPORT,21/02/2010,4.8,0.0, ,25.9,10.5,98,53,2.76,26.21
ORANGE AIRPORT,22/02/2010,5.5,0.0, ,27.0,13.1,92,42,4.09,25.73
ORANGE AIRPORT,23/02/2010,5.6,4.0, ,23.1,16.7,94,35,4.08,29.27
ORANGE AIRPORT,24/02/2010,4.7,0.0, ,23.1,11.6,92,51,4.22,25.54
ORANGE AIRPORT,25/02/2010,5.0,0.0, ,23.2,10.1,94,49,4.67,27.93
ORANGE AIRPORT,26/02/2010,5.1,0.0, ,23.7,8.0,91,42,3.77,28.58
ORANGE AIRPORT,27/02/2010,4.5,0.0, ,25.2,9.2,99,45,2.18,25.53
ORANGE AIRPORT,28/02/2010,3.5,0.0, ,24.1,11.4,93,51,1.44,19.08
Totals:,,134.1,103.8, ,,,,,, 
