'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/04/2015,3.6,0.0, ,23.9,11.1,93,45,3.12,17.96
ORANGE AIRPORT,02/04/2015,3.0,0.0, ,24.4,10.9,93,50,3.32,10.61
ORANGE AIRPORT,03/04/2015,1.9,9.4, ,18.2,12.4,93,70,3.26,8.36
ORANGE AIRPORT,04/04/2015,1.3,7.0, ,15.4,12.4,93,86,4.94,6.52
ORANGE AIRPORT,05/04/2015,2.2,1.2, ,18.1,8.0,93,61,3.04,10.96
ORANGE AIRPORT,06/04/2015,1.4,0.6, ,14.9,7.4,93,80,2.95,8.29
ORANGE AIRPORT,07/04/2015,1.4,13.4, ,12.6,6.6,93,80,6.31,7.90
ORANGE AIRPORT,08/04/2015,1.3,20.0, ,11.8,2.7,93,79,8.02,5.89
ORANGE AIRPORT,09/04/2015,3.3,0.0, ,17.7,4.6,93,31,3.86,18.55
ORANGE AIRPORT,10/04/2015,2.8,0.0, ,18.6,3.2,93,54,3.80,17.58
ORANGE AIRPORT,11/04/2015,2.7,0.0, ,19.3,7.5,93,46,2.51,15.93
ORANGE AIRPORT,12/04/2015,2.5,0.0, ,18.4,5.4,93,51,3.08,13.31
ORANGE AIRPORT,13/04/2015,2.6,0.0, ,20.4,4.1,93,38,1.58,17.06
ORANGE AIRPORT,14/04/2015,2.7,0.0, ,20.7,6.9,93,43,2.30,14.86
ORANGE AIRPORT,15/04/2015,3.3,0.0, ,24.0,7.7,93,47,3.41,16.79
ORANGE AIRPORT,16/04/2015,3.5,0.0, ,24.2,10.2,93,47,4.04,15.75
ORANGE AIRPORT,17/04/2015,1.3,8.0, ,18.7,12.3,93,84,2.42,5.88
ORANGE AIRPORT,18/04/2015,2.0,1.6, ,20.3,13.9,93,70,5.65,5.77
ORANGE AIRPORT,19/04/2015,1.4,21.6, ,13.0,8.3,93,79,5.59,7.40
ORANGE AIRPORT,20/04/2015,0.7,6.0, ,9.7,5.4,93,91,7.89,2.58
ORANGE AIRPORT,21/04/2015,1.1,28.2, ,9.8,6.4,93,84,9.47,5.96
ORANGE AIRPORT,22/04/2015,1.1,7.2, ,12.8,6.9,93,89,7.29,8.43
ORANGE AIRPORT,23/04/2015,2.2,0.4, ,18.2,9.4,93,62,3.33,13.45
ORANGE AIRPORT,24/04/2015,1.9,0.0, ,17.9,8.5,93,64,3.18,9.85
ORANGE AIRPORT,25/04/2015,2.3,0.0, ,18.0,3.6,93,52,4.08,10.26
ORANGE AIRPORT,26/04/2015,0.7,20.2, ,8.6,4.8,93,93,6.42,3.50
ORANGE AIRPORT,27/04/2015,1.6,0.2, ,10.0,3.6,93,69,4.60,13.77
ORANGE AIRPORT,28/04/2015,2.0,0.0, ,14.3,-0.4,93,47,2.51,15.31
ORANGE AIRPORT,29/04/2015,2.4,0.0, ,15.8,2.5,93,48,3.99,14.69
ORANGE AIRPORT,30/04/2015,1.9,0.0, ,15.3,5.0,93,66,5.11,12.01
Totals:,,62.1,145, ,,,,,, 
