'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/06/2013,0.4,0.0, ,11.6,7.8,100,99,6.68,3.28
ORANGE AIRPORT,02/06/2013,0.8,57.2, ,10.1,8.1,100,83,6.32,7.58
ORANGE AIRPORT,03/06/2013,1.7,1.8, ,11.7,0.6,100,52,5.16,13.42
ORANGE AIRPORT,04/06/2013,1.2,0.0, ,14.2,-1.3,100,66,2.21,13.02
ORANGE AIRPORT,05/06/2013,1.1,0.0, ,13.2,0.7,100,69,2.89,10.61
ORANGE AIRPORT,06/06/2013,0.8,0.0, ,13.2,4.2,100,86,4.68,5.56
ORANGE AIRPORT,07/06/2013,0.5,10.2, ,10.9,9.1,100,99,5.19,5.15
ORANGE AIRPORT,08/06/2013,0.9,1.0, ,12.5,-0.8,100,84,3.26,11.81
ORANGE AIRPORT,09/06/2013,1.0,0.2, ,13.6,0.9,100,77,2.18,11.22
ORANGE AIRPORT,10/06/2013,0.5,1.0, ,11.3,2.0,100,100,1.83,3.79
ORANGE AIRPORT,11/06/2013,0.8,8.0, ,14.4,1.6,100,88,1.73,9.59
ORANGE AIRPORT,12/06/2013,0.4,11.2, ,10.7,5.0,100,100,4.29,3.31
ORANGE AIRPORT,13/06/2013,0.5,16.2, ,10.4,6.1,100,100,4.38,7.94
ORANGE AIRPORT,14/06/2013,0.4,3.8, ,7.9,5.6,100,100,5.11,5.10
ORANGE AIRPORT,15/06/2013,0.6,1.2, ,10.1,3.3,100,96,5.05,12.11
ORANGE AIRPORT,16/06/2013,0.7,0.0, ,9.8,-0.8,100,86,3.66,12.60
ORANGE AIRPORT,17/06/2013,0.5,0.4, ,8.0,-1.6,100,98,3.90,10.73
ORANGE AIRPORT,18/06/2013,0.4,0.0, ,6.8,3.0,100,99,4.38,5.88
ORANGE AIRPORT,19/06/2013,0.9,0.8, ,10.0,1.5,100,81,4.29,12.52
ORANGE AIRPORT,20/06/2013,0.7,0.0, ,10.7,-2.9,100,84,1.86,12.14
ORANGE AIRPORT,21/06/2013,0.7,0.2, ,10.8,-1.8,100,85,1.29,9.25
ORANGE AIRPORT,22/06/2013,0.8,0.0, ,10.4,-4.4,100,74,1.91,12.70
ORANGE AIRPORT,23/06/2013,0.4,0.0, ,10.1,1.0,100,99,4.17,7.53
ORANGE AIRPORT,24/06/2013,0.3,1.8, ,6.9,-1.1,100,100,3.58,4.75
ORANGE AIRPORT,25/06/2013,0.4,12.6, ,10.7,3.2,100,100,6.59,8.76
ORANGE AIRPORT,26/06/2013,0.5,0.2, ,14.0,5.7,100,100,5.91,7.82
ORANGE AIRPORT,27/06/2013,0.5,0.0, ,12.0,3.6,100,100,2.94,8.23
ORANGE AIRPORT,28/06/2013, ,0.0, ,12.6,7.0,100,100,3.67, 
ORANGE AIRPORT,29/06/2013,0.4,0.2, ,10.1,6.8,100,100,2.69,3.39
ORANGE AIRPORT,30/06/2013,0.6,9.6, ,12.1,2.6,100,99,3.03,10.84
Totals:,,19.4,137.6, ,,,,,, 
