'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOSFORD New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOSFORD,01/12/2015,7.0,0.0, ,36.6,16.4,97,19,1.71,30.89
GOSFORD,02/12/2015,3.8,0.0, ,22.4,19.5,84,55,3.83,14.66
GOSFORD,03/12/2015,2.5,0.0, ,20.1,12.3,91,54,1.17,11.73
GOSFORD,04/12/2015,3.9,0.0, ,22.4,11.4,96,49,1.25,22.18
GOSFORD,05/12/2015,5.3,0.0, ,25.0,11.7,97,54,1.84,32.03
GOSFORD,06/12/2015,5.6,0.0, ,26.3,13.3,96,48,1.79,31.53
GOSFORD,07/12/2015,4.2,0.0, ,25.5,16.8,95,61,2.12,21.48
GOSFORD,08/12/2015,3.2,0.0, ,26.4,19.9,89,63,2.04,13.36
GOSFORD,09/12/2015,5.0,1.2, ,32.3,20.4,96,45,2.27,19.62
GOSFORD,10/12/2015,3.5,0.0, ,25.5,20.4,94,71,1.96,16.50
GOSFORD,11/12/2015,8.8,0.0, ,36.8,18.4,97,11,3.61,30.24
GOSFORD,12/12/2015,4.1,0.0, ,23.1,18.5,76,58,2.74,18.07
GOSFORD,13/12/2015,3.9,0.0, ,23.8,17.9,89,61,3.01,18.17
GOSFORD,14/12/2015,5.7,0.0, ,28.2,15.1,95,52,1.76,30.89
GOSFORD,15/12/2015,4.6,0.0, ,27.6,16.7,97,63,1.91,23.91
GOSFORD,16/12/2015,1.2,8.2, ,23.4,18.6,97,83,0.85,3.60
GOSFORD,17/12/2015,5.0,13.0, ,26.0,14.8,99,60,2.10,27.92
GOSFORD,18/12/2015,6.0,0.0, ,28.6,16.4,96,55,2.15,32.28
GOSFORD,19/12/2015,6.6,0.0, ,31.2,16.6,97,40,2.19,32.31
GOSFORD,20/12/2015,6.8,0.0, ,32.9,15.9,96,39,2.33,31.73
GOSFORD,21/12/2015,4.3,0.0, ,30.5,20.1,96,50,2.52,16.32
GOSFORD,22/12/2015,1.0,45.8, ,20.4,17.3,96,90,1.52,2.91
GOSFORD,23/12/2015,2.8,34.4, ,22.6,16.9,97,59,1.50,12.87
GOSFORD,24/12/2015,3.9,6.4, ,23.7,14.8,96,63,1.77,21.04
GOSFORD,25/12/2015,4.4,2.8, ,24.4,14.1,97,58,1.77,24.17
GOSFORD,26/12/2015,4.3,0.2, ,29.1,17.1,97,61,1.98,20.36
GOSFORD,27/12/2015,3.6,6.4, ,21.1,17.1,91,60,5.30,15.77
GOSFORD,28/12/2015,3.5,0.4, ,21.6,16.2,92,58,2.69,17.07
GOSFORD,29/12/2015,5.2,3.2, ,23.1,15.6,91,51,1.98,29.57
GOSFORD,30/12/2015,5.4,0.0, ,24.4,12.1,95,45,1.21,32.72
GOSFORD,31/12/2015,5.3,0.0, ,25.4,14.8,96,56,1.83,29.98
Totals:,,140.4,122, ,,,,,, 
