'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/06/2012,1.0,0.0, ,18.3,9.0,100,66,1.03,7.56
BADGERYS CREEK,02/06/2012,0.7,0.6, ,16.8,11.7,100,85,1.20,3.88
BADGERYS CREEK,03/06/2012,0.6,16.0, ,15.3,12.7,100,90,0.95,2.78
BADGERYS CREEK,04/06/2012,1.5,0.2, ,19.5,9.3,100,55,2.28,9.43
BADGERYS CREEK,05/06/2012,1.5,0.0, ,14.2,5.6,99,58,4.50,3.81
BADGERYS CREEK,06/06/2012,1.3,13.2, ,13.7,9.3,93,71,4.64,4.87
BADGERYS CREEK,07/06/2012,1.6,0.2, ,16.9,6.1,99,44,2.46,9.74
BADGERYS CREEK,08/06/2012,1.1,0.2, ,16.9,1.3,99,45,1.16,9.69
BADGERYS CREEK,09/06/2012,1.1,0.0, ,17.2,1.8,99,47,1.24,9.66
BADGERYS CREEK,10/06/2012,1.0,0.2, ,15.8,4.8,98,68,2.06,5.40
BADGERYS CREEK,11/06/2012,0.6,11.6, ,13.2,10.0,99,93,2.91,3.29
BADGERYS CREEK,12/06/2012,1.2,30.8, ,18.4,10.3,99,70,3.06,6.40
BADGERYS CREEK,13/06/2012,1.2,4.6, ,17.3,9.3,99,67,2.55,7.28
BADGERYS CREEK,14/06/2012,1.0,0.8, ,18.2,8.5,100,63,1.23,8.76
BADGERYS CREEK,15/06/2012,0.9,0.0, ,20.4,6.7,100,61,0.63,5.86
BADGERYS CREEK,16/06/2012,0.5,0.2, ,11.9,5.8,100,91,1.39,2.69
BADGERYS CREEK,17/06/2012,1.7,6.8, ,17.2,4.9,99,49,3.16,9.42
BADGERYS CREEK,18/06/2012,1.4,0.0, ,17.8,2.8,98,48,2.05,9.50
BADGERYS CREEK,19/06/2012,1.7,0.0, ,18.4,2.2,98,47,2.73,9.37
BADGERYS CREEK,20/06/2012,1.0,0.0, ,15.8,1.4,99,52,1.14,9.13
BADGERYS CREEK,21/06/2012,1.2,0.0, ,17.4,0.3,99,58,1.83,5.45
BADGERYS CREEK,22/06/2012,2.1,0.0, ,16.2,4.3,83,44,4.06,6.34
BADGERYS CREEK,23/06/2012,1.4,0.0, ,16.1,2.2,98,35,1.88,9.54
BADGERYS CREEK,24/06/2012,1.4,0.0, ,17.4,0.4,98,44,1.94,9.55
BADGERYS CREEK,25/06/2012,1.5,0.0, ,18.8,-0.3,99,44,1.84,9.57
BADGERYS CREEK,26/06/2012,0.9,0.0, ,13.3,4.4,99,69,2.12,3.18
BADGERYS CREEK,27/06/2012,1.1,0.8, ,16.1,6.4,99,64,1.91,6.06
BADGERYS CREEK,28/06/2012,1.0,0.0, ,17.4,5.6,99,65,1.26,7.81
BADGERYS CREEK,29/06/2012,1.1,0.0, ,19.8,7.6,100,58,1.06,9.25
BADGERYS CREEK,30/06/2012,1.4,0.0, ,18.7,2.3,100,44,1.66,8.79
Totals:,,35.7,86.2, ,,,,,, 
