'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/04/2014,2.7,0.2, ,26.6,14.7,100,48,1.11,14.11
BADGERYS CREEK,02/04/2014,3.3,0.0, ,28.0,15.0,100,49,1.35,18.88
BADGERYS CREEK,03/04/2014,3.3,0.2, ,29.1,16.1,100,58,1.88,17.01
BADGERYS CREEK,04/04/2014,1.1,9.6, ,22.1,18.2,100,77,1.40,3.55
BADGERYS CREEK,05/04/2014,2.5,12.0, ,26.0,16.5,100,63,1.81,12.19
BADGERYS CREEK,06/04/2014,2.3,2.6, ,23.3,16.0,95,66,3.26,9.58
BADGERYS CREEK,07/04/2014,2.2,5.0, ,21.3,15.1,94,59,2.76,9.27
BADGERYS CREEK,08/04/2014,2.7,0.0, ,24.1,15.7,95,53,1.60,14.52
BADGERYS CREEK,09/04/2014,2.5,0.0, ,24.4,12.5,100,55,1.39,14.77
BADGERYS CREEK,10/04/2014,0.9,0.0, ,21.2,15.5,100,83,0.53,3.41
BADGERYS CREEK,11/04/2014,2.3,12.0, ,26.0,17.8,100,64,1.70,11.06
BADGERYS CREEK,12/04/2014,2.6,11.8, ,22.5,16.5,93,61,5.26,8.36
BADGERYS CREEK,13/04/2014,2.8,0.0, ,22.0,14.9,82,60,3.88,11.71
BADGERYS CREEK,14/04/2014,2.7,0.0, ,21.3,10.9,85,58,3.40,13.08
BADGERYS CREEK,15/04/2014,2.8,0.0, ,22.0,12.1,91,45,2.93,12.31
BADGERYS CREEK,16/04/2014,3.0,0.0, ,22.6,14.2,88,50,3.41,13.32
BADGERYS CREEK,17/04/2014,3.1,0.0, ,23.8,9.9,96,38,2.52,15.87
BADGERYS CREEK,18/04/2014,3.1,0.0, ,25.4,9.9,96,36,2.20,16.29
BADGERYS CREEK,19/04/2014,2.5,0.0, ,23.3,9.6,96,46,1.66,15.06
BADGERYS CREEK,20/04/2014,2.4,0.0, ,23.0,8.4,98,49,1.50,15.57
BADGERYS CREEK,21/04/2014,2.4,0.0, ,22.8,7.3,92,39,1.37,15.97
BADGERYS CREEK,22/04/2014,2.1,0.0, ,23.5,6.8,100,49,0.95,14.82
BADGERYS CREEK,23/04/2014,2.3,0.0, ,25.1,8.1,99,42,1.24,13.85
BADGERYS CREEK,24/04/2014,3.2,0.0, ,29.1,9.6,99,26,1.93,13.84
BADGERYS CREEK,25/04/2014,1.3,1.8, ,21.2,16.5,97,75,1.77,5.76
BADGERYS CREEK,26/04/2014,1.7,2.0, ,24.5,11.3,100,51,1.25,7.59
BADGERYS CREEK,27/04/2014,1.7,0.0, ,19.3,11.6,94,62,2.49,6.75
BADGERYS CREEK,28/04/2014,1.9,0.0, ,21.2,14.4,92,62,2.08,9.56
BADGERYS CREEK,29/04/2014,2.1,0.0, ,25.1,11.2,100,55,1.42,12.09
BADGERYS CREEK,30/04/2014,2.9,1.6, ,22.3,13.5,97,35,3.50,11.38
Totals:,,72.4,58.8, ,,,,,, 
