'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/02/2013,2.5,0.0, ,26.1,19.6,100,64,3.41,7.48
BADGERYS CREEK,02/02/2013,2.5,45.8, ,20.1,13.3,97,61,4.69,8.11
BADGERYS CREEK,03/02/2013,3.9,1.0, ,23.4,13.4,91,58,3.80,18.60
BADGERYS CREEK,04/02/2013,4.1,0.0, ,25.3,14.9,98,54,2.70,20.62
BADGERYS CREEK,05/02/2013,5.0,0.0, ,26.8,14.6,93,49,2.79,24.73
BADGERYS CREEK,06/02/2013,5.0,0.0, ,28.3,16.0,99,45,2.03,25.32
BADGERYS CREEK,07/02/2013,6.0,0.0, ,31.1,14.4,100,32,2.33,28.16
BADGERYS CREEK,08/02/2013,6.1,0.0, ,35.1,15.7,99,30,1.66,27.82
BADGERYS CREEK,09/02/2013,4.6,0.0, ,32.7,17.8,99,44,1.58,20.21
BADGERYS CREEK,10/02/2013,5.1,0.0, ,32.8,19.4,97,41,2.62,19.31
BADGERYS CREEK,11/02/2013,2.1,14.2, ,22.2,18.0,97,68,2.81,7.56
BADGERYS CREEK,12/02/2013,2.1,0.0, ,22.9,17.8,93,63,2.31,6.97
BADGERYS CREEK,13/02/2013,4.0,0.0, ,25.4,15.7,85,54,2.72,18.22
BADGERYS CREEK,14/02/2013,4.5,0.0, ,26.9,14.7,100,51,2.04,23.58
BADGERYS CREEK,15/02/2013,3.7,0.0, ,26.2,17.1,98,52,2.39,16.57
BADGERYS CREEK,16/02/2013,3.4,0.0, ,25.4,14.6,99,56,2.20,16.37
BADGERYS CREEK,17/02/2013,3.6,3.8, ,26.1,16.5,100,48,1.97,16.81
BADGERYS CREEK,18/02/2013,4.2,0.0, ,28.0,14.6,95,43,1.93,19.95
BADGERYS CREEK,19/02/2013,5.0,0.4, ,30.1,15.7,100,46,1.81,24.98
BADGERYS CREEK,20/02/2013,4.4,0.0, ,28.8,17.0,100,52,2.57,20.78
BADGERYS CREEK,21/02/2013,4.4,1.0, ,28.3,19.2,98,53,2.95,20.06
BADGERYS CREEK,22/02/2013,4.0,0.6, ,26.1,17.6,95,57,3.85,18.07
BADGERYS CREEK,23/02/2013,2.0,19.0, ,23.6,18.0,98,74,5.45,5.32
BADGERYS CREEK,24/02/2013,4.7,76.0, ,30.7,18.9,100,56,2.69,21.34
BADGERYS CREEK,25/02/2013,3.6,0.0, ,30.9,22.0,99,58,1.60,15.81
BADGERYS CREEK,26/02/2013,3.7,0.2, ,28.5,20.9,92,54,2.36,15.27
BADGERYS CREEK,27/02/2013,4.5,0.0, ,31.0,19.9,94,52,1.70,20.82
BADGERYS CREEK,28/02/2013,2.2,0.0, ,28.2,19.6,97,62,2.08,6.74
Totals:,,110.9,162, ,,,,,, 
