'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/09/2014,2.9,0.0, ,22.9,6.7,100,40,2.21,15.87
BADGERYS CREEK,02/09/2014,2.6,0.0, ,16.8,12.4,83,51,4.77,9.01
BADGERYS CREEK,03/09/2014,3.8,2.4, ,17.1,8.3,74,41,6.82,16.21
BADGERYS CREEK,04/09/2014,3.0,0.0, ,17.2,7.2,77,45,4.46,13.33
BADGERYS CREEK,05/09/2014,2.5,0.0, ,17.0,8.7,85,58,4.48,12.85
BADGERYS CREEK,06/09/2014,1.9,1.4, ,16.9,8.4,89,58,3.05,7.32
BADGERYS CREEK,07/09/2014,1.7,1.2, ,17.5,10.3,100,68,1.70,10.19
BADGERYS CREEK,08/09/2014,2.7,2.0, ,20.0,7.4,100,52,2.17,17.65
BADGERYS CREEK,09/09/2014,2.9,0.0, ,24.4,5.7,100,44,2.30,13.93
BADGERYS CREEK,10/09/2014,3.7,8.0, ,22.6,11.1,96,37,3.96,15.93
BADGERYS CREEK,11/09/2014,3.7,0.0, ,25.1,6.8,91,34,2.29,19.43
BADGERYS CREEK,12/09/2014,1.7,0.0, ,16.4,10.9,88,59,1.92,6.70
BADGERYS CREEK,13/09/2014,2.4,0.0, ,20.1,11.7,95,56,1.85,14.07
BADGERYS CREEK,14/09/2014,3.2,0.0, ,25.0,9.1,100,39,1.40,19.23
BADGERYS CREEK,15/09/2014,3.0,0.0, ,22.0,9.8,100,40,1.53,18.94
BADGERYS CREEK,16/09/2014,3.2,0.0, ,23.6,11.8,100,35,2.65,13.06
BADGERYS CREEK,17/09/2014,4.3,0.4, ,20.4,9.1,84,32,4.98,19.91
BADGERYS CREEK,18/09/2014,3.6,0.0, ,19.7,6.2,80,27,2.41,20.99
BADGERYS CREEK,19/09/2014,3.2,0.0, ,20.6,3.2,99,25,1.77,19.73
BADGERYS CREEK,20/09/2014,3.0,0.0, ,20.1,3.6,100,44,2.15,18.64
BADGERYS CREEK,21/09/2014,3.5,0.0, ,20.9,7.8,93,40,2.43,20.97
BADGERYS CREEK,22/09/2014,3.2,0.0, ,21.4,9.5,99,36,1.59,19.93
BADGERYS CREEK,23/09/2014,3.6,0.0, ,23.1,5.6,100,26,1.80,20.30
BADGERYS CREEK,24/09/2014,3.4,0.0, ,26.3,7.4,100,34,1.39,18.10
BADGERYS CREEK,25/09/2014,2.2,0.4, ,21.4,13.7,100,62,2.06,10.32
BADGERYS CREEK,26/09/2014,3.0,5.0, ,20.8,8.9,100,47,2.18,17.46
BADGERYS CREEK,27/09/2014,3.4,0.0, ,21.9,10.7,96,38,1.83,19.91
BADGERYS CREEK,28/09/2014,4.1,0.0, ,25.8,6.7,100,32,2.16,21.30
BADGERYS CREEK,29/09/2014,5.2,0.0, ,31.4,8.6,99,20,2.39,21.40
BADGERYS CREEK,30/09/2014,7.2,0.0, ,33.5,10.1,95,16,4.57,20.48
Totals:,,97.8,20.8, ,,,,,, 
