'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/02/2011,10.7, , ,33.9,22.9,22,13,5.24,31.72
SYDNEY HARBOUR (WEDDING CAKE WEST),02/02/2011,9.4, , ,27.8,24.2,19,12,4.99,30.34
SYDNEY HARBOUR (WEDDING CAKE WEST),03/02/2011,10.7, , ,35.2,24.4,20,11,6.23,17.55
SYDNEY HARBOUR (WEDDING CAKE WEST),04/02/2011,9.9, , ,32.6,23.7,21,17,5.02,29.32
SYDNEY HARBOUR (WEDDING CAKE WEST),05/02/2011,12.3, , ,39.4,24.1,20,9,5.81,30.39
SYDNEY HARBOUR (WEDDING CAKE WEST),06/02/2011,11.5, , ,33.0,26.0,28,13,8.33,15.92
SYDNEY HARBOUR (WEDDING CAKE WEST),07/02/2011,6.2, , ,21.6,18.0,29,24,4.99,14.41
SYDNEY HARBOUR (WEDDING CAKE WEST),08/02/2011,6.6, , ,23.7,18.3,27,21,4.05,21.41
SYDNEY HARBOUR (WEDDING CAKE WEST),09/02/2011,7.0, , ,22.7,19.5,27,22,4.96,20.85
SYDNEY HARBOUR (WEDDING CAKE WEST),10/02/2011,8.2, , ,23.5,19.3,24,21,6.16,25.00
SYDNEY HARBOUR (WEDDING CAKE WEST),11/02/2011,9.3, , ,26.3,21.2,24,18,6.63,27.52
SYDNEY HARBOUR (WEDDING CAKE WEST),12/02/2011,7.1, , ,22.9,22.3,26,20,6.21,7.49
SYDNEY HARBOUR (WEDDING CAKE WEST),13/02/2011,7.3, , ,22.3,19.8,26,23,7.26,9.51
SYDNEY HARBOUR (WEDDING CAKE WEST),14/02/2011,7.6, , ,23.0,20.6,24,22,6.49,14.87
SYDNEY HARBOUR (WEDDING CAKE WEST),15/02/2011,6.7, , ,24.5,19.5,26,20,4.20,20.04
SYDNEY HARBOUR (WEDDING CAKE WEST),16/02/2011,6.8, , ,24.6,20.3,25,20,4.22,19.72
SYDNEY HARBOUR (WEDDING CAKE WEST),17/02/2011,6.9, , ,25.2,21.0,23,20,3.87,21.42
SYDNEY HARBOUR (WEDDING CAKE WEST),18/02/2011,7.7, , ,25.0,22.7,22,20,5.41,17.06
SYDNEY HARBOUR (WEDDING CAKE WEST),19/02/2011,9.2, , ,27.3,22.6,22,18,6.04,25.93
SYDNEY HARBOUR (WEDDING CAKE WEST),20/02/2011,6.5, , ,30.4,23.5,20,16,2.41,24.40
SYDNEY HARBOUR (WEDDING CAKE WEST),21/02/2011,8.3, , ,22.7,19.5,26,20,8.21,16.16
SYDNEY HARBOUR (WEDDING CAKE WEST),22/02/2011,6.9, , ,20.7,19.2,30,25,6.81,14.81
SYDNEY HARBOUR (WEDDING CAKE WEST),23/02/2011,6.5, , ,22.6,16.7,29,23,4.72,21.32
SYDNEY HARBOUR (WEDDING CAKE WEST),24/02/2011,7.8, , ,24.1,18.0,29,22,5.22,29.14
SYDNEY HARBOUR (WEDDING CAKE WEST),25/02/2011,7.0, , ,24.1,19.1,27,20,4.39,24.68
SYDNEY HARBOUR (WEDDING CAKE WEST),26/02/2011,7.8, , ,24.8,20.7,24,20,4.86,27.83
SYDNEY HARBOUR (WEDDING CAKE WEST),27/02/2011,6.0, , ,29.2,21.2,24,16,3.30,11.42
SYDNEY HARBOUR (WEDDING CAKE WEST),28/02/2011,8.3, , ,29.6,22.2,23,20,5.69,16.07
Totals:,,226.2, , ,,,,,, 
