'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/11/2013,6.9, , ,19.9,17.2,31,26,5.57,25.16
SYDNEY HARBOUR (WEDDING CAKE WEST),02/11/2013,6.6, , ,23.8,16.6,32,23,3.94,25.06
SYDNEY HARBOUR (WEDDING CAKE WEST),03/11/2013,10.9, , ,32.8,18.2,31,12,7.66,22.31
SYDNEY HARBOUR (WEDDING CAKE WEST),04/11/2013,7.6, , ,17.1,14.3,37,32,10.59,32.47
SYDNEY HARBOUR (WEDDING CAKE WEST),05/11/2013,5.9, , ,17.8,14.3,34,30,6.48,17.57
SYDNEY HARBOUR (WEDDING CAKE WEST),06/11/2013,7.0, , ,19.5,13.1,41,27,5.52,33.56
SYDNEY HARBOUR (WEDDING CAKE WEST),07/11/2013,8.0, , ,22.1,16.1,32,24,5.89,32.86
SYDNEY HARBOUR (WEDDING CAKE WEST),08/11/2013,9.7, , ,28.6,18.1,29,16,6.63,28.78
SYDNEY HARBOUR (WEDDING CAKE WEST),09/11/2013,9.5, , ,28.7,21.1,30,16,6.29,26.92
SYDNEY HARBOUR (WEDDING CAKE WEST),10/11/2013,6.1, , ,18.7,15.3,34,29,7.94,8.86
SYDNEY HARBOUR (WEDDING CAKE WEST),11/11/2013,6.5, , ,19.5,14.9,33,27,9.42,4.72
SYDNEY HARBOUR (WEDDING CAKE WEST),12/11/2013,5.1, , ,20.6,15.7,31,26,3.79,13.25
SYDNEY HARBOUR (WEDDING CAKE WEST),13/11/2013,7.4, , ,22.2,16.2,33,24,4.63,32.31
SYDNEY HARBOUR (WEDDING CAKE WEST),14/11/2013,8.1, , ,22.9,18.2,29,23,4.72,33.68
SYDNEY HARBOUR (WEDDING CAKE WEST),15/11/2013,6.6, , ,21.5,17.1,35,25,5.67,18.89
SYDNEY HARBOUR (WEDDING CAKE WEST),16/11/2013,6.3, , ,19.5,15.0,34,28,5.90,19.25
SYDNEY HARBOUR (WEDDING CAKE WEST),17/11/2013,6.3, , ,19.1,15.4,34,29,8.74,6.12
SYDNEY HARBOUR (WEDDING CAKE WEST),18/11/2013,7.0, , ,20.1,15.6,32,27,9.70,7.51
SYDNEY HARBOUR (WEDDING CAKE WEST),19/11/2013,7.3, , ,21.6,16.1,30,24,5.35,27.30
SYDNEY HARBOUR (WEDDING CAKE WEST),20/11/2013,7.7, , ,21.8,17.3,30,24,4.34,34.15
SYDNEY HARBOUR (WEDDING CAKE WEST),21/11/2013,8.7, , ,22.0,19.5,26,23,7.19,28.05
SYDNEY HARBOUR (WEDDING CAKE WEST),22/11/2013,8.7, , ,21.5,20.3,26,24,10.24,11.88
SYDNEY HARBOUR (WEDDING CAKE WEST),23/11/2013,6.0, , ,22.8,18.3,29,23,3.44,20.38
SYDNEY HARBOUR (WEDDING CAKE WEST),24/11/2013,7.7, , ,20.6,17.5,30,25,5.66,32.13
SYDNEY HARBOUR (WEDDING CAKE WEST),25/11/2013,7.9, , ,20.7,17.2,32,26,8.57,21.23
SYDNEY HARBOUR (WEDDING CAKE WEST),26/11/2013,7.3, , ,19.8,15.2,33,27,6.91,26.21
SYDNEY HARBOUR (WEDDING CAKE WEST),27/11/2013,7.6, , ,20.9,14.8,36,25,5.04,35.09
SYDNEY HARBOUR (WEDDING CAKE WEST),28/11/2013,9.1, , ,24.1,17.6,30,22,7.18,32.42
SYDNEY HARBOUR (WEDDING CAKE WEST),29/11/2013,7.1, , ,20.7,19.6,32,21,8.47,4.26
SYDNEY HARBOUR (WEDDING CAKE WEST),30/11/2013,6.7, , ,19.8,16.0,33,27,6.25,20.72
Totals:,,223.3, , ,,,,,, 
