'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/06/2012,2.8, , ,18.7,12.9,41,29,2.88,7.47
SYDNEY HARBOUR (WEDDING CAKE WEST),02/06/2012,3.0, , ,17.1,14.0,36,32,3.18,3.26
SYDNEY HARBOUR (WEDDING CAKE WEST),03/06/2012,3.4, , ,16.3,14.4,37,34,4.05,2.62
SYDNEY HARBOUR (WEDDING CAKE WEST),04/06/2012,3.7, , ,19.2,13.6,45,28,4.50,8.68
SYDNEY HARBOUR (WEDDING CAKE WEST),05/06/2012,4.6, , ,16.1,10.1,49,34,10.20,7.05
SYDNEY HARBOUR (WEDDING CAKE WEST),06/06/2012,4.9, , ,15.7,10.5,47,35,11.46,7.27
SYDNEY HARBOUR (WEDDING CAKE WEST),07/06/2012,3.6, , ,16.0,10.2,48,34,5.97,9.78
SYDNEY HARBOUR (WEDDING CAKE WEST),08/06/2012,2.7, , ,15.5,7.9,56,36,4.23,9.66
SYDNEY HARBOUR (WEDDING CAKE WEST),09/06/2012,2.3, , ,17.3,7.8,57,32,2.77,9.74
SYDNEY HARBOUR (WEDDING CAKE WEST),10/06/2012,2.6, , ,14.3,9.2,50,38,3.81,3.65
SYDNEY HARBOUR (WEDDING CAKE WEST),11/06/2012,4.0, , ,17.1,10.6,42,32,5.96,2.46
SYDNEY HARBOUR (WEDDING CAKE WEST),12/06/2012,4.6, , ,18.2,12.1,37,30,6.76,6.24
SYDNEY HARBOUR (WEDDING CAKE WEST),13/06/2012,3.4, , ,15.5,12.9,41,35,4.83,4.94
SYDNEY HARBOUR (WEDDING CAKE WEST),14/06/2012,2.7, , ,17.7,12.5,42,32,2.99,7.80
SYDNEY HARBOUR (WEDDING CAKE WEST),15/06/2012,2.7, , ,18.9,12.3,42,28,2.79,6.51
SYDNEY HARBOUR (WEDDING CAKE WEST),16/06/2012,2.8, , ,14.9,12.4,42,32,3.46,2.43
SYDNEY HARBOUR (WEDDING CAKE WEST),17/06/2012,4.4, , ,17.8,11.8,44,30,6.90,9.56
SYDNEY HARBOUR (WEDDING CAKE WEST),18/06/2012,3.5, , ,17.6,11.8,44,31,4.89,9.56
SYDNEY HARBOUR (WEDDING CAKE WEST),19/06/2012,4.0, , ,18.4,10.5,47,29,6.09,9.54
SYDNEY HARBOUR (WEDDING CAKE WEST),20/06/2012,2.5, , ,15.9,9.1,52,34,3.49,9.60
SYDNEY HARBOUR (WEDDING CAKE WEST),21/06/2012,3.2, , ,17.0,9.7,47,32,4.45,5.08
SYDNEY HARBOUR (WEDDING CAKE WEST),22/06/2012,4.2, , ,17.8,11.5,46,30,6.29,3.50
SYDNEY HARBOUR (WEDDING CAKE WEST),23/06/2012,3.4, , ,15.7,9.8,50,34,5.91,9.62
SYDNEY HARBOUR (WEDDING CAKE WEST),24/06/2012,3.6, , ,17.1,8.8,53,32,5.90,9.64
SYDNEY HARBOUR (WEDDING CAKE WEST),25/06/2012,3.7, , ,18.6,8.8,52,29,5.52,9.63
SYDNEY HARBOUR (WEDDING CAKE WEST),26/06/2012,3.2, , ,14.8,10.0,44,37,5.15,4.10
SYDNEY HARBOUR (WEDDING CAKE WEST),27/06/2012,3.1, , ,16.2,11.1,46,34,4.26,7.26
SYDNEY HARBOUR (WEDDING CAKE WEST),28/06/2012,2.3, , ,18.2,10.3,48,31,2.47,8.39
SYDNEY HARBOUR (WEDDING CAKE WEST),29/06/2012,2.9, , ,17.0,11.7,42,32,3.62,8.90
SYDNEY HARBOUR (WEDDING CAKE WEST),30/06/2012,3.1, , ,18.3,12.1,43,29,3.68,9.37
Totals:,,100.9, , ,,,,,, 
