'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/11/2014, , , ,34.5, ,26,11,7.74,19.07
SYDNEY HARBOUR (WEDDING CAKE WEST),02/11/2014,7.0, , ,19.0,14.2,37,27,7.30,27.43
SYDNEY HARBOUR (WEDDING CAKE WEST),03/11/2014,5.6, , ,19.5,14.8,36,29,4.48,20.15
SYDNEY HARBOUR (WEDDING CAKE WEST),04/11/2014,7.0, , ,19.8,16.1,32,27,6.95,21.44
SYDNEY HARBOUR (WEDDING CAKE WEST),05/11/2014,6.6, , ,20.4,17.6,31,26,6.94,11.34
SYDNEY HARBOUR (WEDDING CAKE WEST),06/11/2014,6.8, , ,19.7,16.6,32,28,6.52,21.13
SYDNEY HARBOUR (WEDDING CAKE WEST),07/11/2014,6.2, , ,20.0,17.2,31,26,3.27,28.72
SYDNEY HARBOUR (WEDDING CAKE WEST),08/11/2014,7.1, , ,20.7,15.7,34,26,5.50,29.47
SYDNEY HARBOUR (WEDDING CAKE WEST),09/11/2014,7.7, , ,21.2,17.3,31,25,6.47,27.51
SYDNEY HARBOUR (WEDDING CAKE WEST),10/11/2014,6.2, , ,20.3,18.7,28,26,5.50,12.81
SYDNEY HARBOUR (WEDDING CAKE WEST),11/11/2014,5.4, , ,19.8,18.0,32,27,4.92,8.58
SYDNEY HARBOUR (WEDDING CAKE WEST),12/11/2014,5.7, , ,19.8,16.7,32,27,4.34,17.77
SYDNEY HARBOUR (WEDDING CAKE WEST),13/11/2014,7.4, , ,20.9,17.8,29,25,6.80,20.62
SYDNEY HARBOUR (WEDDING CAKE WEST),14/11/2014,8.8, , ,28.6,18.2,29,19,5.65,26.33
SYDNEY HARBOUR (WEDDING CAKE WEST),15/11/2014,6.1, , ,21.3,19.1,28,25,5.67,8.01
SYDNEY HARBOUR (WEDDING CAKE WEST),16/11/2014,9.1, , ,27.2,18.4,29,17,8.08,14.98
SYDNEY HARBOUR (WEDDING CAKE WEST),17/11/2014,7.2, , ,21.1,16.5,32,25,5.19,28.92
SYDNEY HARBOUR (WEDDING CAKE WEST),18/11/2014,7.7, , ,21.7,18.7,28,24,5.63,27.08
SYDNEY HARBOUR (WEDDING CAKE WEST),19/11/2014,7.4, , ,21.2,18.7,28,25,6.34,20.88
SYDNEY HARBOUR (WEDDING CAKE WEST),20/11/2014,8.1, , ,28.5,19.3,27,22,4.71,24.47
SYDNEY HARBOUR (WEDDING CAKE WEST),21/11/2014,9.2, , ,28.1,20.9,25,18,5.87,26.30
SYDNEY HARBOUR (WEDDING CAKE WEST),22/11/2014,7.6, , ,22.9,19.4,27,23,5.12,25.22
SYDNEY HARBOUR (WEDDING CAKE WEST),23/11/2014,7.9, , ,25.6,19.7,26,20,4.97,24.59
SYDNEY HARBOUR (WEDDING CAKE WEST),24/11/2014,6.4, , ,25.9,20.4,24,19,3.86,13.71
SYDNEY HARBOUR (WEDDING CAKE WEST),25/11/2014,7.6, , ,24.6,21.2,26,20,6.01,13.18
SYDNEY HARBOUR (WEDDING CAKE WEST),26/11/2014,6.9, , ,21.6,19.5,27,24,6.32,12.10
SYDNEY HARBOUR (WEDDING CAKE WEST),27/11/2014,5.9, , ,20.6,19.5,28,25,5.98,3.54
SYDNEY HARBOUR (WEDDING CAKE WEST),28/11/2014,7.4, , ,20.6,18.2,29,25,5.28,28.28
SYDNEY HARBOUR (WEDDING CAKE WEST),29/11/2014,8.3, , ,22.4,17.8,30,23,6.12,31.17
SYDNEY HARBOUR (WEDDING CAKE WEST),30/11/2014,7.6, , ,23.7,19.3,27,22,5.24,22.74
Totals:,,207.9, , ,,,,,, 
