'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/01/2012,8.2, , ,22.3,17.1,31,23,5.84,33.27
SYDNEY HARBOUR (WEDDING CAKE WEST),02/01/2012,9.0, , ,23.2,19.1,27,22,6.72,32.07
SYDNEY HARBOUR (WEDDING CAKE WEST),03/01/2012,10.1, , ,23.4,20.9,25,21,8.77,31.44
SYDNEY HARBOUR (WEDDING CAKE WEST),04/01/2012,9.6, , ,27.2,20.8,25,17,6.89,24.81
SYDNEY HARBOUR (WEDDING CAKE WEST),05/01/2012,7.8, , ,22.9,20.7,25,22,5.55,21.60
SYDNEY HARBOUR (WEDDING CAKE WEST),06/01/2012,7.2, , ,20.9,18.7,28,24,8.14,7.29
SYDNEY HARBOUR (WEDDING CAKE WEST),07/01/2012,8.2, , ,22.4,16.6,32,23,6.16,31.88
SYDNEY HARBOUR (WEDDING CAKE WEST),08/01/2012,7.9, , ,24.7,18.9,25,21,6.04,18.53
SYDNEY HARBOUR (WEDDING CAKE WEST),09/01/2012,8.1, , ,23.7,21.2,24,21,4.34,31.38
SYDNEY HARBOUR (WEDDING CAKE WEST),10/01/2012,8.7, , ,26.7,20.3,26,18,4.97,30.11
SYDNEY HARBOUR (WEDDING CAKE WEST),11/01/2012,10.5, , ,26.1,20.4,29,18,8.72,29.76
SYDNEY HARBOUR (WEDDING CAKE WEST),12/01/2012,7.6, , ,20.0,14.9,36,26,6.78,31.97
SYDNEY HARBOUR (WEDDING CAKE WEST),13/01/2012,7.8, , ,22.0,15.7,34,24,6.03,31.27
SYDNEY HARBOUR (WEDDING CAKE WEST),14/01/2012,6.3, , ,22.5,18.1,28,23,5.45,9.62
SYDNEY HARBOUR (WEDDING CAKE WEST),15/01/2012,7.1, , ,21.9,17.3,30,23,6.49,16.34
SYDNEY HARBOUR (WEDDING CAKE WEST),16/01/2012,7.7, , ,23.5,17.1,27,22,5.82,23.89
SYDNEY HARBOUR (WEDDING CAKE WEST),17/01/2012,8.6, , ,23.2,19.4,23,22,5.88,30.44
SYDNEY HARBOUR (WEDDING CAKE WEST),18/01/2012,7.4, , ,23.6,20.7,25,21,3.85,28.22
SYDNEY HARBOUR (WEDDING CAKE WEST),19/01/2012,7.7, , ,23.7,21.4,24,21,4.99,22.42
SYDNEY HARBOUR (WEDDING CAKE WEST),20/01/2012,6.8, , ,24.1,21.2,24,20,3.92,19.82
SYDNEY HARBOUR (WEDDING CAKE WEST),21/01/2012,5.2, , ,23.8,22.0,26,21,3.25,8.41
SYDNEY HARBOUR (WEDDING CAKE WEST),22/01/2012,9.1, , ,23.1,19.8,24,22,7.31,28.64
SYDNEY HARBOUR (WEDDING CAKE WEST),23/01/2012,8.7, , ,23.2,20.7,24,22,7.14,23.08
SYDNEY HARBOUR (WEDDING CAKE WEST),24/01/2012,6.1, , ,23.3,20.7,26,22,4.19,12.26
SYDNEY HARBOUR (WEDDING CAKE WEST),25/01/2012,5.6, , ,23.5,19.9,25,21,4.14,6.54
SYDNEY HARBOUR (WEDDING CAKE WEST),26/01/2012,6.2, , ,26.1,20.4,24,18,3.08,18.77
SYDNEY HARBOUR (WEDDING CAKE WEST),27/01/2012,7.5, , ,23.7,21.3,23,21,5.88,13.52
SYDNEY HARBOUR (WEDDING CAKE WEST),28/01/2012,7.9, , ,24.6,21.8,23,20,5.39,19.53
SYDNEY HARBOUR (WEDDING CAKE WEST),29/01/2012,9.9, , ,24.4,22.3,22,20,8.15,25.63
SYDNEY HARBOUR (WEDDING CAKE WEST),30/01/2012,11.8, , ,30.5,21.7,23,14,9.17,24.55
SYDNEY HARBOUR (WEDDING CAKE WEST),31/01/2012,8.3, , ,26.3,22.3,25,16,6.51,12.29
Totals:,,248.6, , ,,,,,, 
