'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/01/2016,7.8, , ,22.1,19.1,27,24,4.52,31.94
SYDNEY HARBOUR (WEDDING CAKE WEST),02/01/2016,6.2, , ,22.6,19.0,28,22,3.39,21.85
SYDNEY HARBOUR (WEDDING CAKE WEST),03/01/2016,7.0, , ,22.7,20.5,25,22,5.88,10.32
SYDNEY HARBOUR (WEDDING CAKE WEST),04/01/2016,7.0, , ,23.1,18.7,29,22,6.91,7.05
SYDNEY HARBOUR (WEDDING CAKE WEST),05/01/2016,7.1, , ,20.7,17.7,28,24,8.86,3.81
SYDNEY HARBOUR (WEDDING CAKE WEST),06/01/2016,6.7, , ,19.9,18.3,30,27,8.59,2.66
SYDNEY HARBOUR (WEDDING CAKE WEST),07/01/2016, , , , ,16.8,31,24,10.24,20.17
SYDNEY HARBOUR (WEDDING CAKE WEST),08/01/2016, , , , , ,32,22,4.31,29.91
SYDNEY HARBOUR (WEDDING CAKE WEST),09/01/2016, , , ,23.7, ,27,22,3.61,23.20
SYDNEY HARBOUR (WEDDING CAKE WEST),10/01/2016,8.2, , ,23.5,19.2,27,21,5.31,29.19
SYDNEY HARBOUR (WEDDING CAKE WEST),11/01/2016,8.8, , ,27.2,20.7,25,17,5.48,25.35
SYDNEY HARBOUR (WEDDING CAKE WEST),12/01/2016,8.6, , ,27.9,21.9,23,17,5.72,17.80
SYDNEY HARBOUR (WEDDING CAKE WEST),13/01/2016,8.8, , ,25.5,21.5,24,20,5.53,28.03
SYDNEY HARBOUR (WEDDING CAKE WEST),14/01/2016,10.7, , ,32.9,22.2,30,13,7.90,14.38
SYDNEY HARBOUR (WEDDING CAKE WEST),15/01/2016,7.2, , ,20.5,14.9,35,25,9.43,13.42
SYDNEY HARBOUR (WEDDING CAKE WEST),16/01/2016,7.2, , ,21.4,14.8,32,25,6.65,22.12
SYDNEY HARBOUR (WEDDING CAKE WEST),17/01/2016,7.4, , ,23.1,17.6,30,22,4.55,27.87
SYDNEY HARBOUR (WEDDING CAKE WEST),18/01/2016,8.0, , ,24.5,18.4,29,21,4.83,29.82
SYDNEY HARBOUR (WEDDING CAKE WEST),19/01/2016,9.5, , ,26.5,19.8,26,20,6.41,31.16
SYDNEY HARBOUR (WEDDING CAKE WEST),20/01/2016,9.4, , ,29.2,21.4,23,15,5.10,29.64
SYDNEY HARBOUR (WEDDING CAKE WEST),21/01/2016,9.0, , ,30.3,23.1,22,15,5.26,20.58
SYDNEY HARBOUR (WEDDING CAKE WEST),22/01/2016,5.4, , ,27.0,23.0,22,17,3.09,7.07
SYDNEY HARBOUR (WEDDING CAKE WEST),23/01/2016,8.7, , ,25.1,22.4,24,19,6.50,20.10
SYDNEY HARBOUR (WEDDING CAKE WEST),24/01/2016,6.1, , ,23.9,20.8,24,21,4.30,9.76
SYDNEY HARBOUR (WEDDING CAKE WEST),25/01/2016,6.0, , ,24.8,21.5,23,20,4.31,6.54
SYDNEY HARBOUR (WEDDING CAKE WEST),26/01/2016,8.6, , ,24.7,21.8,24,20,5.60,26.80
SYDNEY HARBOUR (WEDDING CAKE WEST),27/01/2016,7.9, , ,23.7,20.7,23,21,7.58,7.05
SYDNEY HARBOUR (WEDDING CAKE WEST),28/01/2016,8.4, , ,24.0,21.8,23,20,6.22,21.37
SYDNEY HARBOUR (WEDDING CAKE WEST),29/01/2016,7.5, , ,25.4,22.1,24,20,4.91,18.02
SYDNEY HARBOUR (WEDDING CAKE WEST),30/01/2016,8.3, , ,26.8,20.5,31,18,5.90,20.39
SYDNEY HARBOUR (WEDDING CAKE WEST),31/01/2016,8.4, , ,29.8,16.9,25,15,4.14,29.55
Totals:,,219.9, , ,,,,,, 
