'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/09/2013,4.6, , ,21.3,13.5,39,27,3.65,20.04
SYDNEY HARBOUR (WEDDING CAKE WEST),02/09/2013,4.3, , ,19.5,13.6,38,28,3.12,20.87
SYDNEY HARBOUR (WEDDING CAKE WEST),03/09/2013,4.5, , ,21.0,13.5,39,28,3.55,20.04
SYDNEY HARBOUR (WEDDING CAKE WEST),04/09/2013,5.1, , ,19.0,14.0,38,28,4.44,21.97
SYDNEY HARBOUR (WEDDING CAKE WEST),05/09/2013,4.1, , ,23.0,13.3,39,23,2.14,21.45
SYDNEY HARBOUR (WEDDING CAKE WEST),06/09/2013,4.9, , ,20.2,16.4,30,25,3.55,21.23
SYDNEY HARBOUR (WEDDING CAKE WEST),07/09/2013,5.6, , ,23.9,16.0,33,21,3.80,21.71
SYDNEY HARBOUR (WEDDING CAKE WEST),08/09/2013,5.1, , ,19.5,17.0,31,28,5.26,8.83
SYDNEY HARBOUR (WEDDING CAKE WEST),09/09/2013,5.7, , ,25.3,15.7,34,25,4.59,16.17
SYDNEY HARBOUR (WEDDING CAKE WEST),10/09/2013,10.5, , ,31.0,19.2,28,14,8.76,22.11
SYDNEY HARBOUR (WEDDING CAKE WEST),11/09/2013,7.0, , ,23.5,15.3,35,21,7.24,17.30
SYDNEY HARBOUR (WEDDING CAKE WEST),12/09/2013,6.8, , ,22.1,13.0,42,23,7.31,23.01
SYDNEY HARBOUR (WEDDING CAKE WEST),13/09/2013,4.9, , ,17.1,10.8,47,32,6.43,18.59
SYDNEY HARBOUR (WEDDING CAKE WEST),14/09/2013,6.2, , ,19.6,13.2,36,28,7.41,20.60
SYDNEY HARBOUR (WEDDING CAKE WEST),15/09/2013,4.7, , ,17.9,13.6,39,30,4.46,19.04
SYDNEY HARBOUR (WEDDING CAKE WEST),16/09/2013,5.8, , ,18.1,14.1,34,30,8.64,5.85
SYDNEY HARBOUR (WEDDING CAKE WEST),17/09/2013,6.9, , ,21.9,15.2,33,23,7.27,18.41
SYDNEY HARBOUR (WEDDING CAKE WEST),18/09/2013,7.4, , ,24.3,16.4,33,20,6.18,24.21
SYDNEY HARBOUR (WEDDING CAKE WEST),19/09/2013,6.7, , ,22.1,15.1,36,23,5.35,26.30
SYDNEY HARBOUR (WEDDING CAKE WEST),20/09/2013,6.0, , ,19.7,12.8,41,27,6.76,22.44
SYDNEY HARBOUR (WEDDING CAKE WEST),21/09/2013,5.5, , ,18.9,12.9,41,29,4.53,26.06
SYDNEY HARBOUR (WEDDING CAKE WEST),22/09/2013,5.3, , ,20.3,12.1,43,26,3.77,25.67
SYDNEY HARBOUR (WEDDING CAKE WEST),23/09/2013,5.1, , ,22.2,14.2,37,23,2.30,26.62
SYDNEY HARBOUR (WEDDING CAKE WEST),24/09/2013,6.9, , ,28.2,16.6,29,17,4.51,18.92
SYDNEY HARBOUR (WEDDING CAKE WEST),25/09/2013,7.1, , ,25.8,16.7,31,19,4.39,26.53
SYDNEY HARBOUR (WEDDING CAKE WEST),26/09/2013,10.3, , ,31.5,16.8,32,14,7.31,26.94
SYDNEY HARBOUR (WEDDING CAKE WEST),27/09/2013,6.5, , ,19.3,14.3,37,29,5.87,28.36
SYDNEY HARBOUR (WEDDING CAKE WEST),28/09/2013,8.4, , ,28.0,13.2,39,17,5.90,28.14
SYDNEY HARBOUR (WEDDING CAKE WEST),29/09/2013,6.7, , ,21.0,15.1,35,28,5.53,27.83
SYDNEY HARBOUR (WEDDING CAKE WEST),30/09/2013,6.9, , ,24.9,13.5,39,24,4.72,27.80
Totals:,,185.5, , ,,,,,, 
